time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
8.031741027e-12,29991116.140709575,19657.553511011054
8.192343727e-12,29991113.742520038,19656.781599750368
8.352946427e-12,29991103.141397405,19654.71926283517
8.513549127e-12,29991126.118552383,19656.389920623988
8.674151827e-12,29991117.84756351,19656.791333164776
8.834754527e-12,29991117.35324138,19653.860525341217
8.995357227e-12,29991111.507316094,19656.96332793868
9.155959927e-12,29991112.650003664,19658.538214521934
9.316562627e-12,29991112.650003664,19656.996686020695
9.477165327e-12,29991113.01179118,19657.725031533493
9.637768027e-12,29991113.08163541,19659.310123467214
9.798370727e-12,29991104.103214808,19655.25545276877
9.958973427e-12,29991111.12585555,19655.825015913008
1.0119576127e-11,29991108.467962146,19658.09246969058
1.0280178827e-11,29991107.644091915,19655.431368935042
1.0440781527e-11,29991113.884044144,19655.685218287927
1.0601384227e-11,29991104.427397534,19658.394442428948
1.0761986927e-11,29991117.22969624,19656.203466742587
1.0922589627e-11,29991118.938338622,19658.092969413818
1.1083192327e-11,29991103.542625364,19655.59756515973
1.1243795027e-11,29991106.694840904,19657.791722665897
1.1404397727e-11,29991098.420275114,19656.456232769273
1.1565000427e-11,29991104.289497543,19659.02103488795
1.1725603127e-11,29991109.40648242,19656.00009160937
1.1886205827e-11,29991102.152800318,19657.238920267966
1.2046808527e-11,29991114.49659324,19657.004621079126
1.2207411227e-11,29991112.26675466,19656.834477621567
1.2368013927e-11,29991119.192677125,19654.179157929204
1.2528616627e-11,29991111.24765942,19659.680198094742
1.2689219327e-11,29991105.00949566,19655.73291867254
1.2849822027e-11,29991115.187928848,19658.071245173265
1.3010424727e-11,29991106.10201204,19659.547163505154
1.3171027427e-11,29991106.927670714,19657.772588469747
1.3331630127e-11,29991113.029722944,19657.317319977585
1.3492232827e-11,29991112.866737362,19658.930602413868
1.3652835527e-11,29991115.001646116,19659.705008854467
1.3813438227e-11,29991116.21775483,19659.551186425775
1.3974040927e-11,29991113.29121528,19661.31506508212
1.4134643627e-11,29991127.345439028,19660.25239486667
1.4295246327e-11,29991117.528793354,19658.107671688904
1.4455849027e-11,29991121.10727526,19659.43236571411
1.4616451727e-11,29991128.758561213,19659.734015885246
1.4777054427e-11,29991115.945531763,19661.241280313407
1.4937657127e-11,29991111.283475764,19660.16342950801
1.5098259827e-11,29991115.08405673,19658.824449753814
1.5258862527e-11,29991104.543836035,19659.022260543697
1.5419465227e-11,29991104.185625426,19660.588890710682
1.5580067927e-11,29991106.616054393,19658.697978134085
1.5740670627e-11,29991113.01362683,19659.39723445807
1.5901273327e-11,29991105.85487456,19660.326968236808
1.6061876027e-11,29991110.783788256,19660.988208155108
1.6222478727e-11,29991115.64464618,19660.83325427761
1.6383081427e-11,29991106.48351977,19657.890838764466
1.6543684127e-11,29991111.213631537,19657.901687181537
1.6704286827e-11,29991118.632087667,19657.616986962264
1.6864889527e-11,29991096.734929867,19660.554136288047
1.7025492227e-11,29991093.186898936,19659.15566757092
1.7186094927e-11,29991105.536057215,19659.59764563999
1.7346697627e-11,29991101.300267585,19658.531499300785
1.7507300327e-11,29991100.184454072,19658.402133435473
1.7667903027e-11,29991092.86629313,19658.40700456278
1.7828505727e-11,29991094.408373013,19657.813160922065
1.7989108427e-11,29991097.789841454,19657.373961112422
1.8149711127e-11,29991093.493149884,19655.09186649794
1.8310313827e-11,29991093.2925595,19655.76211754236
1.8470916527e-11,29991096.84774426,19657.902080609485
1.8631519227e-11,29991095.86446537,19657.77255995293
1.8792121927e-11,29991098.82145589,19659.160874327812
1.8952724627e-11,29991097.046546187,19657.41243633283
1.9113327327e-11,29991093.20657196,19660.771940744096
1.9273930027e-11,29991089.268090997,19658.921433739753
1.9434532727e-11,29991087.72064574,19657.628495141576
1.9595135427e-11,29991085.9475245,19657.17372917863
1.9755738127e-11,29991076.98520003,19655.59731930915
1.9916340827e-11,29991092.051365197,19655.785137742656
2.0076943527e-11,29991086.86274763,19656.994781157184
2.0237546227e-11,29991093.07046043,19655.582344182727
2.0398148927e-11,29991083.318293605,19656.578811320687
2.0558751627e-11,29991100.71816946,19654.94009610169
2.0719354327e-11,29991090.50928531,19653.614648267503
2.0879957027e-11,29991093.955232594,19657.603864234246
2.1040559727e-11,29991090.246004518,19654.151619652424
2.1201162427e-11,29991100.847127166,19657.193003947534
2.1361765127e-11,29991089.585119884,19656.11727137785
2.1522367827e-11,29991102.457262814,19656.66808877893
2.1682970527e-11,29991101.66563202,19655.10164571208
2.1843573227e-11,29991095.427468255,19653.47712177769
2.2004175927e-11,29991102.485925328,19654.317999564504
2.2164778627e-11,29991089.226909284,19657.958516213348
2.2325381327e-11,29991109.352734312,19656.814943775316
2.2485984027e-11,29991091.600013223,19654.07056110002
2.2646586727e-11,29991089.434653502,19654.884290818438
2.2807189427e-11,29991101.280547366,19653.808095676522
2.2967792127e-11,29991095.896704793,19652.16642792963
2.3128394827e-11,29991094.940299947,19653.81333626369
2.3288997527e-11,29991103.644709017,19651.23912399029
2.3449600227e-11,29991095.044172052,19650.604051933653
2.3610202927e-11,29991097.43699622,19649.030143994503
2.3770805627e-11,29991095.39701728,19648.33985795195
2.3931408327e-11,29991106.426194746,19645.85947683281
2.4092011027e-11,29991090.14570933,19644.63968577515
2.4252613727e-11,29991105.315746605,19647.335066360538
2.4413216427e-11,29991109.023186218,19644.698552786398
2.4573819127e-11,29991103.07338883,19644.054480365736
2.4734421827e-11,29991099.333709788,19646.352803291567
2.4895024527e-11,29991098.15162896,19650.97151706785
2.5055627227e-11,29991097.956403952,19653.220699694986
2.5216229927e-11,29991104.81963601,19660.751863937345
2.5376832627e-11,29991102.22622146,19666.75601953308
2.5537435327e-11,29991114.013001844,19669.935400459075
2.5698038027e-11,29991095.491947107,19673.72888152565
2.5858640727e-11,29991104.41845524,19677.91734647102
2.6019243427e-11,29991105.174269695,19680.666144238865
2.6179846127e-11,29991089.583331425,19684.852241736986
2.6340448827e-11,29991088.83109389,19683.299998706556
2.6501051527e-11,29991105.51276008,19686.394854493665
2.6661654227e-11,29991111.849430583,19685.59452093248
2.6822256927e-11,29991098.882357825,19685.789819985344
2.6982859627e-11,29991106.36708127,19687.138095617862
2.7143462327e-11,29991095.20358073,19687.959456958557
2.7304065027e-11,29991086.89677552,19688.316855234993
2.7464667727e-11,29991103.671583068,19689.050293957243
2.7625270427e-11,29991098.422063578,19687.711533943602
2.7785873127e-11,29991098.85548377,19688.14774484416
2.7946475827e-11,29991083.6227561,19688.491774339083
2.8107078527e-11,29991095.47938071,19689.090885450052
2.8267681227e-11,29991097.678768322,19688.77986501146
2.8428283927e-11,29991094.560580667,19687.128696048643
2.8588886627e-11,29991087.043617792,19687.718358028837
2.8749489327e-11,29991092.91999405,19687.02427682699
2.8910092027e-11,29991091.705673795,19685.516304916146
2.9070694727e-11,29991093.965963338,19685.288912022843
2.9231297427e-11,29991088.252572674,19687.868934777554
2.9391900127e-11,29991097.440573134,19685.612772627628
2.9552502827e-11,29991092.060307484,19685.730638080848
2.9713105527e-11,29991089.731962163,19688.991880740974
2.9873708227e-11,29991091.60359014,19687.783419427367
3.0034310927e-11,29991079.252643403,19687.704057692874
3.0194913627e-11,29991089.2054006,19686.883364121342
3.0355516327e-11,29991084.774385966,19687.018206921257
3.0516119027e-11,29991076.995930772,19685.409842328525
3.0676721727e-11,29991082.154097356,19687.68760948024
3.0837324427e-11,29991091.743278585,19685.992015292355
3.0997927127e-11,29991084.222738802,19686.20660048741
3.1158529827e-11,29991093.057894036,19685.43978865634
3.1319132527e-11,29991087.18330624,19688.248889021983
3.1479735227e-11,29991098.278751016,19687.222312048652
3.1640337927e-11,29991078.48426254,19686.40253194774
3.1800940627e-11,29991085.610775396,19690.43986468359
3.1961543327e-11,29991092.477584362,19690.25444327654
3.2122146027e-11,29991090.545054454,19688.70942986818
3.2282748727e-11,29991083.16062621,19686.76908788688
3.2443351427e-11,29991091.565938152,19688.926259530293
3.2603954127e-11,29991093.63994497,19689.039225824978
3.2764556827e-11,29991078.439456724,19690.382127911605
3.2925159527e-11,29991087.894314885,19686.811892204685
3.3085762227e-11,29991087.471625425,19688.624649353264
3.3246364927e-11,29991076.936770096,19690.008200072585
3.3406967627e-11,29991090.69547365,19689.53319725239
3.3567570327e-11,29991077.95586534,19690.320652169183
3.3728173027e-11,29991085.309842624,19692.114808121194
3.3888775727e-11,29991083.36837041,19690.632491609915
3.4049378427e-11,29991078.117062457,19691.470500695148
3.4209981127e-11,29991070.967252485,19691.31506668729
3.4370583827e-11,29991085.24894068,19690.806466582773
3.4531186527e-11,29991069.39293317,19691.038967548364
3.4691789227e-11,29991063.088502094,19688.980195990698
3.4852391927e-11,29991071.694404427,19691.685192054425
3.5012994627e-11,29991055.653902654,19691.086831667562
3.5173597327e-11,29991062.744599156,19690.84996291204
3.5334200027e-11,29991063.07057033,19686.323313742505
3.5494802727e-11,29991051.482591875,19689.098827744878
3.5655405427e-11,29991050.961395685,19690.400243203578
3.5816008127e-11,29991063.074147243,19690.496309930415
3.5976610827e-11,29991065.746348303,19692.48192824417
3.6137213527e-11,29991066.34096563,19690.826893154113
3.6297816227e-11,29991055.4102949,19691.86885973677
3.6458418927e-11,29991068.572592676,19693.807201299733
3.6619021627e-11,29991058.13266716,19693.044985236396
3.6779624326999997e-11,29991060.822799988,19692.283318309735
3.6940227027e-11,29991047.30229162,19693.24125279336
3.7100829727e-11,29991052.15778417,19693.928059199607
3.7261432427e-11,29991061.908162534,19690.661343468062
3.7422035127e-11,29991057.27834597,19692.213847796098
3.7582637827e-11,29991059.214452796,19692.11519854093
3.7743240527e-11,29991060.593547095,19688.18948519459
3.7903843227e-11,29991066.244247362,19689.05235799234
3.8064445927e-11,29991065.48843289,19691.489663693043
3.8225048627e-11,29991061.976218298,19691.452671640214
3.8385651327e-11,29991062.343371194,19689.252839877536
3.8546254027e-11,29991057.876540206,19691.641813015885
3.8706856727e-11,29991048.32138686,19689.439669303487
3.8867459427e-11,29991055.11835162,19691.519426352515
3.9028062127e-11,29991065.32902423,19691.25300229493
3.9188664827e-11,29991046.74527908,19692.233560344022
3.9349267527e-11,29991042.70829139,19689.898460253007
3.9509870227e-11,29991052.22941685,19691.61953660011
3.9670472927e-11,29991058.073553685,19689.701677120876
3.9831075627e-11,29991062.24128754,19692.37522071015
3.9991678327e-11,29991051.600771647,19690.629768614508
4.0152281027e-11,29991052.981654394,19691.299771428137
4.0312883727e-11,29991060.98757403,19690.41241215973
4.0473486427e-11,29991054.453890063,19691.40756144616
4.0634089127e-11,29991058.390582565,19691.507882253594
4.0794691827e-11,29991051.5649553,19689.04830433795
4.0955294527e-11,29991026.547821388,19692.59530101977
4.1115897227e-11,29991051.367941834,19690.94555771001
4.1276499927e-11,29991043.09158759,19690.089481610965
4.1437102627e-11,29991041.445635594,19692.552428403676
4.1597705327e-11,29991045.452172328,19692.79892689477
4.1758308027e-11,29991054.117188137,19690.629720587767
4.1918910727e-11,29991044.3363588,19693.496468231686
4.2079513427e-11,29991046.014550224,19694.87722652438
4.2240116127e-11,29991045.849776186,19693.433965745095
4.2400718827e-11,29991042.99486931,19689.950438451382
4.2561321527e-11,29991049.329751354,19692.6162999582
4.2721924227e-11,29991041.811000027,19690.615352925397
4.2882526927e-11,29991057.342824824,19692.375516380143
4.3043129627e-11,29991051.795996655,19690.34590049672
4.3203732327e-11,29991056.690882467,19690.765764565844
4.3364335027e-11,29991054.031200595,19691.650091537584
4.3524937727e-11,29991053.739257317,19693.411097012013
4.3685540427e-11,29991034.351362176,19689.198160814954
4.3846143127e-11,29991036.51851036,19688.833126910195
4.4006745827e-11,29991050.957818773,19689.40630782565
4.4167348527e-11,29991046.23128392,19690.705937785217
4.4327951227e-11,29991047.84141957,19689.796795281272
4.4488553927e-11,29991044.590697303,19690.04500174482
4.4649156627e-11,29991055.15958052,19690.633143313462
4.4809759327e-11,29991056.73211137,19687.35245418249
4.4970362027e-11,29991058.40851433,19689.20569064744
4.5130964727e-11,29991051.48080342,19689.664842031594
4.5291567427e-11,29991066.15830702,19690.230559028267
4.5452170127e-11,29991057.889106605,19686.38821854683
4.5612772827e-11,29991042.892785653,19688.291465595536
4.5773375526999997e-11,29991054.120765056,19688.366911619625
4.5933978227e-11,29991051.296309154,19685.7847926053
4.6094580927e-11,29991053.330922708,19686.826238778256
4.6255183627e-11,29991062.13383852,19687.22463107539
4.6415786327e-11,29991058.23117389,19687.506932646585
4.6576389027e-11,29991054.715382386,19686.449623305256
4.6736991727e-11,29991045.95007138,19686.245480393412
4.6897594427e-11,29991053.791216966,19687.151775405917
4.7058197127e-11,29991055.236578576,19687.112833468058
4.7218799827e-11,29991057.140445966,19685.668075735997
4.7379402527e-11,29991049.85094754,19687.44015505891
4.7540005227e-11,29991048.10827727,19683.707798984608
4.7700607927e-11,29991053.132120784,19687.310493090845
4.7861210627e-11,29991053.427640982,19686.143523552622
4.8021813327e-11,29991051.26228126,19686.508790465192
4.8182416027e-11,29991059.787608627,19688.993646780993
4.8343018727e-11,29991035.49226129,19688.751991988775
4.8503621427e-11,29991050.92021397,19688.59787944036
4.8664224127e-11,29991045.3698089,19687.3601394258
4.8824826827e-11,29991036.1083873,19689.04909712311
4.8985429527e-11,29991044.972205043,19687.172476471926
4.9146032227e-11,29991040.603880797,19690.498994070073
4.9306634927e-11,29991040.045079812,19686.615989845268
4.9467237627e-11,29991044.87190985,19689.84928066269
4.9627840327e-11,29991056.726745997,19687.51677642756
4.9788443027e-11,29991050.25932933,19688.34499421465
4.9949045727e-11,29991051.57215632,19688.998432423214
5.0109648427e-11,29991045.402048327,19689.707178868794
5.0270251127e-11,29991026.035614677,19687.62397995265
5.0430853827e-11,29991049.64499178,19690.503410161866
5.0591456527e-11,29991044.393683832,19688.397926166643
5.0752059227e-11,29991057.55777005,19690.06078113831
5.0912661927e-11,29991050.893339917,19690.7514434788
5.1073264627e-11,29991053.05869965,19690.658023596185
5.1233867327e-11,29991055.913606513,19689.912995249328
5.1394470027e-11,29991049.772161026,19688.93713031538
5.1555072727e-11,29991054.661681466,19689.05103882038
5.1715675427e-11,29991052.62527945,19688.427307067093
5.1876278127e-11,29991064.64131273,19689.20862900172
5.2036880827e-11,29991047.370394573,19688.511067063086
5.2197483527e-11,29991063.853258844,19689.25720124009
5.2358086227e-11,29991060.73507119,19692.148653154938
5.2518688927e-11,29991061.297449086,19690.905951414225
5.2679291627e-11,29991063.693850167,19689.879770392112
5.2839894327e-11,29991072.326626558,19687.627014603542
5.3000497027e-11,29991059.26104707,19687.095370102972
5.3161099727e-11,29991073.773776624,19686.615390131257
5.3321702427e-11,29991055.322566103,19687.81543760373
5.3482305127e-11,29991064.38339732,19687.11059816833
5.3642907827e-11,29991051.282001488,19690.339992962105
5.3803510527e-11,29991064.573256962,19688.764155856803
5.3964113227e-11,29991074.194677614,19687.301940464542
5.4124715927e-11,29991069.69739566,19688.16834578834
5.4285318627e-11,29991056.201972898,19689.99535726439
5.4445921327e-11,29991051.89991596,19688.479343208008
5.4606524027e-11,29991051.04917168,19688.37070875264
5.4767126726999997e-11,29991062.14461646,19687.32016028634
5.4927729427e-11,29991065.586986825,19688.237396760636
5.5088332127e-11,29991056.95421044,19690.535484506137
5.5248934827e-11,29991054.955413222,19689.77561322741
5.5409537527e-11,29991063.85683576,19690.654515352693
5.5570140227e-11,29991069.79947932,19690.46336151519
5.5730742927e-11,29991059.26104707,19687.25455594416
5.5891345627e-11,29991049.349471577,19689.29683968878
5.6051948327e-11,29991073.677058343,19686.010331605026
5.6212551027e-11,29991064.290255964,19689.264233739792
5.6373153727e-11,29991056.8682229,19690.57377216176
5.6533756427e-11,29991081.38924623,19687.014939559795
5.6694359127e-11,29991064.93683293,19690.113198583116
5.6854961827e-11,29991058.40493742,19690.209975825743
5.7015564527e-11,29991059.911200963,19688.47992177303
5.7176167227e-11,29991050.196638945,19690.901291079947
5.7336769927e-11,29991061.129098125,19688.532761194674
5.7497372627e-11,29991066.31592723,19690.682434505066
5.7657975327e-11,29991058.927922063,19688.390743197993
5.7818578027e-11,29991068.121287894,19689.360585369388
5.7979180727e-11,29991064.90280505,19687.123511933718
5.8139783427e-11,29991060.371495213,19686.116442653438
5.8300386127e-11,29991062.60491071,19687.82114773001
5.8460988827e-11,29991047.14114168,19688.838893025015
5.8621591527e-11,29991071.436489027,19687.218813071453
5.8782194227e-11,29991054.36258435,19688.493918061773
5.8942796927e-11,29991055.707650762,19689.507964798544
5.9103399627e-11,29991054.529146846,19687.142194546872
5.9264002327e-11,29991060.600748114,19689.20935476994
5.9424605027e-11,29991060.30343945,19689.39941005245
5.9585207727e-11,29991061.38522508,19688.694138375242
5.9745810427e-11,29991063.74759828,19686.11041559021
5.9906413127e-11,29991045.951907024,19689.129012934354
6.0067015827e-11,29991050.913060147,19687.43052516852
6.0227618527e-11,29991068.080106188,19688.71557267633
6.0388221227e-11,29991048.545321573,19688.45243394886
6.0548823927e-11,29991061.614477977,19688.453278101686
6.0709426627e-11,29991046.60742629,19687.258885123883
6.0870029327e-11,29991043.682675187,19689.33636304058
6.1030632027e-11,29991051.790678475,19690.254972341478
6.1191234727e-11,29991066.4001263,19689.804140011463
6.1351837427e-11,29991038.55853648,19691.967767157224
6.1512440127e-11,29991048.085027326,19689.247426303165
6.1673042827e-11,29991061.974477034,19688.83824479358
6.1833645527e-11,29991049.596656244,19687.604464448516
6.1994248227e-11,29991069.127863936,19688.642194816155
6.2154850927e-11,29991052.877829485,19689.058222689073
6.2315453627e-11,29991073.693201654,19687.54594459013
6.2476056327e-11,29991062.239546277,19688.20792996014
6.2636659027e-11,29991059.18226056,19689.42845741347
6.2797261727e-11,29991064.206104077,19689.532382230984
6.2957864427e-11,29991065.389973357,19691.588544833005
6.3118467127e-11,29991050.223512996,19691.472816152884
6.3279069827e-11,29991066.210266665,19689.10976363947
6.3439672527e-11,29991055.37452576,19690.446146358085
6.3600275227e-11,29991071.662165005,19692.48906577993
6.3760877927e-11,29991072.482458316,19690.826873363894
6.3921480627e-11,29991061.811491445,19692.525460848807
6.4082083327e-11,29991073.956482437,19690.246809535987
6.4242686027e-11,29991071.690827515,19690.422335256197
6.4403288727e-11,29991062.631784756,19688.627019383955
6.4563891427e-11,29991068.932638925,19691.61532433785
6.4724494127e-11,29991066.964292664,19690.40175973614
6.4885096827e-11,29991068.868160073,19692.060301489117
6.5045699527e-11,29991074.21976321,19693.378271120146
6.5206302227e-11,29991053.30409585,19688.510731045575
6.5366904927e-11,29991065.551170483,19691.45602113712
6.5527507627e-11,29991065.128481034,19691.318785028936
6.5688110327e-11,29991071.696192887,19691.13425076796
6.5848713027e-11,29991076.231079638,19690.04772931334
6.6009315727e-11,29991062.472376093,19692.88796944381
6.6169918427e-11,29991058.56255763,19690.317003064338
6.6330521127e-11,29991064.206104074,19688.20778942984
6.6491123827e-11,29991052.781111196,19691.445545871913
6.6651726527e-11,29991062.665812645,19693.209511738438
6.6812329227e-11,29991063.058051128,19693.142082734306
6.6972931927e-11,29991067.519516744,19691.614597945878
6.7133534627e-11,29991056.979296036,19689.658669415883
6.7294137327e-11,29991068.50100718,19691.224515376933
6.7454740027e-11,29991057.40019703,19691.417335085804
6.7615342727e-11,29991059.10705096,19689.22843653473
6.7775945427e-11,29991038.850479774,19690.78021311695
6.7936548127e-11,29991046.039683018,19688.15782998185
6.8097150827e-11,29991057.367957603,19693.471682487096
6.825775352699999e-11,29991056.05334216,19693.2673585734
6.8418356227e-11,29991052.40859294,19692.41871835651
6.8578958927e-11,29991076.603645086,19692.88601480833
6.8739561627e-11,29991062.48315402,19694.584900105187
6.8900164327e-11,29991060.645553928,19693.966048637794
6.9060767027e-11,29991072.428757403,19692.315945150036
6.9221369727e-11,29991062.744646348,19691.374828868025
6.9381972427e-11,29991069.075951472,19693.17530560986
6.9542575127e-11,29991055.517838307,19693.35912327504
6.9703177827e-11,29991058.442589406,19692.950753957946
6.9863780527e-11,29991062.284352098,19691.502028787905
7.0024383227e-11,29991066.190593626,19690.94222978532
7.0184985927e-11,29991067.09508602,19690.634064190705
7.0345588627e-11,29991076.023382615,19691.87438483899
7.0506191327e-11,29991070.408498686,19692.839734183195
7.0666794027e-11,29991081.043649215,19692.175550551867
7.0827396727e-11,29991065.973907128,19691.97711022813
7.0987999427e-11,29991072.73863245,19690.900879578112
7.1148602127e-11,29991073.82578347,19690.1621035613
7.1309204827e-11,29991067.027030252,19692.152717994006
7.1469807527e-11,29991073.757727694,19692.011499204476
7.1630410227e-11,29991077.106956705,19691.170479784356
7.1791012927e-11,29991059.909459695,19690.712799671946
7.1951615627e-11,29991071.628184315,19690.508296940658
7.2112218327e-11,29991081.310506914,19691.126390279373
7.2272821027e-11,29991067.653887,19690.82914749934
7.2433423727e-11,29991064.630629178,19688.26713218302
7.2594026427e-11,29991074.807273906,19692.201654494147
7.2754629127e-11,29991065.121374387,19690.22639562331
7.2915231827e-11,29991076.678901885,19689.53355442646
7.3075834527e-11,29991076.317114364,19690.007094762153
7.3236437227e-11,29991071.02641315,19690.640284507073
7.3397039927e-11,29991080.449031882,19690.95977707379
7.3557642627e-11,29991081.009621326,19688.80038955046
7.3718245327e-11,29991082.22215313,19689.196673977855
7.3878848027e-11,29991071.128496807,19690.90692516316
7.4039450727e-11,29991074.873541217,19691.072626688027
7.4200053427e-11,29991249.619313486,19732.940504268674
7.4360656127e-11,29991253.629427124,19734.005008065174
7.4521258827e-11,29991241.876674633,19732.290868971562
7.4681861527e-11,29991245.68798634,19734.263440887076
7.4842464227e-11,29991240.499368787,19734.55518852303
7.5003066927e-11,29991236.922675334,19735.135247378297
7.5163669627e-11,29991245.953055583,19735.099136824774
7.5324272327e-11,29991242.704121765,19734.117354738657
7.5484875027e-11,29991257.313569598,19733.943185455206
7.5645477727e-11,29991252.158979926,19733.074982178623
7.5806080427e-11,29991242.11308136,19732.540911070555
7.5966683127e-11,29991242.11308135,19731.48773301405
7.6127285827e-11,29991228.45824991,19734.1625898969
7.6287888527e-11,29991231.74300007,19733.890365837993
7.6448491227e-11,29991233.014645338,19732.967131377627
7.6609093927e-11,29991226.317975778,19734.77011882677
7.6769696627e-11,29991223.58666124,19734.832856494282
7.6930299327e-11,29991209.78141061,19731.155142574105
7.7090902027e-11,29991212.04706552,19731.795629354416
7.7251504727e-11,29991212.1186982,19732.677325327808
7.7412107427e-11,29991211.429151054,19733.14892060121
7.7572710127e-11,29991197.965967707,19729.965420618653
7.7733312827e-11,29991210.014240418,19731.743632094054
7.7893915527e-11,29991201.942053474,19732.965114435312
7.8054518227e-11,29991187.986336447,19730.19846530457
7.8215120927e-11,29991197.765377324,19732.891207247994
7.8375723627e-11,29991213.555117525,19730.135196029285
7.8536326327e-11,29991203.543246828,19732.481421502893
7.8696929027e-11,29991203.706232425,19730.94754647732
7.8857531727e-11,29991205.511593092,19731.018298246152
7.9018134427e-11,29991198.02508119,19732.747831271663
7.9178737127e-11,29991214.6727195,19734.284630531463
7.9339339827e-11,29991198.519403324,19731.811398277325
7.9499942527e-11,29991198.974332202,19732.641299149825
7.9660545227e-11,29991218.869115874,19733.308654876073
7.9821147927e-11,29991207.57308071,19732.529694936686
7.9981750627e-11,29991215.122283004,19731.75592410814
8.0142353327e-11,29991203.07222184,19733.226372882375
8.0302956027e-11,29991204.2865421,19734.702298589516
8.0463558727e-11,29991208.522331726,19733.294260284158
8.0624161427e-11,29991200.149259202,19729.437863454506
8.0784764127e-11,29991218.469723564,19733.843272420054
8.0945366827e-11,29991191.58453858,19730.45337487732
8.1105969527e-11,29991206.980251838,19735.15073819528
8.1266572227e-11,29991213.315133885,19734.80263020723
8.1427174927e-11,29991205.599369086,19733.722706678698
8.1587777627e-11,29991207.24174416,19733.297186021424
8.1748380327e-11,29991215.77780227,19732.67638284412
8.1908983027e-11,29991201.560592927,19732.30119460223
8.2069585727e-11,29991208.2232346,19734.652946981667
8.2230188427e-11,29991199.26269858,19734.59812820151
8.2390791127e-11,29991197.72061869,19737.66391796659
8.2551393827e-11,29991197.25853599,19734.83977404597
8.2711996527e-11,29991212.2602223,19734.62619087184
8.2872599227e-11,29991195.12005031,19735.814211328863
8.3033201927e-11,29991206.90504224,19734.67464135308
8.3193804627e-11,29991203.03461704,19734.242275919838
8.3354407327e-11,29991204.017895937,19733.608588635394
8.3515010027e-11,29991190.527838543,19733.39921626326
8.3675612727e-11,29991194.631093554,19732.288797291
8.3836215427e-11,29991195.979736887,19735.11812082318
8.3996818127e-11,29991197.91584371,19734.306664740154
8.4157420827e-11,29991200.80299001,19733.25464242096
8.4318023527e-11,29991214.162301242,19733.342045405072
8.4478626227e-11,29991209.831581794,19733.02202582256
8.4639228927e-11,29991207.72891247,19733.14157378872
8.4799831627e-11,29991202.640590098,19732.93558121935
8.4960434327e-11,29991178.943437003,19731.68053343543
8.5121037027e-11,29991196.997043665,19731.703611740973
8.5281639727e-11,29991196.603016715,19732.353552402146
8.5442242427e-11,29991205.239370026,19731.710653619688
8.5602845127e-11,29991192.994083844,19731.374511889968
8.5763447827e-11,29991201.166565973,19731.864671746014
8.5924050527e-11,29991201.13432656,19733.766904685202
8.6084653227e-11,29991198.014350448,19732.43502806925
8.6245255927e-11,29991197.849576395,19731.85815688088
