time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
4.0395507962399997e-14,28489176.609707687,60707.647982874725
4.0989472202399997e-14,28473902.80111114,60929.60973243254
4.1583436442399997e-14,28440818.16190805,61343.934939634964
4.2177400682399997e-14,28427357.340016913,61633.391685063885
4.2771364922399996e-14,28412295.398214113,61721.63439993885
4.3365329162399996e-14,28387970.91355235,62599.004981784936
4.3959293402399996e-14,28373108.567387767,62685.60590118171
4.4553257642399996e-14,28350086.57048033,62811.248475076856
4.5147221882399996e-14,28335279.07386984,63148.967617714
4.5741186122399996e-14,28313705.381184652,63104.67646806761
4.6335150362399996e-14,28297109.798229583,62956.156366263654
4.6929114602399996e-14,28273916.56353691,63258.13250400011
4.7523078842399996e-14,28255200.957864273,63341.996464096424
4.8117043082399996e-14,28230410.146052435,63477.205255493885
4.8711007322399996e-14,28204472.893726125,63876.62679387762
4.9304971562399996e-14,28183069.548777446,64533.78320082221
4.9898935802399996e-14,28165301.00918312,64295.96134784622
5.0492900042399995e-14,28147258.709498346,65191.85073781241
5.1086864282399995e-14,28126341.26341067,65783.00201541664
5.1680828522399995e-14,28110448.195832465,66231.58261569963
5.2274792762399995e-14,28090951.129966125,66592.48798864822
5.2868757002399995e-14,28068700.159409095,67249.85682664323
5.3462721242399995e-14,28035902.69719188,67788.96897829005
5.4056685482399995e-14,28009641.233774345,68238.36032786287
5.4650649722399995e-14,27992269.90380155,68267.11494189776
5.5244613962399995e-14,27962291.826202232,68081.47407303913
5.5838578202399995e-14,27941530.88923179,69297.6231265123
5.6432542442399995e-14,27930162.21788808,69421.17516771494
5.70265066824e-14,27902530.952481344,69601.52780979237
5.76204709224e-14,27884734.31523352,69670.06739965847
5.82144351624e-14,27860239.202042334,69867.7402636069
5.88083994024e-14,27842170.771348637,70557.04377395596
5.94023636424e-14,27826617.6892342,70788.20998510944
5.99963278824e-14,27809241.735600617,71346.25411530453
6.05902921224e-14,27789476.201595996,72566.5544695633
6.11842563624e-14,27759352.185707342,72978.03661376398
6.17782206024e-14,27733533.864302058,73387.96166430395
6.23721848424e-14,27719465.569994867,73615.79623801289
6.29661490824e-14,27696535.886282437,73578.7365934144
6.35601133224e-14,27671764.27453753,73584.58719837021
6.415407756239999e-14,27653382.74895073,73283.94330250555
6.47480418024e-14,27633530.23602932,73931.46054848681
6.534200604239999e-14,27606057.51385604,74746.22518778648
6.59359702824e-14,27588259.381950285,74833.42518246782
6.652993452239999e-14,27566178.8201935,74791.26301540804
6.71238987624e-14,27553538.859269224,74621.21668820811
6.771786300239999e-14,27537890.9850249,75004.18027142646
6.83118272424e-14,27512941.492947936,75913.14539270104
6.890579148239999e-14,27503739.63552044,76114.57530590579
6.94997557224e-14,27488400.061897684,76246.3606022545
7.009371996239999e-14,27458408.55258667,76922.19693900582
7.06876842024e-14,27430800.395530846,77511.16024010323
7.128164844239999e-14,27411565.94296026,77682.7349718741
7.18756126824e-14,27388205.49714552,77282.06070724063
7.246957692239999e-14,27367580.409192134,77664.66033236179
7.30635411624e-14,27345445.05804893,77775.72101856745
7.365750540239999e-14,27329734.629768122,78728.26041713291
7.42514696424e-14,27307220.13353958,78679.36358803134
7.484543388239999e-14,27287232.108673435,78928.68601974608
7.54393981224e-14,27261664.151758403,79593.22682246269
7.603336236239999e-14,27240459.984151237,79111.96316680485
7.66273266024e-14,27222088.83503456,79584.86207939239
7.722129084239999e-14,27209451.710899416,79564.56630352764
7.78152550824e-14,27183399.656114314,80318.97394222891
7.840921932239999e-14,27169741.77126843,80296.39244944589
7.90031835624e-14,27139881.572842225,80691.62380047252
7.959714780239999e-14,27109132.089369122,81178.86590385015
8.01911120424e-14,27088810.464806855,81315.1689404621
8.078507628239999e-14,27069291.415219545,81707.11460456546
8.13790405224e-14,27047663.681000736,82197.08208649307
8.197300476239999e-14,27026243.72909475,82018.37724078166
8.25669690024e-14,27009708.864486746,82183.04932223028
8.316093324239999e-14,26995136.052647553,82302.19042654242
8.37548974824e-14,26976577.59845609,82481.026615404
8.434886172239999e-14,26958225.76032568,82802.59144476194
8.49428259624e-14,26934349.54943494,82680.21876515569
8.553679020239999e-14,26906985.143492322,82760.42219251987
8.61307544424e-14,26888429.053607367,83095.81563090686
8.672471868239999e-14,26864928.933059286,83026.90581621579
8.73186829224e-14,26849416.642649632,82825.69049418968
8.791264716239999e-14,26826870.811805077,82733.58759338413
8.85066114024e-14,26812473.47717344,82537.35535219384
8.910057564239999e-14,26782180.8548006,83076.86838602963
8.96945398824e-14,26763285.728237126,83550.51364202701
9.028850412239999e-14,26746387.97980438,83727.4307941436
9.08824683624e-14,26720811.30394889,83721.66727301008
9.147643260239999e-14,26700449.722925965,83583.26477157537
9.20703968424e-14,26689353.218859177,83569.95955257532
9.266436108239999e-14,26665153.697725758,84348.52360401706
9.32583253224e-14,26644746.96583462,85025.65557585441
9.385228956239999e-14,26621490.801787388,85949.19893885589
9.44462538024e-14,26602436.397970732,86054.58164597116
9.504021804239999e-14,26580107.13234392,86084.56110035208
9.56341822824e-14,26557806.92851253,86673.63294197795
9.622814652239999e-14,26535248.942559257,86325.00309230557
9.68221107624e-14,26519601.570766807,86425.16865596187
9.741607500239999e-14,26498341.856890995,86801.29160995568
9.80100392424e-14,26476601.18318465,87158.30083306409
9.860400348239999e-14,26449783.418749046,88286.69427334882
9.91979677224e-14,26414277.95238026,88671.34734815663
9.979193196239999e-14,26398071.206482805,89122.36978560382
1.003858962024e-13,26381199.29796746,89043.79911537601
1.009798604424e-13,26357932.540091168,89426.93413422821
1.015738246824e-13,26335969.852715436,89902.67928902937
1.021677889224e-13,26315611.72629663,90007.22039665279
1.027617531624e-13,26301188.67591701,90497.39875402916
1.033557174024e-13,26278948.27934054,90941.79572835371
1.039496816424e-13,26262495.779319618,90725.22679488693
1.045436458824e-13,26234003.735665876,90583.33046590656
1.051376101224e-13,26213540.589384403,90962.96284599208
1.057315743624e-13,26195659.75410909,91527.4963503352
1.063255386024e-13,26175125.797649346,91965.96679523912
1.069195028424e-13,26156833.458976474,92370.53912256092
1.075134670824e-13,26137974.235527873,92107.44427269058
1.081074313224e-13,26109109.362342197,92534.07725989328
1.087013955624e-13,26085009.181704916,93065.14606266322
1.092953598024e-13,26070949.024178233,93261.10451123773
1.0988932404239999e-13,26050098.35294458,93187.31041563605
1.104832882824e-13,26029403.31691222,93309.6158696307
1.1107725252239999e-13,26008388.73255117,93158.59911466106
1.116712167624e-13,25989337.145293746,93277.14336175524
1.1226518100239999e-13,25965141.149550084,93898.38036076773
1.128591452424e-13,25932532.183763422,94961.1065783686
1.1345310948239999e-13,25911757.693190046,95151.78257339504
1.1404707372239999e-13,25900570.434160028,95212.84216102792
1.146410379624e-13,25872411.422256216,94997.8016440251
1.152350022024e-13,25855470.528334334,94874.98210826683
1.158289664424e-13,25833791.91544796,94615.48308962453
1.1642293068239999e-13,25801472.15391573,94813.33108725457
1.170168949224e-13,25780850.323422298,95886.93683709082
1.176108591624e-13,25748931.82617951,96655.72628804909
1.182048234024e-13,25719842.486433063,96872.21720205896
1.1879878764239999e-13,25705008.837190256,97759.45493345521
1.193927518824e-13,25676463.254801087,97722.51163769819
1.199867161224e-13,25653863.07826717,98540.80499738174
1.205806803624e-13,25630282.35438712,98530.48785194806
1.2117464460239999e-13,25612368.934811756,98192.15221178971
1.217686088424e-13,25580204.913233966,98479.29914468527
1.223625730824e-13,25556494.858212106,98365.33937031373
1.229565373224e-13,25536095.43523143,98553.26089840122
1.2355050156239999e-13,25518154.2030798,98704.28921201536
1.241444658024e-13,25502935.939338658,99144.23047020061
1.247384300424e-13,25480056.84304036,99679.79161558012
1.253323942824e-13,25464831.952159144,99726.40363361717
1.2592635852239999e-13,25443436.966306638,100035.96992481718
1.265203227624e-13,25427997.278666705,99830.5091490526
1.271142870024e-13,25404267.593666997,100293.55875003613
1.277082512424e-13,25380609.37517421,101087.67065109502
1.2830221548239998e-13,25361795.22583559,101220.4277175465
1.288961797224e-13,25344270.81027252,101699.41490025421
1.294901439624e-13,25333966.694564518,101944.95236538716
1.300841082024e-13,25319319.552240487,102007.61396057205
1.3067807244239998e-13,25301981.243502535,101725.28504590516
1.312720366824e-13,25286212.94418362,101966.87025607079
1.318660009224e-13,25255545.81951125,102979.85215226325
1.324599651624e-13,25230415.874555517,103000.18763589181
1.3305392940239998e-13,25209618.699431624,103173.20601827296
1.336478936424e-13,25192600.576821752,103417.76966398231
1.342418578824e-13,25170463.61344732,103623.8168097928
1.348358221224e-13,25147459.71401094,104008.1831679722
1.3542978636239998e-13,25136416.02270877,104043.35491448657
1.360237506024e-13,25119209.318650555,104459.96431310309
1.366177148424e-13,25096148.66673083,104328.52849030757
1.372116790824e-13,25081044.49344265,104535.77570915142
1.3780564332239998e-13,25058253.502451114,104657.14607059608
1.383996075624e-13,25050508.411271755,104335.062851686
1.389935718024e-13,25034702.088278484,104447.40881376775
1.395875360424e-13,25013532.33738589,104967.12386030288
1.4018150028239998e-13,24992314.50474508,105482.14360599338
1.407754645224e-13,24975889.591363437,104934.9033344651
1.413694287624e-13,24962965.012719292,104970.25166160267
1.419633930024e-13,24941030.591932226,104511.96681258043
1.4255735724239998e-13,24922331.02554576,104086.11427766547
1.431513214824e-13,24886112.87113343,104429.98280964026
1.437452857224e-13,24870937.732287787,104432.04002366317
1.443392499624e-13,24841006.176059842,105118.024143822
1.4493321420239998e-13,24814685.049531955,106048.38988397118
1.455271784424e-13,24791654.30317233,106470.2516778226
1.461211426824e-13,24764038.927939296,106315.52915233502
1.467151069224e-13,24747885.104676783,106494.81936169823
1.4730907116239998e-13,24730191.89027682,106987.6491981959
1.479030354024e-13,24709998.921952907,107261.32670761507
1.484969996424e-13,24695513.029752705,107027.51687279162
1.490909638824e-13,24674382.06017294,107179.78974529445
1.4968492812239998e-13,24656024.50049479,107340.48797630062
1.502788923624e-13,24627013.346189428,107583.88912657481
1.508728566024e-13,24594052.36735951,108115.97825661699
1.514668208424e-13,24580621.609730605,107794.38107604074
1.5206078508239998e-13,24566929.16333716,107729.91774681234
1.526547493224e-13,24532983.63853618,107849.54501212775
1.532487135624e-13,24522527.06390444,108261.1014028818
1.538426778024e-13,24510059.388874784,108565.8674163155
1.5443664204239998e-13,24488478.730452057,109006.76797384708
1.550306062824e-13,24458328.025862977,109564.71114157928
1.556245705224e-13,24437751.54823483,109611.66429392115
1.562185347624e-13,24414446.846864935,109595.18351775377
1.5681249900239998e-13,24386509.110896513,110478.39504957665
1.5740646324239999e-13,24360889.721017968,110578.9889723508
1.580004274824e-13,24335957.47479195,110966.28425428118
1.585943917224e-13,24315415.88258407,111065.67859713243
1.5918835596239998e-13,24297591.159421362,111471.30218743006
1.5978232020239999e-13,24268650.759857394,111912.79282304001
1.603762844424e-13,24242036.175203636,112397.40641948364
1.609702486824e-13,24210303.503791954,113270.47063328563
1.6156421292239998e-13,24202983.735662837,113296.33160596038
1.6215817716239999e-13,24181928.51545756,113094.06332474638
1.627521414024e-13,24162252.671931494,113674.46650975983
1.633461056424e-13,24140830.186414883,113446.85346975124
1.6394006988239998e-13,24114457.180348556,113767.20062639366
1.6453403412239999e-13,24102038.53189188,114244.7858394764
1.651279983624e-13,24085495.589781057,114421.05067733878
1.657219626024e-13,24065232.76011219,114596.72680627555
1.6631592684239998e-13,24038128.4571216,114691.6372635351
1.6690989108239999e-13,24012827.92078155,115377.53989638592
1.675038553224e-13,23983832.60026629,115413.25729333884
1.680978195624e-13,23968859.251824312,115276.3658881854
1.6869178380239998e-13,23948761.71338526,116074.38189867558
1.6928574804239999e-13,23927012.351352282,116771.05468009159
1.698797122824e-13,23918780.484221168,116792.18879621263
1.704736765224e-13,23904369.61775532,116912.78387308435
1.7106764076239998e-13,23881028.062828965,117261.64693118437
1.7166160500239999e-13,23854816.59814752,117861.89023140034
1.722555692424e-13,23825154.419405084,117775.20182356084
1.728495334824e-13,23797028.400210567,118032.23741494473
1.734434977224e-13,23772182.28492844,118105.87597386373
1.7403746196239998e-13,23739059.935063004,118760.7093823314
1.746314262024e-13,23706811.648050312,118351.87121356766
1.752253904424e-13,23681013.739132427,118579.72278642548
1.758193546824e-13,23653418.92845662,118768.24745008197
1.7641331892239998e-13,23630603.576415285,118683.25109337458
1.770072831624e-13,23613828.760755453,118362.48800254118
1.776012474024e-13,23589228.340470128,118450.35377066972
1.781952116424e-13,23558559.874544695,118788.01186398756
1.7878917588239998e-13,23534004.942453396,118321.39888778311
1.793831401224e-13,23513686.642858464,118525.07521869816
1.799771043624e-13,23487891.596336346,119443.6528407014
1.805710686024e-13,23462548.58284851,119513.63645957714
1.8116503284239998e-13,23432566.37754471,119696.50510223325
1.817589970824e-13,23417451.089187846,120067.77007401863
1.823529613224e-13,23404220.514654122,120085.46551135149
1.829469255624e-13,23386242.96414217,119959.40359912523
1.8354088980239998e-13,23368398.66626844,120306.24949946873
1.841348540424e-13,23351260.71986541,120633.15397594644
1.847288182824e-13,23325199.98296223,121114.53419316493
1.853227825224e-13,23279138.083587702,120421.37501664885
1.8591674676239998e-13,23261930.276983585,120620.30636216034
1.865107110024e-13,23245799.75779192,121057.69630870782
1.871046752424e-13,23223043.672677923,121476.3666052973
1.876986394824e-13,23200197.304317847,121709.12108063744
1.8829260372239998e-13,23170001.062823113,121849.33674388027
1.888865679624e-13,23146783.92766737,121686.93615979729
1.894805322024e-13,23127454.850139618,121653.76042205974
1.900744964424e-13,23102092.438308563,122260.86004868751
1.9066846068239998e-13,23083588.626841906,122244.3489443957
1.912624249224e-13,23054319.471375335,122461.13119613777
1.918563891624e-13,23038481.78946845,122510.08202199674
1.924503534024e-13,23002035.430062544,122822.36831983467
1.9304431764239998e-13,22975976.62253708,123491.18572860176
1.936382818824e-13,22960789.466295283,123812.9423152402
1.942322461224e-13,22944350.008605346,124246.54096229293
1.948262103624e-13,22916021.520432774,124862.25074422566
1.9542017460239998e-13,22888857.356461406,124985.66635835804
1.960141388424e-13,22872188.077652115,125218.16831042053
1.966081030824e-13,22848783.37880785,125709.85931173856
1.972020673224e-13,22829812.854865775,125816.63558891483
1.9779603156239998e-13,22804207.40092413,125510.99708584962
1.983899958024e-13,22781861.356018618,125921.30338736567
1.989839600424e-13,22765247.707452036,126211.58039846261
1.995779242824e-13,22742112.45464636,126696.41567648348
2.0017188852239998e-13,22726338.766468346,126919.77594658607
2.007658527624e-13,22712182.947727088,127032.30622296495
2.013598170024e-13,22693080.38414553,126980.8738407014
2.019537812424e-13,22670155.959263213,127499.78324904662
2.0254774548239998e-13,22643302.608454954,127666.96245997085
2.0314170972239999e-13,22620866.219469618,128106.627636933
2.037356739624e-13,22603428.142657876,128229.39614685529
2.043296382024e-13,22583777.204090722,128606.84699642366
2.0492360244239998e-13,22572187.31105995,128378.82599887472
2.0551756668239999e-13,22540659.341183096,128978.32124387533
2.061115309224e-13,22527331.715205777,128986.8927188498
2.067054951624e-13,22509838.34435773,128636.88989277785
2.0729945940239998e-13,22489477.66966968,129013.24986629779
2.0789342364239999e-13,22467725.54572936,129069.44283898425
2.084873878824e-13,22446178.90020591,128851.19808899466
2.090813521224e-13,22429272.356501985,129154.43474124494
2.0967531636239998e-13,22416911.276239865,129125.29102414964
2.1026928060239999e-13,22393979.809599403,129097.98496028737
2.108632448424e-13,22365696.666564584,129270.04854462498
2.114572090824e-13,22350558.600077435,129517.5080869943
2.1205117332239998e-13,22332565.15333656,129542.76693846865
2.1264513756239999e-13,22306275.159432814,129807.82914553986
2.132391018024e-13,22285681.12651476,129559.76282394135
2.138330660424e-13,22266791.081720535,129743.41798369255
2.1442703028239998e-13,22241463.40696532,130067.93437499776
2.1502099452239999e-13,22213959.543610655,130442.39363951744
2.156149587624e-13,22187697.513208177,130469.71868827414
2.162089230024e-13,22166603.32795352,130492.75462953116
2.1680288724239998e-13,22145945.01031586,130480.43361821538
2.1739685148239999e-13,22126403.893632546,130767.79149830417
2.179908157224e-13,22114052.75715896,130597.48100818401
2.185847799624e-13,22091194.888995245,130606.06263204484
2.1917874420239998e-13,22074358.9901463,130832.77265309737
2.1977270844239998e-13,22042133.715861455,131371.59702864985
2.203666726824e-13,22020645.089206893,131327.74625906514
2.209606369224e-13,21992797.895363037,132410.92626538704
2.2155460116239998e-13,21974332.391050626,132570.73805252233
2.2214856540239998e-13,21944767.193297997,133199.01944972255
2.227425296424e-13,21926395.64925168,133267.4169241763
2.233364938824e-13,21900042.604985245,134098.82384491825
2.2393045812239998e-13,21869440.647757404,134346.36495872715
2.2452442236239998e-13,21853908.53872099,134858.70302314902
2.251183866024e-13,21829409.382832233,135026.68376899202
2.257123508424e-13,21814064.49105521,135112.49455493354
2.2630631508239998e-13,21794578.033988934,135360.52168396066
2.2690027932239998e-13,21773045.41572806,135619.58134052897
2.274942435624e-13,21758170.921288986,135507.31801721436
2.2808820780239997e-13,21732274.19548771,135964.9785280327
2.286821720424e-13,21716808.82614858,135835.7955078159
2.292761362824e-13,21705287.59095607,135879.96005098507
2.2987010052239996e-13,21687903.320783615,135924.1677779956
2.304640647624e-13,21677409.870808505,135586.4195771306
2.310580290024e-13,21665116.780773014,135215.84301442848
2.316519932424e-13,21648019.790640846,135094.74546551926
2.322459574824e-13,21625882.73199189,134923.21347904255
2.3283992172239997e-13,21612676.8858967,135412.8509535735
2.334338859624e-13,21598651.685966853,135553.7680750693
2.340278502024e-13,21586132.493005417,135975.12395808293
2.3462181444239996e-13,21556821.0456965,136133.65538920832
2.352157786824e-13,21534929.52663602,136760.04915963233
2.358097429224e-13,21514454.35361036,137311.2196508527
2.364037071624e-13,21497534.075247873,137267.64016731535
2.369976714024e-13,21484841.28852822,137359.24529750025
2.3759163564239997e-13,21460422.789385926,138084.767434616
2.381855998824e-13,21422243.270564746,138434.16686223837
2.387795641224e-13,21399506.532732632,138780.9161985484
2.3937352836239996e-13,21377227.026999447,139546.04730573873
2.399674926024e-13,21362419.269579947,139601.33893674935
2.405614568424e-13,21347910.234281924,139947.3542386279
2.411554210824e-13,21326959.77226622,139563.52135828676
2.417493853224e-13,21302936.17792202,139566.9552253036
2.4234334956239997e-13,21278787.412548117,139497.71483109886
2.429373138024e-13,21253247.677292258,139651.15995771324
2.435312780424e-13,21240019.03269775,140050.7454828202
2.4412524228239996e-13,21225845.962664217,140362.14447072468
2.447192065224e-13,21206662.785205204,140489.412508144
2.453131707624e-13,21182787.314466972,140026.40041231466
2.459071350024e-13,21163085.236511692,140205.0509024183
2.465010992424e-13,21142383.323551193,140333.88138157697
2.4709506348239997e-13,21125926.297561012,140948.40535595483
2.476890277224e-13,21105119.24349542,141040.77741753502
2.482829919624e-13,21088326.624548692,141526.21824051242
2.488769562024e-13,21060752.754556555,141008.90247743038
2.494709204424e-13,21038207.25366587,140968.65049541558
2.5006488468239997e-13,21015070.435464803,141292.54489314338
2.506588489224e-13,20992010.324316163,141757.13169852257
2.512528131624e-13,20975543.989055857,142002.34698628262
2.5184677740239997e-13,20961806.420692813,141889.43432051668
2.524407416424e-13,20940731.308686174,142041.84294387395
2.530347058824e-13,20924572.969174143,142223.95900710145
2.536286701224e-13,20896009.84963061,142765.27562515283
2.542226343624e-13,20878160.227011707,143041.82597262488
2.5481659860239997e-13,20857210.19090042,143215.63936147152
2.554105628424e-13,20833278.97992265,143116.87370488988
2.560045270824e-13,20818596.42048169,143192.21090797827
2.5659849132239997e-13,20807515.218154397,142902.14097519108
2.571924555624e-13,20788021.456722908,142543.09542370355
2.577864198024e-13,20763951.63320027,142696.94074497276
2.583803840424e-13,20739388.18972285,141714.3659768003
2.589743482824e-13,20721243.962969545,141900.1214710544
2.5956831252239997e-13,20701006.943687573,141623.67769036046
2.601622767624e-13,20677601.494841024,141776.84574448533
2.607562410024e-13,20660026.793383095,141613.6801197237
2.6135020524239997e-13,20640245.706604067,141230.7817081865
2.619441694824e-13,20624334.85304913,141742.5498040376
2.625381337224e-13,20597186.035857588,141920.3605778563
2.631320979624e-13,20570987.92893767,142198.3218400478
2.637260622024e-13,20548910.29810009,141500.11481932612
2.6432002644239997e-13,20538272.016954996,141768.82630452575
2.649139906824e-13,20524862.455794003,141679.85865879792
2.655079549224e-13,20501013.06052995,141839.15255615846
2.6610191916239997e-13,20486311.083343428,141769.75409395597
2.666958834024e-13,20465161.693320297,142197.00255878473
2.672898476424e-13,20445322.82424874,142370.0540337803
2.678838118824e-13,20424198.04592487,142534.4448689534
2.684777761224e-13,20401226.298954964,143032.24723095924
2.6907174036239997e-13,20388902.057106495,143010.84551984575
2.696657046024e-13,20372665.17499589,142895.35205252125
2.702596688424e-13,20349914.751359068,143067.87418465418
2.7085363308239997e-13,20323403.73613495,143241.54044205273
2.714475973224e-13,20311671.88512308,143343.8350503006
2.720415615624e-13,20273192.75104863,144011.79499028812
2.726355258024e-13,20254611.314175233,144079.61015330337
2.732294900424e-13,20243514.87641351,143939.350883034
2.7382345428239997e-13,20230394.252017945,144116.27889605434
2.744174185224e-13,20206593.346804902,143592.76996996973
2.750113827624e-13,20185550.75053717,143762.4081233857
2.7560534700239996e-13,20160862.217698567,144027.94675692834
2.761993112424e-13,20142012.686657563,144378.52944042758
2.767932754824e-13,20124455.519535396,144767.58027670617
2.773872397224e-13,20117368.954133477,144836.06724894835
2.779812039624e-13,20094666.786296856,145277.22176515797
2.7857516820239997e-13,20081829.974376265,145273.59256236654
2.791691324424e-13,20062506.5606786,144572.14728878543
2.797630966824e-13,20047302.044566464,144743.51509718882
2.8035706092239996e-13,20024368.61042154,144817.7534292384
2.809510251624e-13,20003438.860549565,144851.89266364154
2.815449894024e-13,19973406.342884988,144969.60166115547
2.821389536424e-13,19954896.19323914,145095.82250891288
2.827329178824e-13,19929613.82853944,145718.13286004093
2.8332688212239997e-13,19907351.243000552,146011.5111870204
2.839208463624e-13,19891017.529673163,146129.850016622
2.845148106024e-13,19871809.7408119,146162.48800649215
2.8510877484239996e-13,19857902.5386232,146534.54422465432
2.857027390824e-13,19840592.704559226,146881.53514053626
2.862967033224e-13,19828532.001415152,146832.07296916173
2.868906675624e-13,19816945.64563412,146900.76779975905
2.874846318024e-13,19804294.63812916,146829.22230852768
2.8807859604239997e-13,19782776.06462836,146672.00292490513
2.886725602824e-13,19771901.013265464,146706.0867193181
2.892665245224e-13,19755174.732861076,147235.4034986298
2.8986048876239996e-13,19746042.17295415,147444.3906926928
2.904544530024e-13,19721647.20009701,147940.84447687826
2.910484172424e-13,19688598.375846125,148454.788290088
2.916423814824e-13,19668918.069182016,148697.71388938816
2.922363457224e-13,19652355.29495789,148746.1226211504
2.9283030996239997e-13,19622639.442383885,149078.7808524246
2.934242742024e-13,19606762.1194754,149149.87027972285
2.940182384424e-13,19597356.460570823,149237.138835998
2.9461220268239996e-13,19578386.458611023,148939.5409470992
2.952061669224e-13,19550204.394124098,148995.46905297265
2.9580013116239997e-13,19536137.257809475,149222.9755927293
2.963940954024e-13,19516866.164278824,149283.72686038783
2.969880596424e-13,19490640.454830896,149220.71503737083
2.9758202388239997e-13,19461174.665386397,150011.34681930015
2.981759881224e-13,19446082.66290767,150000.1207598759
2.987699523624e-13,19432965.62129672,149884.67905126116
2.9936391660239996e-13,19416823.58742223,150130.4613014558
2.999578808424e-13,19404082.435947903,150309.88043981977
3.0055184508239997e-13,19391808.674051635,150299.49573078303
3.011458093224e-13,19369373.43444743,150258.2465589964
3.017397735624e-13,19349835.61345879,150419.93338894
3.0233373780239997e-13,19333698.271286182,150448.7933716689
3.029277020424e-13,19311301.047366645,150604.01825016757
3.035216662824e-13,19284130.801914524,150451.36071166268
3.0411563052239996e-13,19251645.722049832,150874.69110514573
3.047095947624e-13,19243023.05778798,150650.4119878362
3.0530355900239997e-13,19224227.058411382,150281.7934876353
3.058975232424e-13,19205643.981350332,150451.69919452103
3.064914874824e-13,19191201.61980657,149963.32433204592
3.0708545172239997e-13,19164301.010646965,150352.3292817755
3.076794159624e-13,19149513.37495389,150649.96895447414
3.082733802024e-13,19136417.983678505,150641.8655931055
3.0886734444239996e-13,19118532.390378006,150690.59952017255
3.094613086824e-13,19094306.090505864,151231.682633625
3.1005527292239997e-13,19071390.489499155,151616.49954576915
3.106492371624e-13,19050376.963317063,151818.43214831105
