time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
2.91101874024e-14,28936445.776315853,46821.669815654146
2.97041516424e-14,28913117.843020257,46982.367244700305
3.02981158824e-14,28882036.091635667,48003.70337204455
3.08920801224e-14,28861501.339320716,48050.887568194994
3.14860443624e-14,28840666.068448488,47945.080977669386
3.20800086024e-14,28812684.47092221,48386.45428897007
3.26739728424e-14,28790455.01047901,48449.31493987723
3.32679370824e-14,28758344.76031449,48890.22028985673
3.38619013224e-14,28733240.667847265,48904.91072805411
3.44558655624e-14,28712943.474098314,50383.523808211045
3.50498298024e-14,28693558.589631487,50593.34124759423
3.56437940424e-14,28678603.8352293,50755.58905639148
3.62377582824e-14,28657913.349414445,51063.68592600641
3.68317225224e-14,28641481.64193526,50817.945664604114
3.74256867624e-14,28623399.007323436,51020.67345299714
3.80196510024e-14,28605431.75742281,51176.754922640706
3.86136152424e-14,28587465.67350544,51154.45302463811
3.92075794824e-14,28561002.70560062,51897.518009219806
3.98015437224e-14,28531394.45300229,52954.61183021103
4.0395507962399997e-14,28501054.76499926,52694.09976795419
4.0989472202399997e-14,28478305.662263557,53113.66404439366
4.1583436442399997e-14,28447254.467767436,53981.1709796695
4.2177400682399997e-14,28426842.30977519,54512.46367137713
4.2771364922399996e-14,28390079.207215633,55089.54108855196
4.3365329162399996e-14,28374867.559449654,55427.859773442986
4.3959293402399996e-14,28349052.97970063,56605.80602880471
4.4553257642399996e-14,28326859.022458583,57655.012047782446
4.5147221882399996e-14,28307014.74896473,57674.02463315554
4.5741186122399996e-14,28284151.048593502,58365.05635082212
4.6335150362399996e-14,28276738.41152292,58530.80995319433
4.6929114602399996e-14,28262295.257148832,58592.631065955866
4.7523078842399996e-14,28243470.405035183,58516.903576549266
4.8117043082399996e-14,28228765.914021567,58333.77758034997
4.8711007322399996e-14,28207144.260589775,58687.940062008296
4.9304971562399996e-14,28177562.009159334,59033.97962348579
4.9898935802399996e-14,28152328.268178247,59428.26712096483
5.0492900042399995e-14,28135458.141986467,60297.79545620625
5.1086864282399995e-14,28124675.87961343,60644.15902787278
5.1680828522399995e-14,28093212.72671536,61778.13383786663
5.2274792762399995e-14,28071746.691224188,62883.13590857346
5.2868757002399995e-14,28052306.095554117,62998.81467002171
5.3462721242399995e-14,28034627.706902962,62754.113852423885
5.4056685482399995e-14,28018435.201373313,62918.821056683104
5.4650649722399995e-14,27991375.3949416,63196.33023021256
5.5244613962399995e-14,27975031.822115377,63699.571289882224
5.5838578202399995e-14,27955841.70895923,64057.286874934776
5.6432542442399995e-14,27931533.84188364,64527.084728663125
5.70265066824e-14,27913940.734911878,64651.80873188387
5.76204709224e-14,27888274.24289416,65223.00880326068
5.82144351624e-14,27860077.499655582,65201.01589885724
5.88083994024e-14,27838908.18297263,66492.82674393443
5.94023636424e-14,27825451.9363477,66548.03052631479
5.99963278824e-14,27807231.6934937,66638.63678063526
6.05902921224e-14,27799815.71947688,66730.49761198799
6.11842563624e-14,27778189.84594487,67251.98055532044
6.17782206024e-14,27741919.59919452,68631.93462730382
6.23721848424e-14,27714700.17621612,70156.07364143884
6.29661490824e-14,27697228.26795047,70536.84310185304
6.35601133224e-14,27679789.895181525,70845.96993229889
6.415407756239999e-14,27653617.54252604,71410.33567819672
6.47480418024e-14,27631933.176569812,71796.39615344227
6.534200604239999e-14,27615193.571469024,71779.11140507637
6.59359702824e-14,27589590.693443358,73406.71626077278
6.652993452239999e-14,27569843.679631907,72986.23547734137
6.71238987624e-14,27540753.04118171,72759.09789754893
6.771786300239999e-14,27519150.805268828,72734.18376071657
6.83118272424e-14,27503058.960375994,72808.94826155009
6.890579148239999e-14,27477260.20791486,72851.3115110529
6.94997557224e-14,27464481.155605946,73246.49899728988
7.009371996239999e-14,27436427.109660484,74395.99126045588
7.06876842024e-14,27418927.63687676,74382.67630226213
7.128164844239999e-14,27387951.676185682,74556.72409520125
7.18756126824e-14,27363674.73794677,74512.30532546542
7.246957692239999e-14,27336684.46417552,75814.10800579238
7.30635411624e-14,27317584.6119441,75700.51018330293
7.365750540239999e-14,27278946.946537774,75896.77677119641
7.42514696424e-14,27261200.78379579,76137.64477907123
7.484543388239999e-14,27239468.612561334,76257.99155955453
7.54393981224e-14,27212236.588061452,76103.03346436049
7.603336236239999e-14,27194722.000979945,76032.61568420047
7.66273266024e-14,27159171.865360387,76507.25204311976
7.722129084239999e-14,27125534.22472838,77037.13848013342
7.78152550824e-14,27097024.851407357,77894.32591214582
7.840921932239999e-14,27074580.58019268,78219.59015784167
7.90031835624e-14,27049480.334535025,78713.29219680054
7.959714780239999e-14,27027682.47589112,78384.41572893885
8.01911120424e-14,27008674.674457747,78399.93666240273
8.078507628239999e-14,26986679.98401129,78383.72775528414
8.13790405224e-14,26971102.38750112,78591.75800936505
8.197300476239999e-14,26935756.625613153,79042.68610759813
8.25669690024e-14,26909732.27437303,78753.12294501271
8.316093324239999e-14,26894371.59090266,78979.42512050386
8.37548974824e-14,26876567.297624998,79538.0083470979
8.434886172239999e-14,26853811.625808023,80054.7072646033
8.49428259624e-14,26832966.033640675,80247.01926147407
8.553679020239999e-14,26812125.24022266,81268.02767413246
8.61307544424e-14,26785467.889612205,82161.23270242028
8.672471868239999e-14,26758869.23984309,82189.53062088075
8.73186829224e-14,26740436.463643793,82722.6176280584
8.791264716239999e-14,26713159.37070798,82713.62555630274
8.85066114024e-14,26698953.77265319,82709.29236166025
8.910057564239999e-14,26676091.366212163,82367.22567611389
8.96945398824e-14,26640990.56424417,82769.24385576717
9.028850412239999e-14,26623054.493059795,82727.72798882637
9.08824683624e-14,26607682.320306957,82633.37301194636
9.147643260239999e-14,26590365.079264212,82737.42235642449
9.20703968424e-14,26570619.79789327,82985.14787207646
9.266436108239999e-14,26550528.78637085,83023.6871414555
9.32583253224e-14,26504310.135179732,83395.9560956222
9.385228956239999e-14,26485223.064701904,83865.31384567749
9.44462538024e-14,26465785.77842785,83822.94304740358
9.504021804239999e-14,26439391.77607392,84011.75199135114
9.56341822824e-14,26418968.108448062,84398.46393969719
9.622814652239999e-14,26401997.381872457,84217.52130984174
9.68221107624e-14,26361815.27426806,84446.07950366226
9.741607500239999e-14,26329672.805342045,84601.01882779588
9.80100392424e-14,26308555.232971873,84770.12519128983
9.860400348239999e-14,26284197.615767144,85080.37937366254
9.91979677224e-14,26263705.635942206,84965.82047123944
9.979193196239999e-14,26236212.45977563,85194.69016241957
1.003858962024e-13,26211659.746933255,85805.33594060443
1.009798604424e-13,26194813.944402102,86182.6163076085
1.015738246824e-13,26177754.08892745,86231.20713375096
1.021677889224e-13,26162251.991739035,86800.24554179245
1.027617531624e-13,26145829.443191953,86837.84141604432
1.033557174024e-13,26123772.71443225,86852.1794276788
1.039496816424e-13,26110149.712101664,86824.52438585962
1.045436458824e-13,26095544.002407596,86457.65649571034
1.051376101224e-13,26071162.68737686,87041.9670861043
1.057315743624e-13,26046287.926904645,87137.5772999874
1.063255386024e-13,26021289.89451559,86843.23495865766
1.069195028424e-13,26007845.496182233,87198.88505094407
1.075134670824e-13,25977727.557440028,87459.53765056508
1.081074313224e-13,25956415.812336635,87812.00590830541
1.087013955624e-13,25927910.337006167,88922.65432558724
1.092953598024e-13,25914081.164343018,89068.66937875222
1.0988932404239999e-13,25895434.89322822,89285.4115933665
1.104832882824e-13,25884692.608341727,89073.62761607573
1.1107725252239999e-13,25864375.627100088,89183.62667460089
1.116712167624e-13,25836337.397947725,89711.05801612038
1.1226518100239999e-13,25813790.435316235,90031.81042283928
1.128591452424e-13,25794453.81542673,90182.6898008042
1.1345310948239999e-13,25758459.471989837,90054.69101420887
1.1404707372239999e-13,25723215.29948765,90709.51210287747
1.146410379624e-13,25690187.598739266,90004.87039723086
1.152350022024e-13,25654827.09653134,90460.4579338177
1.158289664424e-13,25631343.14421442,90489.3815876587
1.1642293068239999e-13,25610944.385824163,90536.34006395664
1.170168949224e-13,25591786.928890914,90562.12003159942
1.176108591624e-13,25568124.024788335,91065.68648782792
1.182048234024e-13,25545940.70222404,91038.06832263409
1.1879878764239999e-13,25527630.926480114,91407.98831286031
1.193927518824e-13,25512279.64329115,91593.45448226208
1.199867161224e-13,25489183.58949608,91954.35820478879
1.205806803624e-13,25467978.34039259,91835.976453386
1.2117464460239999e-13,25441807.764447115,92139.07934515037
1.217686088424e-13,25421236.881532524,91855.2140388317
1.223625730824e-13,25373560.964800827,93074.21739052207
1.229565373224e-13,25362995.49969063,93256.08025239657
1.2355050156239999e-13,25334244.389468726,93439.04912407209
1.241444658024e-13,25307395.733191617,93859.87970394746
1.247384300424e-13,25280290.046502482,93748.6403878304
1.253323942824e-13,25265104.553928807,93885.49547494219
1.2592635852239999e-13,25236482.621972874,94473.70966083818
1.265203227624e-13,25215019.841466993,94837.39386865408
1.271142870024e-13,25190068.12566755,95674.84954720925
1.277082512424e-13,25172165.27610462,95323.23549178196
1.2830221548239998e-13,25151730.31165598,95102.10436658235
1.288961797224e-13,25116104.56056549,95523.71687917861
1.294901439624e-13,25097049.769030023,95549.35130013998
1.300841082024e-13,25061690.8537337,96326.76597640623
1.3067807244239998e-13,25025238.799967494,95945.71200970409
1.312720366824e-13,24996016.879941043,95984.6396162319
1.318660009224e-13,24976430.958442997,96147.47587260815
1.324599651624e-13,24959076.287652295,96051.82007557593
1.3305392940239998e-13,24921956.654107343,96312.92122307267
1.336478936424e-13,24898155.921215057,96619.02726349176
1.342418578824e-13,24883366.41072975,96439.60382857996
1.348358221224e-13,24854898.3500326,96342.64921788784
1.3542978636239998e-13,24836259.464401603,96731.93723109232
1.360237506024e-13,24816830.315131187,96844.46587620041
1.366177148424e-13,24794894.9582154,96828.23706321036
1.372116790824e-13,24772121.90253374,97133.18726401115
1.3780564332239998e-13,24762229.374583688,97282.56826588862
1.383996075624e-13,24734023.05205461,98291.91214766569
1.389935718024e-13,24710012.851852026,98229.14837587328
1.395875360424e-13,24691837.70120301,98219.13686721753
1.4018150028239998e-13,24658907.49746281,98059.08367172541
1.407754645224e-13,24638086.431109868,98131.65004281704
1.413694287624e-13,24620226.08587264,98778.358944807
1.419633930024e-13,24607989.67655473,98757.10886648735
1.4255735724239998e-13,24586748.729753654,99082.20285348207
1.431513214824e-13,24550119.7443141,99893.05814049672
1.437452857224e-13,24520115.574959952,100381.10309210457
1.443392499624e-13,24502598.33385358,101036.23461610595
1.4493321420239998e-13,24469126.06795299,101620.72582860487
1.455271784424e-13,24450924.97700644,101784.19186470383
1.461211426824e-13,24415275.021413773,101899.8234584481
1.467151069224e-13,24393192.25506494,101769.51735655265
1.4730907116239998e-13,24363169.33379499,101273.06338705262
1.479030354024e-13,24333843.898278095,101211.98543463218
1.484969996424e-13,24308652.77358717,101362.98933461134
1.490909638824e-13,24283860.71242769,101459.83501941795
1.4968492812239998e-13,24254264.701675486,101394.89577713159
1.502788923624e-13,24235993.532275658,102111.77935358915
1.508728566024e-13,24217121.536543813,102610.08505507874
1.514668208424e-13,24196789.61173178,102645.40457437518
1.5206078508239998e-13,24182182.94286754,102857.94445836722
1.526547493224e-13,24162528.810703,102823.01902041318
1.532487135624e-13,24116167.281364214,103034.13618884097
1.538426778024e-13,24088615.969388083,103105.32902424617
1.5443664204239998e-13,24071289.51975692,103542.12565225076
1.550306062824e-13,24045118.937778365,103503.89671062739
1.556245705224e-13,24006426.871420678,104463.93172828393
1.562185347624e-13,23978485.19597651,104815.94123867783
1.5681249900239998e-13,23953729.7261941,105655.97768903889
1.5740646324239999e-13,23923247.194035728,105767.32701163478
1.580004274824e-13,23902703.3530661,105785.54704076848
1.585943917224e-13,23879422.687293943,105621.5680946173
1.5918835596239998e-13,23855942.85049313,106413.22640506424
1.5978232020239999e-13,23844545.59001124,106368.4809662159
1.603762844424e-13,23832348.79240728,107001.91515833855
1.609702486824e-13,23795083.25214181,108081.38680907141
1.6156421292239998e-13,23757354.72602604,108725.85776579245
1.6215817716239999e-13,23740639.16033526,108689.8437424751
1.627521414024e-13,23719477.817912977,109143.50213263178
1.633461056424e-13,23700461.358889405,109524.50079655544
1.6394006988239998e-13,23691741.920545463,109450.97495051048
1.6453403412239999e-13,23666781.288056485,109332.29296931137
1.651279983624e-13,23641817.188995846,109939.55169257248
1.657219626024e-13,23617012.114475116,110983.1514787525
1.6631592684239998e-13,23587545.01411619,111633.85254581334
1.6690989108239999e-13,23562624.270645123,112264.46469648664
1.675038553224e-13,23540323.24634774,112718.14234536892
1.680978195624e-13,23513344.924358778,112698.50305012646
1.6869178380239998e-13,23488835.66506662,113387.51551684637
1.6928574804239999e-13,23454272.650389418,113280.3837818881
1.698797122824e-13,23433538.315695394,113161.50811914296
1.704736765224e-13,23413676.495258342,113388.26784058662
1.7106764076239998e-13,23391301.721270416,113301.25154078494
1.7166160500239999e-13,23362965.333961453,114323.17319579762
1.722555692424e-13,23346375.41595393,114704.82258210253
1.728495334824e-13,23320745.823094584,114316.2655103657
1.734434977224e-13,23295114.26341135,113960.17997850609
1.7403746196239998e-13,23274009.02847356,114019.5363343586
1.746314262024e-13,23238562.878399912,114617.35098209808
1.752253904424e-13,23216853.651046384,114784.73074451706
1.758193546824e-13,23194911.265831396,114360.28282078051
1.7641331892239998e-13,23170538.502883136,114637.76645206774
1.770072831624e-13,23151566.84556049,114876.44220828929
1.776012474024e-13,23132094.233283184,115068.22829220815
1.781952116424e-13,23118307.472688187,115261.46771415112
1.7878917588239998e-13,23099113.353278343,115456.22061144654
1.793831401224e-13,23077792.4103427,115702.67569703059
1.799771043624e-13,23044617.546869297,115899.06565067318
1.805710686024e-13,23008719.38524805,115866.78453987936
1.8116503284239998e-13,22984640.84992351,115977.56588783278
1.817589970824e-13,22965527.938614726,116080.72191727009
1.823529613224e-13,22932551.903594673,116286.341063286
1.829469255624e-13,22892842.761642206,115164.97736836743
1.8354088980239998e-13,22872293.868442573,115336.40916430918
1.841348540424e-13,22855203.077565376,115362.38163604772
1.847288182824e-13,22820381.266359825,116073.14567864817
1.853227825224e-13,22794963.418803018,116048.19242506208
1.8591674676239998e-13,22760131.09521749,116039.42011762799
1.865107110024e-13,22729761.74967023,116055.60443421215
1.871046752424e-13,22700981.59281887,116249.79975456338
1.876986394824e-13,22674610.652592838,116515.8958430585
1.8829260372239998e-13,22643458.680791017,116669.11421025363
1.888865679624e-13,22625131.405097134,116215.68882503697
1.894805322024e-13,22606167.22552912,116889.00090590428
1.900744964424e-13,22584124.528234463,117222.22573669624
1.9066846068239998e-13,22566140.253437985,117113.48654581212
1.912624249224e-13,22543871.837236367,116967.72936280808
1.918563891624e-13,22525837.790444493,117216.57135767073
1.924503534024e-13,22497290.560989607,116151.33253923396
1.9304431764239998e-13,22475339.046986762,116266.28320536352
1.936382818824e-13,22454259.464711953,116337.56298032214
1.942322461224e-13,22439337.97339226,116530.4737081044
1.948262103624e-13,22413181.20587454,117516.08100575894
1.9542017460239998e-13,22394749.066527486,117803.09557697368
1.960141388424e-13,22375491.316850152,117443.42578909274
1.966081030824e-13,22344395.77583109,117678.337644709
1.972020673224e-13,22311336.337961286,118960.15299420396
1.9779603156239998e-13,22287586.600772478,119004.36499978272
1.983899958024e-13,22265808.70933956,119464.13019071455
1.989839600424e-13,22238556.142397,119415.36956778326
1.995779242824e-13,22215134.845549542,119506.65706407173
2.0017188852239998e-13,22191514.364167962,120080.47871595097
2.007658527624e-13,22165407.31132969,120374.16848000123
2.013598170024e-13,22145525.31359162,120673.23663316031
2.019537812424e-13,22117843.573015537,120823.312510727
2.0254774548239998e-13,22089612.830527097,121050.28030677575
2.0314170972239999e-13,22055988.998045977,121630.25800988816
2.037356739624e-13,22033040.599491883,121690.07410668119
2.043296382024e-13,22001177.950992703,121849.25598582914
2.0492360244239998e-13,21975083.79567227,122048.45181285351
2.0551756668239999e-13,21959606.73466084,121817.89210241292
2.061115309224e-13,21926834.27781379,121970.32745887009
2.067054951624e-13,21909669.627056263,121635.67285172375
2.0729945940239998e-13,21877582.466406185,122077.87464397059
2.0789342364239999e-13,21841205.664208855,122951.2827859819
2.084873878824e-13,21823194.013501175,123052.57497151983
2.090813521224e-13,21806765.22329037,123038.23687795072
2.0967531636239998e-13,21777412.161169752,122412.58040574475
2.1026928060239999e-13,21747479.453586627,122608.404753825
2.108632448424e-13,21719982.531395506,123089.30185919175
2.114572090824e-13,21698608.67881845,122978.01301856778
2.1205117332239998e-13,21675641.804606915,123075.33270605496
2.1264513756239999e-13,21655932.26988876,123200.24281661688
2.132391018024e-13,21637529.603172798,123440.17082604681
2.138330660424e-13,21614045.429345258,123627.27202781441
2.1442703028239998e-13,21580779.917814184,123751.39774104347
2.1502099452239999e-13,21559478.162339985,124199.06748597903
2.156149587624e-13,21520435.149812594,124588.58086767832
2.162089230024e-13,21493042.957356174,124662.47540736427
2.1680288724239998e-13,21471802.521948777,125255.89883446143
2.1739685148239999e-13,21451893.979983166,125392.61938132375
2.179908157224e-13,21426471.677723136,125933.75060503534
2.185847799624e-13,21401921.071096506,126283.81205128599
2.1917874420239998e-13,21387760.533297926,126256.6321893657
2.1977270844239998e-13,21362595.538198348,126322.75111332847
2.203666726824e-13,21338265.424184177,126806.36905654793
2.209606369224e-13,21313219.097328413,126884.01968213682
2.2155460116239998e-13,21285432.48244472,127318.76150700205
2.2214856540239998e-13,21265881.237892076,127398.9282920284
2.227425296424e-13,21248011.141096458,127043.30550115417
2.233364938824e-13,21230958.11339147,127299.8049702673
2.2393045812239998e-13,21198767.934638254,127056.5300425762
2.2452442236239998e-13,21174359.760909185,127300.58709478319
2.251183866024e-13,21156932.128825817,127491.75725817104
2.257123508424e-13,21140842.236288644,127555.31777800014
2.2630631508239998e-13,21121644.380867124,127396.82736961148
2.2690027932239998e-13,21092150.43343836,127296.48647226245
2.274942435624e-13,21062902.415446516,127109.93873109738
2.2808820780239997e-13,21031857.306394678,127638.24758939241
2.286821720424e-13,21013672.408639837,127546.3922245901
2.292761362824e-13,20992480.86318559,127673.73886065037
2.2987010052239996e-13,20955614.498190314,128861.91567063256
2.304640647624e-13,20937407.39597864,129444.96537312592
2.310580290024e-13,20905311.134632975,129701.85751119314
2.316519932424e-13,20886922.819663938,129662.68581795454
2.322459574824e-13,20862993.7023104,129766.76873809837
2.3283992172239997e-13,20839816.09844323,129917.98383521377
2.334338859624e-13,20813943.374946073,130825.13679695486
2.340278502024e-13,20785146.007530574,130758.59857403375
2.3462181444239996e-13,20766577.648375504,130760.19598031513
2.352157786824e-13,20747727.947725765,130947.75726170736
2.358097429224e-13,20720042.47298261,130869.82745760166
2.364037071624e-13,20693239.534459565,131204.92894363604
2.369976714024e-13,20680300.902746048,131665.79840076907
2.3759163564239997e-13,20664611.566079985,131836.3568263423
2.381855998824e-13,20648217.608941376,131695.88524535464
2.387795641224e-13,20628904.515540753,131931.7203728307
2.3937352836239996e-13,20610618.69011104,131597.52394585364
2.399674926024e-13,20587883.13663227,131749.69527494733
2.405614568424e-13,20563881.339887317,131428.95429092116
2.411554210824e-13,20533386.68109542,131389.78575168562
2.417493853224e-13,20514815.522134263,131554.39877803365
2.4234334956239997e-13,20485597.420697525,131884.18812851774
2.429373138024e-13,20474548.056642342,132004.7455985868
2.435312780424e-13,20443582.929661185,133078.0048395134
2.4412524228239996e-13,20418330.531715296,133578.08166020465
2.447192065224e-13,20394675.515953235,133552.13378359412
2.453131707624e-13,20379246.63430629,133911.13086895642
2.459071350024e-13,20361628.074880634,134387.37510545546
2.465010992424e-13,20337215.51010442,134391.73382674946
2.4709506348239997e-13,20316015.662235234,134073.9125908757
2.476890277224e-13,20296229.30420407,133632.11841042596
2.482829919624e-13,20263718.74614834,133775.47286554295
2.488769562024e-13,20235428.581658874,134942.3391682892
2.494709204424e-13,20216202.377527025,135403.1008047408
2.5006488468239997e-13,20191766.081726532,135491.91521208992
2.506588489224e-13,20163434.414293516,135347.37970483393
2.512528131624e-13,20135277.42158054,135434.81770715636
2.5184677740239997e-13,20122396.939487822,136117.60912657375
2.524407416424e-13,20092663.332740806,136431.31892859793
2.530347058824e-13,20046418.188075244,136838.45486185706
2.536286701224e-13,20013753.62799951,136544.68421107464
2.542226343624e-13,19994734.316757206,136352.57243144623
2.5481659860239997e-13,19969672.445680194,136487.49129039442
2.554105628424e-13,19940457.757245053,136730.92252329545
2.560045270824e-13,19910580.40512906,136449.41612052664
2.5659849132239997e-13,19895854.686884653,136464.35184330566
2.571924555624e-13,19874353.35285368,136480.10144403312
2.577864198024e-13,19856267.607736085,136399.2280610118
2.583803840424e-13,19832351.91652427,136691.49927028478
2.589743482824e-13,19809085.593985684,136528.7466488623
2.5956831252239997e-13,19784221.91296104,136415.83525828802
2.601622767624e-13,19764817.734940954,136623.09639365572
2.607562410024e-13,19730979.09300793,136157.66233794385
2.6135020524239997e-13,19705678.57627312,136339.55237151115
2.619441694824e-13,19675598.04360871,136474.91222458112
2.625381337224e-13,19657583.6022823,136864.39683620344
2.631320979624e-13,19644904.46089453,136902.8302476335
2.637260622024e-13,19609613.43633441,137032.41019546118
2.6432002644239997e-13,19583280.414512273,137225.80979713082
2.649139906824e-13,19557620.5138978,137533.14170121742
2.655079549224e-13,19537044.240671318,137424.00962400675
2.6610191916239997e-13,19503656.089381076,136856.23899566598
2.666958834024e-13,19481436.292170588,136759.9514997693
2.672898476424e-13,19465095.317915495,136513.71815344074
2.678838118824e-13,19449846.575231515,136705.6631380459
2.684777761224e-13,19427659.33924607,137011.86575724647
2.6907174036239997e-13,19411226.351117495,136981.74508099383
2.696657046024e-13,19389828.172289077,136993.88046243993
2.702596688424e-13,19371077.700787213,137482.01785773548
2.7085363308239997e-13,19345085.799689718,138180.89650305102
2.714475973224e-13,19328349.94788778,138092.09670314656
2.720415615624e-13,19303567.3624411,138198.40113981543
2.726355258024e-13,19282360.00971936,138211.68775994348
2.732294900424e-13,19260932.1673628,137940.51606648485
2.7382345428239997e-13,19247988.915804423,138033.59188689984
2.744174185224e-13,19229403.032309595,137785.3627902232
2.750113827624e-13,19206893.551965207,137830.48798478203
2.7560534700239996e-13,19184090.702526584,137658.36437441682
2.761993112424e-13,19164672.048858736,137753.43473489356
2.767932754824e-13,19139037.751592547,138107.32708678363
2.773872397224e-13,19117580.62943954,138334.96719553464
2.779812039624e-13,19096350.606860142,138363.754297381
2.7857516820239997e-13,19076374.463141214,138288.10530382136
2.791691324424e-13,19057807.308644217,138179.0496978602
2.797630966824e-13,19032493.951995518,138769.12505037605
2.8035706092239996e-13,19015160.530720837,138710.91606873707
2.809510251624e-13,18989772.815630507,138650.4444232536
2.815449894024e-13,18969754.77861604,138833.27781634263
2.821389536424e-13,18946653.63550974,139071.91795077847
2.827329178824e-13,18929816.94249951,139337.05319635064
2.8332688212239997e-13,18913745.357334353,139128.2067494476
2.839208463624e-13,18899730.35308351,138993.65512809335
2.845148106024e-13,18884451.373448174,139034.21198336748
2.8510877484239996e-13,18857665.030718498,138609.93582193242
2.857027390824e-13,18842084.173138507,138488.8253211277
2.862967033224e-13,18816982.53584224,138422.11286728882
2.868906675624e-13,18783792.873553753,138586.40045199078
2.874846318024e-13,18756497.048557274,139011.85889335902
2.8807859604239997e-13,18742161.807367478,139288.6818953587
2.886725602824e-13,18721240.956995063,139161.78255227712
2.892665245224e-13,18703497.970458314,139083.8332503987
2.8986048876239996e-13,18687708.541084625,139136.64507597047
2.904544530024e-13,18663248.400140908,139203.33815139133
2.910484172424e-13,18645996.166862667,139659.3756327234
2.916423814824e-13,18627230.914825503,139362.57917805202
2.922363457224e-13,18602213.042089406,139216.43819767982
2.9283030996239997e-13,18574938.334641818,139134.8321533251
2.934242742024e-13,18558599.375489343,138842.85685919772
2.940182384424e-13,18535511.703408018,138139.0226003339
2.9461220268239996e-13,18514170.504651014,138308.74623080637
2.952061669224e-13,18493889.131173663,138561.08245168024
2.9580013116239997e-13,18473172.173531428,138968.7258422089
2.963940954024e-13,18449695.781635076,139069.87870398303
2.969880596424e-13,18426667.220857933,139244.51810335863
2.9758202388239997e-13,18401137.817472465,139829.37910819898
2.981759881224e-13,18376120.324346855,139601.2697497516
2.987699523624e-13,18359664.555424396,139297.270911253
2.9936391660239996e-13,18340628.66664775,139743.28048955536
2.999578808424e-13,18324660.413428444,140068.1607054697
3.0055184508239997e-13,18310788.922771864,140029.79199880172
3.011458093224e-13,18286102.461360965,139983.40873691146
3.017397735624e-13,18261494.86758916,140036.01508834874
3.0233373780239997e-13,18245819.605785664,140332.77842168137
3.029277020424e-13,18214295.815208957,140484.61495176982
3.035216662824e-13,18190558.28043074,139715.934783661
3.0411563052239996e-13,18165406.908088837,139330.97957035454
3.047095947624e-13,18137955.09921004,139701.5551404845
3.0530355900239997e-13,18118523.46278546,139579.66778523842
3.058975232424e-13,18083687.882441286,139693.36903490542
3.064914874824e-13,18062656.696071688,139830.65602772945
3.0708545172239997e-13,18031659.12767739,139373.04016793426
3.076794159624e-13,18014630.236063443,139200.35564446793
3.082733802024e-13,17993707.15223518,139681.5842501411
3.0886734444239996e-13,17966474.94237088,139269.38792720446
3.094613086824e-13,17943227.931917787,139109.70570245435
3.1005527292239997e-13,17923264.492144007,139135.23055375813
3.106492371624e-13,17905963.70035365,139257.22983624908
