time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
1.407754645224e-13,24577339.53468236,58574.08908797848
1.413694287624e-13,24548483.404752534,58894.42334086822
1.419633930024e-13,24521440.3250473,58928.24342349876
1.4255735724239998e-13,24496353.14748324,59144.48916051881
1.431513214824e-13,24474733.627335817,59369.73118680728
1.437452857224e-13,24453778.506238103,59433.93761029364
1.443392499624e-13,24427114.66201017,59392.071844243095
1.4493321420239998e-13,24401198.31937529,59238.45961504888
1.455271784424e-13,24378540.896876205,59410.51818436325
1.461211426824e-13,24349442.03409757,59639.12944979875
1.467151069224e-13,24322989.460024238,59745.46250807362
1.4730907116239998e-13,24304474.88512176,59942.60816099253
1.479030354024e-13,24284757.520097375,60004.056792244206
1.484969996424e-13,24263111.424894568,60052.74852427919
1.490909638824e-13,24240965.09715611,59965.161192265885
1.4968492812239998e-13,24221245.643205103,59936.68119190123
1.502788923624e-13,24195861.52823172,60046.572959565376
1.508728566024e-13,24166995.815694604,60183.41554059852
1.514668208424e-13,24142183.835336573,60281.76200202175
1.5206078508239998e-13,24116977.40304173,60484.26491517177
1.526547493224e-13,24096737.849850923,60670.17799628394
1.532487135624e-13,24077963.32173558,60788.45790858858
1.538426778024e-13,24050211.870723262,60810.05862035873
1.5443664204239998e-13,24027831.300161406,60896.23689364716
1.550306062824e-13,24004691.129498877,60935.697284880844
1.556245705224e-13,23975169.05924356,61191.791928687075
1.562185347624e-13,23955418.52637043,61272.10086356376
1.5681249900239998e-13,23931502.92178478,61469.604566407026
1.5740646324239999e-13,23907975.596897453,61697.981524034185
1.580004274824e-13,23889674.09983422,61706.16629677578
1.585943917224e-13,23870322.55703096,61855.500697879754
1.5918835596239998e-13,23842216.82007487,62033.006104655666
1.5978232020239999e-13,23811766.304374978,62095.157261822096
1.603762844424e-13,23786251.76434661,62101.7334720633
1.609702486824e-13,23765063.603157874,62116.40171328506
1.6156421292239998e-13,23746588.680156242,62255.63477212729
1.6215817716239999e-13,23719650.248204574,62414.5116361785
1.627521414024e-13,23697458.987188973,62642.05235548678
1.633461056424e-13,23679770.962096468,62680.63753989465
1.6394006988239998e-13,23655082.69280729,62901.77676802237
1.6453403412239999e-13,23631234.46397126,62873.40357160535
1.651279983624e-13,23607502.679051947,62901.43299512758
1.657219626024e-13,23585376.976448633,63017.590529346955
1.6631592684239998e-13,23560413.278618004,62971.52819718689
1.6690989108239999e-13,23535066.96458368,63103.18502988605
1.675038553224e-13,23515016.17871893,63189.25171495212
1.680978195624e-13,23489940.856515575,63485.46984735324
1.6869178380239998e-13,23467777.526846904,63656.32680958848
1.6928574804239999e-13,23446382.037767548,63829.785599140276
1.698797122824e-13,23424284.80864966,63927.28876088529
1.704736765224e-13,23399144.819076546,63926.44085725805
1.7106764076239998e-13,23377961.963743333,64054.830700962026
1.7166160500239999e-13,23354712.345873114,64263.061423424966
1.722555692424e-13,23329577.3893769,64217.50850969859
1.728495334824e-13,23308276.846980188,64270.31210545076
1.734434977224e-13,23292270.136627875,64188.15121347647
1.7403746196239998e-13,23267475.346522436,64306.55420919343
1.746314262024e-13,23245830.974856164,64380.53511907026
1.752253904424e-13,23226061.551213287,64344.8615572879
1.758193546824e-13,23201911.252467148,64570.634027810156
1.7641331892239998e-13,23177865.543701444,64741.729364351944
1.770072831624e-13,23155088.11050602,64986.52849824816
1.776012474024e-13,23130922.473803874,65085.212523420545
1.781952116424e-13,23112865.258737285,65090.170190250836
1.7878917588239998e-13,23094103.83214418,65373.07392658284
1.793831401224e-13,23067474.397786804,65450.05660637077
1.799771043624e-13,23040177.840502013,65404.476550886
1.805710686024e-13,23014906.203873124,65467.87057839606
1.8116503284239998e-13,22988969.295610625,65676.77506680781
1.817589970824e-13,22964218.669438515,65676.60929295972
1.823529613224e-13,22940931.94169819,65885.3484314623
1.829469255624e-13,22917304.455107145,66048.24287820816
1.8354088980239998e-13,22898739.89755232,66144.78112224602
1.841348540424e-13,22873166.650267735,66073.56774952475
1.847288182824e-13,22849598.311306197,66256.88897029382
1.853227825224e-13,22825643.50965684,66411.29367063474
1.8591674676239998e-13,22804289.127582937,66419.9829279518
1.865107110024e-13,22785981.247827623,66436.90077535645
1.871046752424e-13,22760359.82135203,66579.97194676896
1.876986394824e-13,22741717.45292949,66731.87282712953
1.8829260372239998e-13,22718554.22506102,66793.64700113062
1.888865679624e-13,22687032.155546933,66740.2761669035
1.894805322024e-13,22666560.164090186,66802.96013148854
1.900744964424e-13,22641371.172305312,66783.90971057118
1.9066846068239998e-13,22619174.38090339,66886.17040760051
1.912624249224e-13,22597994.12224448,66922.4233098577
1.918563891624e-13,22575733.30974273,67025.29037244135
1.924503534024e-13,22556253.281498007,67112.08040083497
1.9304431764239998e-13,22532830.008748215,67302.34283657029
1.936382818824e-13,22517067.991077572,67358.64945870292
1.942322461224e-13,22492912.90739649,67389.28923222095
1.948262103624e-13,22469804.67677608,67481.09195780875
1.9542017460239998e-13,22445004.051380362,67749.77727651711
1.960141388424e-13,22425079.712419715,67803.83187685645
1.966081030824e-13,22401839.80977343,67874.43599178291
1.972020673224e-13,22377816.721550632,67918.32805779621
1.9779603156239998e-13,22362843.860701635,67874.49967216662
1.983899958024e-13,22334968.612413377,67968.33714541895
1.989839600424e-13,22318247.628713083,67955.860191604
1.995779242824e-13,22298012.273066875,68173.79474188696
2.0017188852239998e-13,22278399.18953424,68247.82360882004
2.007658527624e-13,22257500.09355369,68336.91171244466
2.013598170024e-13,22236472.95193857,68493.13163911886
2.019537812424e-13,22214380.48498651,68624.53438989092
2.0254774548239998e-13,22192220.83144616,68755.24505616212
2.0314170972239999e-13,22170323.810565654,68691.547249612
2.037356739624e-13,22144311.635650255,68646.23105169515
2.043296382024e-13,22124804.965624794,68773.66229117794
2.0492360244239998e-13,22099385.59113789,69138.49215888414
2.0551756668239999e-13,22081947.27845632,69112.78704027293
2.061115309224e-13,22061038.203944635,69122.62551081197
2.067054951624e-13,22040327.812425666,69244.36842594315
2.0729945940239998e-13,22018829.85545284,69265.05700906893
2.0789342364239999e-13,22000080.656142417,69120.6116936525
2.084873878824e-13,21978577.996469423,69127.10113570801
2.090813521224e-13,21954487.154660106,69157.45883346975
2.0967531636239998e-13,21930904.731172934,69300.90615688446
2.1026928060239999e-13,21914731.104744546,69373.83770895474
2.108632448424e-13,21894268.92051298,69450.0708566468
2.114572090824e-13,21866732.13312272,69586.30955831167
2.1205117332239998e-13,21841865.626731347,69765.32413218956
2.1264513756239999e-13,21823096.93242771,69755.99098111055
2.132391018024e-13,21808926.987903066,69751.62135935998
2.138330660424e-13,21792445.01371331,69784.88366781278
2.1442703028239998e-13,21768662.623352077,69931.67757940711
2.1502099452239999e-13,21745435.08472203,69960.93794514691
2.156149587624e-13,21724231.830981843,69899.76168694271
2.162089230024e-13,21707262.701959793,69900.81407030516
2.1680288724239998e-13,21689090.072441116,69948.52051224666
2.1739685148239999e-13,21661757.592508703,70084.43809995377
2.179908157224e-13,21639889.345910728,70098.27776153504
2.185847799624e-13,21612177.37033966,70018.1224192077
2.1917874420239998e-13,21589459.654299773,70142.91119381583
2.1977270844239998e-13,21569570.333200607,70290.16395762123
2.203666726824e-13,21544824.928995192,70387.63703496713
2.209606369224e-13,21520064.095914144,70328.52794419238
2.2155460116239998e-13,21495200.083807122,70291.8131400247
2.2214856540239998e-13,21467949.409921855,70327.13668537303
2.227425296424e-13,21446595.06973146,70449.32877419397
2.233364938824e-13,21426239.674984153,70615.61217319203
2.2393045812239998e-13,21406042.439688377,70715.18919033514
2.2452442236239998e-13,21380043.59591671,70893.90657464518
2.251183866024e-13,21359245.784180164,70965.1813071749
2.257123508424e-13,21336533.35447129,70880.99451265612
2.2630631508239998e-13,21316079.08185686,70887.40063198439
2.2690027932239998e-13,21294138.577601537,71043.24363373283
2.274942435624e-13,21273401.977892105,71144.58955268198
2.2808820780239997e-13,21254096.211141523,71050.93938377102
2.286821720424e-13,21231555.34533926,71163.62587445037
2.292761362824e-13,21210784.074008446,71187.79398407493
2.2987010052239996e-13,21188293.81066398,71218.29556772533
2.304640647624e-13,21164617.14343887,71154.16883813856
2.310580290024e-13,21147755.36316923,71297.6009447965
2.316519932424e-13,21121357.59118702,71356.14639298877
2.322459574824e-13,21094852.153446484,71460.9345757906
2.3283992172239997e-13,21074823.101308282,71559.52805165964
2.334338859624e-13,21052706.05792767,71539.04834107781
2.340278502024e-13,21029713.99114882,71536.60329048267
2.3462181444239996e-13,21009472.2017801,71556.2700291916
2.352157786824e-13,20988914.83250656,71745.92156465059
2.358097429224e-13,20956026.444235627,71756.62724716536
2.364037071624e-13,20932816.698755052,71910.59528902805
2.369976714024e-13,20908796.362387057,71856.51686278178
2.3759163564239997e-13,20884024.63737995,71880.02890031786
2.381855998824e-13,20864149.470345523,71882.57456249463
2.387795641224e-13,20849128.330090966,71905.06194907865
2.3937352836239996e-13,20829932.779149618,71978.39985970715
2.399674926024e-13,20809504.4909226,72023.97068670303
2.405614568424e-13,20781503.841208037,72028.02849127652
2.411554210824e-13,20758768.554590896,72184.98340510996
2.417493853224e-13,20741825.849379376,72344.20893448067
2.4234334956239997e-13,20714366.96731952,72361.68300927905
2.429373138024e-13,20692153.69001815,72470.86008658572
2.435312780424e-13,20671838.32593934,72419.26323622362
2.4412524228239996e-13,20650919.70502349,72537.48471168782
2.447192065224e-13,20628715.800759804,72548.98739324213
2.453131707624e-13,20606111.532301474,72635.91489334765
2.459071350024e-13,20579635.4443131,72871.23532714475
2.465010992424e-13,20554993.533672683,72884.2992060125
2.4709506348239997e-13,20535343.79531749,72971.83407951568
2.476890277224e-13,20516005.68269779,73043.39003291362
2.482829919624e-13,20492513.50411017,73324.83451896765
2.488769562024e-13,20466693.58218637,73283.63112637216
2.494709204424e-13,20442470.458276633,73435.71900338847
2.5006488468239997e-13,20425096.870222192,73461.62759524795
2.506588489224e-13,20403808.711304273,73538.91353026334
2.512528131624e-13,20384143.192832198,73502.6186444702
2.5184677740239997e-13,20370926.695959523,73504.28711679066
2.524407416424e-13,20340918.767506577,73458.1809782726
2.530347058824e-13,20323657.568227414,73401.98805309896
2.536286701224e-13,20298517.81610382,73555.86888498059
2.542226343624e-13,20276470.93182662,73499.8829689867
2.5481659860239997e-13,20256322.61121219,73566.55226489875
2.554105628424e-13,20229864.5532428,73636.9527304184
2.560045270824e-13,20208406.890659757,73652.90460270096
2.5659849132239997e-13,20184727.27762098,73748.43651486076
2.571924555624e-13,20163377.61454231,73764.65053118544
2.577864198024e-13,20144957.972166147,73777.32877601178
2.583803840424e-13,20123344.334983397,73850.87265160654
2.589743482824e-13,20100489.7796616,73855.58585970514
2.5956831252239997e-13,20084332.64902544,74003.97217805216
2.601622767624e-13,20067591.698982798,74036.02996342337
2.607562410024e-13,20044688.359246485,74116.74261246015
2.6135020524239997e-13,20025077.85812811,73995.61016686691
2.619441694824e-13,19998684.52312619,73923.06109517976
2.625381337224e-13,19979302.914652694,73930.78708901534
2.631320979624e-13,19957743.60813623,73989.01584812351
2.637260622024e-13,19938518.163038928,73892.27539301808
2.6432002644239997e-13,19913913.857881937,73824.05395308517
2.649139906824e-13,19896481.93982454,73945.13189852588
2.655079549224e-13,19875873.9398591,74041.45068578765
2.6610191916239997e-13,19854708.07235409,73979.59694673408
2.666958834024e-13,19829669.642486133,74130.81974852276
2.672898476424e-13,19805018.579342928,74190.9673098452
2.678838118824e-13,19782723.658142414,74528.59120000184
2.684777761224e-13,19767810.344788477,74454.07155182213
2.6907174036239997e-13,19750835.809484113,74559.3706071234
2.696657046024e-13,19735355.424070053,74621.13697396152
2.702596688424e-13,19709711.69317589,74720.11464908169
2.7085363308239997e-13,19689789.957789678,74692.2349704839
2.714475973224e-13,19668950.908450995,74798.86400070487
2.720415615624e-13,19651020.757429115,74775.63990099542
2.726355258024e-13,19628030.092323504,74951.65017866956
2.732294900424e-13,19607830.234908387,74971.44182159677
2.7382345428239997e-13,19589216.652052805,75099.99443152023
2.744174185224e-13,19569559.825940073,75154.81340816946
2.750113827624e-13,19550999.313447203,75222.06255452115
2.7560534700239996e-13,19528329.122289713,75238.56326887665
2.761993112424e-13,19507713.132951155,75317.4299095172
2.767932754824e-13,19480159.095453165,75297.66288139358
2.773872397224e-13,19459558.48689901,75352.30125183392
2.779812039624e-13,19441832.757363815,75421.63379592718
2.7857516820239997e-13,19417101.63754442,75470.0686311613
2.791691324424e-13,19396572.81940267,75571.25188203128
2.797630966824e-13,19371458.515309718,75443.49901031048
2.8035706092239996e-13,19350411.260529995,75505.31226417971
2.809510251624e-13,19331032.533869855,75739.10280377364
2.815449894024e-13,19312431.861443266,75632.19807845807
2.821389536424e-13,19294672.248534046,75767.7589078788
2.827329178824e-13,19274186.791240036,75859.80110764524
2.8332688212239997e-13,19245114.954400193,75994.17486307293
2.839208463624e-13,19222855.746933475,76131.3896907768
2.845148106024e-13,19200631.104346707,76267.2820465648
2.8510877484239996e-13,19178766.981320452,76163.03434774751
2.857027390824e-13,19160881.447133612,76205.16430421302
2.862967033224e-13,19139088.423484575,76055.09356771017
2.868906675624e-13,19117846.147573803,76098.55836920704
2.874846318024e-13,19098051.055454355,76147.81496541377
2.8807859604239997e-13,19079244.294498228,76109.54502398425
2.886725602824e-13,19057727.611481566,76158.05406564914
2.892665245224e-13,19040523.423276834,76075.71283820637
2.8986048876239996e-13,19020102.72036745,75957.68454855347
2.904544530024e-13,18996635.10029767,75795.00624253677
2.910484172424e-13,18972604.33698587,75941.33048911935
2.916423814824e-13,18947589.931087714,76029.83292886062
2.922363457224e-13,18926164.02227143,75947.83031098908
2.9283030996239997e-13,18908022.07471584,75839.7914773441
2.934242742024e-13,18893641.948514964,75726.40015794696
2.940182384424e-13,18877908.26242583,75718.46261714216
2.9461220268239996e-13,18859855.622669216,75843.91676338068
2.952061669224e-13,18841252.616756085,75778.3719051009
2.9580013116239997e-13,18821890.931434296,75600.41397196708
2.963940954024e-13,18797639.981614053,75847.73791803601
2.969880596424e-13,18771557.014428206,75992.69561372344
2.9758202388239997e-13,18751236.11258132,76006.30451443621
2.981759881224e-13,18730388.812495846,75988.38053355318
2.987699523624e-13,18709906.21753284,75944.29763459119
2.9936391660239996e-13,18677391.811144166,76127.5633784405
2.999578808424e-13,18653844.430146724,75992.68567510857
3.0055184508239997e-13,18629814.57598783,76016.01884532992
3.011458093224e-13,18603834.716520224,76074.73835031214
3.017397735624e-13,18583351.760533202,76036.37997659341
3.0233373780239997e-13,18564673.42580325,76092.15218525483
3.029277020424e-13,18542287.53628206,76239.27216686725
3.035216662824e-13,18517831.269366477,76209.77225046021
3.0411563052239996e-13,18496218.832770463,76249.74911295922
3.047095947624e-13,18477689.885372236,76256.96280343733
3.0530355900239997e-13,18451837.082847465,76338.46312458522
3.058975232424e-13,18434761.07980969,76307.65617840948
3.064914874824e-13,18418866.3761053,76512.06023696325
3.0708545172239997e-13,18402577.133035902,76538.93679927225
3.076794159624e-13,18381099.120119624,76606.94084597043
3.082733802024e-13,18362952.586018328,76615.40183012735
3.0886734444239996e-13,18343075.232643384,76604.08354317828
3.094613086824e-13,18318394.928084616,76589.03427248457
3.1005527292239997e-13,18291904.010286085,76340.09493921357
