time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
9.477165327e-12,30005680.479020752,3911.246007515908
9.637768027e-12,30005676.94304029,3911.1859601420583
9.798370727e-12,30005678.067629516,3911.187484406157
9.958973427e-12,30005678.073057037,3911.0908943331006
1.0119576127e-11,30005680.153411984,3911.0634273471787
1.0280178827e-11,30005677.625262734,3911.052817096946
1.0440781527e-11,30005678.87552924,3911.12317558762
1.0601384227e-11,30005678.440360557,3911.081565750938
1.0761986927e-11,30005680.541401915,3911.0428393218363
1.0922589627e-11,30005679.193935663,3911.1070286690574
1.1083192327e-11,30005680.185217462,3911.0047480544486
1.1243795027e-11,30005678.55808292,3910.8931052798116
1.1404397727e-11,30005678.43380489,3910.8691093834104
1.1565000427e-11,30005679.171477262,3910.755271177308
1.1725603127e-11,30005678.07407646,3910.849608849211
1.1886205827e-11,30005678.840440974,3910.8246062280227
1.2046808527e-11,30005675.950897202,3910.7393564715535
1.2207411227e-11,30005678.764948484,3910.790307831329
1.2368013927e-11,30005677.299329218,3910.7517662637283
1.2528616627e-11,30005678.779025577,3910.7720848782174
1.2689219327e-11,30005680.396595597,3910.668185756873
1.2849822027e-11,30005678.220385082,3910.6828816534116
1.3010424727e-11,30005676.166786496,3910.596630038858
1.3171027427e-11,30005676.829988625,3910.663869935476
1.3331630127e-11,30005677.433012225,3910.6304980141945
1.3492232827e-11,30005676.460750744,3910.563469313126
1.3652835527e-11,30005677.597429052,3910.4620374654705
1.3813438227e-11,30005676.152387474,3910.449460116746
1.3974040927e-11,30005677.08913288,3910.3509326702288
1.4134643627e-11,30005677.877474334,3910.305609798961
1.4295246327e-11,30005677.857540485,3910.2407953321263
1.4455849027e-11,30005675.575480644,3910.1160235925277
1.4616451727e-11,30005677.90805002,3910.1129297575453
1.4777054427e-11,30005674.746734962,3910.130349871377
1.4937657127e-11,30005675.11027847,3910.292068124052
1.5098259827e-11,30005674.890842363,3910.287831107688
1.5258862527e-11,30005674.32451806,3910.2361905210596
1.5419465227e-11,30005675.97335985,3910.3693258870726
1.5580067927e-11,30005674.7374952,3910.426058168808
1.5740670627e-11,30005674.866020367,3910.681587108758
1.5901273327e-11,30005676.490147464,3910.716091349372
1.6061876027e-11,30005674.73889444,3910.8478860372793
1.6222478727e-11,30005673.720638834,3910.9364547319346
1.6383081427e-11,30005673.845725916,3910.963089117362
1.6543684127e-11,30005675.858164873,3910.961353986241
1.6704286827e-11,30005673.62961917,3911.075511846626
1.6864889527e-11,30005676.737633284,3911.0864634436593
1.7025492227e-11,30005674.17950279,3911.032947329498
1.7186094927e-11,30005674.510485422,3911.010581987533
1.7346697627e-11,30005671.018509652,3911.087336351901
1.7507300327e-11,30005673.3227088,3911.058233723023
1.7667903027e-11,30005675.661778774,3911.00326829604
1.7828505727e-11,30005676.358507548,3910.989366295077
1.7989108427e-11,30005674.937322203,3910.912325100828
1.8149711127e-11,30005673.214010175,3910.8288800495125
1.8310313827e-11,30005675.315911412,3910.8125527379884
1.8470916527e-11,30005673.506254673,3910.821631864371
1.8631519227e-11,30005672.85213418,3910.7328278535733
1.8792121927e-11,30005675.84140226,3910.7395818479004
1.8952724627e-11,30005673.842986744,3910.623277612099
1.9113327327e-11,30005673.350326464,3910.604106437284
1.9273930027e-11,30005671.53330642,3910.588319329342
1.9434532727e-11,30005671.88707079,3910.5468540753827
1.9595135427e-11,30005672.868199296,3910.609406326966
1.9755738127e-11,30005669.155766584,3910.5291489410756
1.9916340827e-11,30005671.423750743,3910.513422917494
2.0076943527e-11,30005672.20311928,3910.507706043672
2.0237546227e-11,30005671.44884384,3910.480770983488
2.0398148927e-11,30005669.11154586,3910.422488264705
2.0558751627e-11,30005672.174853534,3910.3795941060052
2.0719354327e-11,30005671.403653108,3910.3234020931964
2.0879957027e-11,30005670.08606221,3910.290770109586
2.1040559727e-11,30005670.950593658,3910.1834328892674
2.1201162427e-11,30005672.472415414,3910.241345152232
2.1361765127e-11,30005669.49152864,3910.1704488252713
2.1522367827e-11,30005669.69586823,3910.061630316623
2.1682970527e-11,30005668.831766013,3910.0270847476063
2.1843573227e-11,30005671.647915453,3910.042423671577
2.2004175927e-11,30005670.55427466,3909.973555446724
2.2164778627e-11,30005667.030599304,3909.8632086691705
2.2325381327e-11,30005669.389387093,3909.8393133013124
2.2485984027e-11,30005669.34414553,3909.795898818404
2.2646586727e-11,30005669.895371906,3909.623407116005
2.2807189427e-11,30005668.46747135,3909.4382095651404
2.2967792127e-11,30005669.18241564,3909.2985216405455
2.3128394827e-11,30005670.569910545,3909.3868589681406
2.3288997527e-11,30005670.475935683,3909.4249247757416
2.3449600227e-11,30005670.247578904,3909.4918540150966
2.3610202927e-11,30005670.38722597,3909.581337403733
2.3770805627e-11,30005671.537176568,3909.624096689685
2.3931408327e-11,30005669.358976617,3909.698824052807
2.4092011027e-11,30005669.255760565,3909.757632714872
2.4252613727e-11,30005667.68466756,3909.679753019254
2.4413216427e-11,30005670.991109442,3909.5759106637192
2.4573819127e-11,30005669.217342943,3909.618299865109
2.4734421827e-11,30005670.70810896,3909.552759507436
2.4895024527e-11,30005666.86849384,3909.5506299763147
2.5055627227e-11,30005670.919753946,3909.5600411541295
2.5216229927e-11,30005671.018189143,3909.6087898913115
2.5376832627e-11,30005669.823911935,3909.6622749841927
2.5537435327e-11,30005671.571725465,3909.6313513271753
2.5698038027e-11,30005669.15882909,3909.586697132646
2.5858640727e-11,30005670.898206245,3909.6430533789053
2.6019243427e-11,30005669.983007133,3909.6497833180824
2.6179846127e-11,30005671.69132854,3909.597454269858
2.6340448827e-11,30005670.271110382,3909.54659240764
2.6501051527e-11,30005670.11083197,3909.5143710759817
2.6661654227e-11,30005671.25368895,3909.537661502127
2.6822256927e-11,30005671.20656668,3909.441727403148
2.6982859627e-11,30005669.156085674,3909.495898367758
2.7143462327e-11,30005669.13083161,3909.5590641597605
2.7304065027e-11,30005668.690452855,3909.54635260826
2.7464667727e-11,30005667.80711429,3909.4564422281815
2.7625270427e-11,30005668.643758398,3909.4181587694584
2.7785873127e-11,30005667.80448101,3909.3907199532164
2.7946475827e-11,30005669.22561128,3909.1764479071753
2.8107078527e-11,30005667.21811272,3909.087950567092
2.8267681227e-11,30005666.865422837,3908.7757161007194
2.8428283927e-11,30005667.57241646,3908.856946969878
2.8588886627e-11,30005668.288435236,3908.8995884441315
2.8749489327e-11,30005669.642132394,3909.3636412034994
2.8910092027e-11,30005667.27377867,3909.675089306929
2.9070694727e-11,30005667.948747955,3909.903652767313
2.9231297427e-11,30005666.615252912,3910.0257765975443
2.9391900127e-11,30005665.24785423,3909.9913856344383
2.9552502827e-11,30005666.541642543,3910.0673794028726
2.9713105527e-11,30005667.22311242,3910.1144037774216
2.9873708227e-11,30005665.838463996,3910.0910626729215
3.0034310927e-11,30005666.04119114,3910.0403579364834
3.0194913627e-11,30005662.67806247,3910.0042264572667
3.0355516327e-11,30005665.55078856,3910.0255482024927
3.0516119027e-11,30005664.063785385,3909.9086868531544
3.0676721727e-11,30005662.36857388,3909.848250442237
3.0837324427e-11,30005664.850514393,3909.6514805114407
3.0997927127e-11,30005662.053870987,3909.4340019410774
3.1158529827e-11,30005662.879500505,3909.129160284273
3.1319132527e-11,30005662.419240136,3908.6951677490124
3.1479735227e-11,30005662.438637447,3908.2683643121595
3.1640337927e-11,30005662.725347113,3908.2738211000324
3.1800940627e-11,30005661.50973965,3908.1334481883246
3.1961543327e-11,30005663.09684553,3908.1629230043013
3.2122146027e-11,30005659.031401016,3908.101494307187
3.2282748727e-11,30005660.600935236,3908.073395576169
3.2443351427e-11,30005660.369086716,3908.0323066545934
3.2603954127e-11,30005659.816678546,3907.9424723779575
3.2764556827e-11,30005659.975721505,3907.961799966111
3.2925159527e-11,30005661.31518061,3907.7407273510125
3.3085762227e-11,30005660.713876758,3907.810131763649
3.3246364927e-11,30005660.762502756,3908.0813332916696
3.3406967627e-11,30005660.424696185,3908.2587431339907
3.3567570327e-11,30005658.838827163,3908.3788348520807
3.3728173027e-11,30005658.996634673,3908.477431234763
3.3888775727e-11,30005662.56098536,3908.4649300933324
3.4049378427e-11,30005657.742016558,3908.4426100164073
3.4209981127e-11,30005659.36130633,3908.482408742623
3.4370583827e-11,30005659.52626111,3908.4754379067176
3.4531186527e-11,30005660.468702298,3908.489507044278
3.4691789227e-11,30005659.85563271,3908.452472945005
3.4852391927e-11,30005657.11465526,3908.4758177604685
3.5012994627e-11,30005659.67069043,3908.3951856497215
3.5173597327e-11,30005658.02937148,3908.3276918460933
3.5334200027e-11,30005659.3953201,3908.3318991657065
3.5494802727e-11,30005660.027895723,3908.298770900051
3.5655405427e-11,30005658.992500506,3908.2109623848337
3.5816008127e-11,30005657.143080547,3908.253139529778
3.5976610827e-11,30005658.008954752,3908.304410866889
3.6137213527e-11,30005659.071699355,3908.1537016425636
3.6297816227e-11,30005658.412957564,3908.2126585447654
3.6458418927e-11,30005656.44328785,3908.1882617686556
3.6619021627e-11,30005660.69362099,3908.17346079493
3.6779624326999997e-11,30005657.520699736,3908.3271971850236
3.6940227027e-11,30005659.95379822,3908.389671797189
3.7100829727e-11,30005658.069346484,3908.534714917637
3.7261432427e-11,30005657.124486633,3908.612892200787
3.7422035127e-11,30005656.60566017,3908.6262310824736
3.7582637827e-11,30005657.314263403,3908.7988735846493
3.7743240527e-11,30005653.423444085,3908.897314326637
3.7903843227e-11,30005656.273764007,3909.4560288827324
3.8064445927e-11,30005654.392804015,3909.88611226906
3.8225048627e-11,30005655.407135822,3910.065710839658
3.8385651327e-11,30005657.051518694,3910.0624404166856
3.8546254027e-11,30005655.65994044,3910.119946903214
3.8706856727e-11,30005657.10224001,3910.122908191677
3.8867459427e-11,30005654.773539368,3910.1411152054757
3.9028062127e-11,30005656.531938247,3910.095210286847
3.9188664827e-11,30005657.56647359,3910.045519632434
3.9349267527e-11,30005653.530740637,3910.0185678363287
3.9509870227e-11,30005656.547089837,3910.020618030757
3.9670472927e-11,30005653.9316287,3909.9629344900973
3.9831075627e-11,30005657.024437573,3910.0178227255174
3.9991678327e-11,30005656.92987111,3909.9531043671623
4.0152281027e-11,30005654.874662913,3909.8388978293165
4.0312883727e-11,30005654.634378012,3909.9143486064463
4.0473486427e-11,30005655.144660793,3909.9754793835327
4.0634089127e-11,30005654.522670534,3910.0878681027425
4.0794691827e-11,30005653.779999867,3910.1795506765097
4.0955294527e-11,30005654.078314316,3910.1868152409083
4.1115897227e-11,30005654.229996804,3910.233358283629
4.1276499927e-11,30005655.056541268,3910.2472118347405
4.1437102627e-11,30005654.746836655,3910.2264642526025
4.1597705327e-11,30005653.022503786,3910.0983006549213
4.1758308027e-11,30005653.553043745,3910.150073786922
4.1918910727e-11,30005654.067839097,3910.212019426688
4.2079513427e-11,30005653.983214144,3910.1953484735195
4.2240116127e-11,30005655.035535764,3910.128428676464
4.2400718827e-11,30005656.948304065,3910.1031807061836
4.2561321527e-11,30005653.722242832,3910.122083663624
4.2721924227e-11,30005649.688767586,3910.1618256340766
4.2882526927e-11,30005652.30057461,3910.108954184963
4.3043129627e-11,30005652.174147595,3910.125430133427
4.3203732327e-11,30005650.025016777,3910.0016781322665
4.3364335027e-11,30005655.03553718,3909.985776808236
4.3524937727e-11,30005651.67155287,3910.097889997916
4.3685540427e-11,30005650.97197621,3909.992354325497
4.3846143127e-11,30005641.98214138,3909.9395810038554
4.4006745827e-11,30005640.452042792,3909.9235866731037
4.4167348527e-11,30005642.439497367,3909.8253245027486
4.4327951227e-11,30005640.574228328,3909.835616476531
4.4488553927e-11,30005638.273038033,3909.640827073797
4.4649156627e-11,30005640.200957924,3909.455052619757
4.4809759327e-11,30005642.108300123,3909.305988998112
4.4970362027e-11,30005637.236836597,3909.2600376661603
4.5130964727e-11,30005639.747470666,3909.044134259922
4.5291567427e-11,30005637.06683129,3909.0599451973562
4.5452170127e-11,30005638.980996005,3909.0113795613593
4.5612772827e-11,30005640.31508266,3908.851583330238
4.5773375526999997e-11,30005638.938495032,3908.7489730730977
4.5933978227e-11,30005637.79966775,3908.7701500953067
4.6094580927e-11,30005638.970088728,3909.119007455224
4.6255183627e-11,30005638.791915312,3909.4549193724315
4.6415786327e-11,30005637.535793472,3909.6876357021392
4.6576389027e-11,30005635.24787547,3909.9109508703978
4.6736991727e-11,30005638.297430806,3910.05569682416
4.6897594427e-11,30005637.687905192,3910.0884388233794
4.7058197127e-11,30005638.16229631,3910.200097688048
4.7218799827e-11,30005637.112125088,3910.176220675653
4.7379402527e-11,30005637.2205018,3910.0866073265574
4.7540005227e-11,30005636.878611885,3909.9468236252246
4.7700607927e-11,30005637.6765701,3909.760827931724
4.7861210627e-11,30005639.210534584,3909.471184069429
4.8021813327e-11,30005638.0999688,3909.240484193607
4.8182416027e-11,30005637.92958791,3908.9720630653123
4.8343018727e-11,30005639.845901612,3908.9279859080543
4.8503621427e-11,30005637.996697694,3908.9594730523736
4.8664224127e-11,30005637.192774,3908.970130805246
4.8824826827e-11,30005637.785104938,3909.07162409161
4.8985429527e-11,30005638.71524102,3909.051825336614
4.9146032227e-11,30005640.01386383,3909.081408608103
4.9306634927e-11,30005639.534799173,3909.099091804027
4.9467237627e-11,30005641.842542306,3909.013423918901
4.9627840327e-11,30005642.15294583,3909.0486456982417
4.9788443027e-11,30005641.471745636,3909.064807233653
4.9949045727e-11,30005639.959163643,3909.026961192274
5.0109648427e-11,30005638.791750107,3909.009553982581
5.0270251127e-11,30005638.022269424,3908.943151741184
5.0430853827e-11,30005637.860754147,3908.8240563324634
5.0591456527e-11,30005640.117991988,3908.8132556552196
5.0752059227e-11,30005639.568862356,3908.5914727995705
5.0912661927e-11,30005641.62686621,3908.3379338284553
5.1073264627e-11,30005640.504588336,3908.055281098511
5.1233867327e-11,30005641.18863643,3907.5473429027716
5.1394470027e-11,30005639.25964205,3907.3903348961994
5.1555072727e-11,30005640.81209031,3907.510180791877
5.1715675427e-11,30005640.401907418,3907.6422972785494
5.1876278127e-11,30005638.170245554,3907.837870355995
5.2036880827e-11,30005638.43938356,3907.8843486337887
5.2197483527e-11,30005639.73306457,3907.9800518274374
5.2358086227e-11,30005638.07170305,3907.8323840657313
5.2518688927e-11,30005639.617112774,3907.840162050796
5.2679291627e-11,30005638.79836084,3907.7334833014866
5.2839894327e-11,30005639.165880386,3907.7170284344807
5.3000497027e-11,30005635.179581065,3907.680895209689
5.3161099727e-11,30005635.93826036,3907.7404127109144
5.3321702427e-11,30005636.929919146,3907.6171201678962
5.3482305127e-11,30005636.279935654,3907.6043783511677
5.3642907827e-11,30005635.926870197,3907.5560656241014
5.3803510527e-11,30005638.58547898,3907.526837404897
5.3964113227e-11,30005636.997298606,3907.4828551595333
5.4124715927e-11,30005633.325486157,3907.3959574274154
5.4285318627e-11,30005636.068505283,3907.3206521675334
5.4445921327e-11,30005633.84098042,3907.343331070692
5.4606524027e-11,30005634.67101663,3907.2879674371757
5.4767126726999997e-11,30005634.78046641,3907.307019468962
5.4927729427e-11,30005635.981729932,3907.302246641982
5.5088332127e-11,30005636.08247507,3907.235187697902
5.5248934827e-11,30005635.33916056,3907.111098624754
5.5409537527e-11,30005634.670639634,3907.1525237732417
5.5570140227e-11,30005633.051188905,3907.079914786687
5.5730742927e-11,30005635.257651772,3907.1295561597476
5.5891345627e-11,30005634.615459397,3907.117166055312
5.6051948327e-11,30005631.978934854,3907.088142400485
5.6212551027e-11,30005635.54280265,3907.1856239923013
5.6373153727e-11,30005633.275839332,3907.4239144275803
5.6533756427e-11,30005633.252144057,3907.530165991901
5.6694359127e-11,30005632.63531305,3907.664338407971
5.6854961827e-11,30005632.885861382,3907.768414347698
5.7015564527e-11,30005632.597326066,3907.8116458145078
5.7176167227e-11,30005632.050238106,3907.9037474501547
5.7336769927e-11,30005632.57105259,3907.9846056507076
5.7497372627e-11,30005633.883968525,3907.999535226582
5.7657975327e-11,30005630.44029824,3908.031692700844
5.7818578027e-11,30005632.87850091,3908.0929768282076
5.7979180727e-11,30005633.42080944,3908.0873855090886
5.8139783427e-11,30005632.30933154,3907.966060152093
5.8300386127e-11,30005630.825067535,3907.983466591697
5.8460988827e-11,30005633.025243007,3908.066339800198
5.8621591527e-11,30005632.202515036,3908.2593228206183
5.8782194227e-11,30005631.83134137,3908.448541809197
5.8942796927e-11,30005630.498329207,3908.64492844027
5.9103399627e-11,30005632.085812088,3908.8002641944336
5.9264002327e-11,30005630.707184203,3908.916748737154
5.9424605027e-11,30005631.367107797,3908.902619828781
5.9585207727e-11,30005629.442089453,3908.9699121010485
5.9745810427e-11,30005627.513683844,3908.9935469524835
5.9906413127e-11,30005631.536842003,3909.0044882904854
6.0067015827e-11,30005630.455506317,3909.1021351485374
6.0227618527e-11,30005630.899807464,3909.0359651446624
6.0388221227e-11,30005629.289705217,3909.0459208507777
6.0548823927e-11,30005630.563450962,3908.9389171547855
6.0709426627e-11,30005596.825615976,3908.249126132165
6.0870029327e-11,30005593.66886856,3907.998408698731
6.1030632027e-11,30005597.834898673,3907.9889899538334
6.1191234727e-11,30005595.391697712,3907.9504304192014
6.1351837427e-11,30005594.76465692,3907.952906202013
6.1512440127e-11,30005597.611967996,3908.00517831573
6.1673042827e-11,30005595.166187413,3907.918502243625
6.1833645527e-11,30005596.690749757,3907.8712098285027
6.1994248227e-11,30005595.92556562,3907.878122106833
6.2154850927e-11,30005597.21290699,3907.8530301152705
6.2315453627e-11,30005595.90165573,3907.865730620973
6.2476056327e-11,30005596.533317827,3907.8284857184462
6.2636659027e-11,30005596.64776449,3907.8757422947606
6.2797261727e-11,30005594.726452496,3907.885283147436
6.2957864427e-11,30005592.85564721,3907.95952560583
6.3118467127e-11,30005597.63469325,3908.17729386699
6.3279069827e-11,30005597.23493475,3908.2164062491925
6.3439672527e-11,30005596.84436378,3908.2985879252287
6.3600275227e-11,30005120.87410528,3953.631538804992
6.3760877927e-11,30005116.81800925,3953.7540548433917
6.3921480627e-11,30005119.687725075,3953.7611801882267
6.4082083327e-11,30005117.902030457,3953.761827928204
6.4242686027e-11,30005118.10427472,3953.8132643895706
6.4403288727e-11,30005118.14613185,3953.8975813167176
6.4563891427e-11,30005121.481319528,3953.896372631136
6.4724494127e-11,30005120.592985503,3954.0317573678867
6.4885096827e-11,30005119.854721528,3954.21255755165
6.5045699527e-11,30005118.334565863,3954.2625950032316
6.5206302227e-11,30005119.062512755,3954.1675327627713
6.5366904927e-11,30005118.354177788,3954.1428344119086
6.5527507627e-11,30005117.119170178,3954.152494951632
6.5688110327e-11,30005116.65294575,3954.3623433066277
6.5848713027e-11,30005119.11420267,3954.2892302217633
6.6009315727e-11,30005115.128761813,3954.494453964486
6.6169918427e-11,30005119.477369186,3954.540934195418
6.6330521127e-11,30005115.959011216,3954.5421216838504
6.6491123827e-11,30005114.307214227,3954.448707584686
6.6651726527e-11,30005116.184035804,3954.542859270283
6.6812329227e-11,30005117.074411504,3954.530695492498
6.6972931927e-11,30005117.552294362,3954.531620275968
6.7133534627e-11,30005117.275418896,3954.4457153202425
6.7294137327e-11,30005114.757425774,3954.371825939703
6.7454740027e-11,30005115.65999927,3954.1762640046545
6.7615342727e-11,30005116.976730287,3954.1161298610173
6.7775945427e-11,30005115.484514207,3954.106263040315
6.7936548127e-11,30005113.297609612,3954.2174094988063
6.8097150827e-11,30005117.112453554,3954.4004484913044
6.825775352699999e-11,30005114.94059323,3954.347108905513
6.8418356227e-11,30005111.75311342,3954.3723763519015
6.8578958927e-11,30005114.517678834,3954.211017074118
6.8739561627e-11,30005115.073095858,3954.008563493711
6.8900164327e-11,30005113.78140429,3954.1248784183385
6.9060767027e-11,30005111.123710446,3954.1423726357134
6.9221369727e-11,30005112.224658057,3954.2392130061653
6.9381972427e-11,30005113.86205462,3954.287568881331
6.9542575127e-11,30005113.29358133,3954.401351128188
6.9703177827e-11,30005111.840912435,3954.403267613493
6.9863780527e-11,30005112.5051354,3954.3524875502103
7.0024383227e-11,30005112.4382939,3954.3754785802657
7.0184985927e-11,30005110.74437292,3954.4914682822146
7.0345588627e-11,30005112.124777038,3954.440943152695
7.0506191327e-11,30005111.235906478,3954.507069984585
7.0666794027e-11,30005111.90888633,3954.4598446433138
7.0827396727e-11,30005111.550663035,3954.5052537203155
7.0987999427e-11,30005112.638929963,3954.4102386483523
7.1148602127e-11,30005110.76909328,3954.450637244136
7.1309204827e-11,30005109.73482621,3954.4139157028935
7.1469807527e-11,30005108.522385724,3954.9456282357332
7.1630410227e-11,30005112.926712707,3955.418697430932
7.1791012927e-11,30005109.97376693,3955.759798781143
7.1951615627e-11,30005109.255921096,3955.9435273815498
7.2112218327e-11,30005107.131721,3955.9558843504137
7.2272821027e-11,30005107.99292167,3956.021432491013
7.2433423727e-11,30005105.94743754,3956.1275276987544
7.2594026427e-11,30005107.053811256,3956.1315104388655
7.2754629127e-11,30005245.359202486,3957.5731484509165
7.2915231827e-11,30005243.75640706,3957.6138336015656
7.3075834527e-11,30005244.167825405,3957.574744336626
7.3236437227e-11,30005244.04230909,3957.5896538831503
7.3397039927e-11,30005245.10457223,3957.542397712234
7.3557642627e-11,30005247.072683148,3957.6094134625864
7.3718245327e-11,30005245.315895293,3957.542023181248
7.3878848027e-11,30005244.894214924,3957.586316542335
7.4039450727e-11,30005245.095222317,3957.6055672811817
7.4200053427e-11,30005245.838966057,3957.5370056733377
7.4360656127e-11,30005243.00960081,3957.523883573282
7.4521258827e-11,30005244.51503411,3957.438037183157
7.4681861527e-11,30005244.803515773,3957.4737773979664
7.4842464227e-11,30005243.884932227,3957.431937238613
7.5003066927e-11,30005242.658307344,3957.376479863917
7.5163669627e-11,30005246.035082467,3957.749297684154
7.5324272327e-11,30005245.20010304,3958.3046540250084
7.5484875027e-11,30005247.50645117,3958.563799677632
7.5645477727e-11,30005248.039140113,3958.7980267600637
7.5806080427e-11,30005244.99592583,3958.922408486639
7.5966683127e-11,30005246.987356447,3959.0007508221393
7.6127285827e-11,30005245.912200853,3959.0362899557263
7.6287888527e-11,30005250.131801583,3959.1130215142275
7.6448491227e-11,30005246.262205217,3959.1154074637548
7.6609093927e-11,30005245.664179906,3959.1539257153236
7.6769696627e-11,30005244.457007393,3959.1726565516196
7.6930299327e-11,30005245.748591658,3959.197418522844
7.7090902027e-11,30005244.58612276,3959.202533074969
7.7251504727e-11,30005244.018562995,3959.1046081216214
7.7412107427e-11,30005242.985477727,3958.7970609258095
7.7572710127e-11,30005243.220013183,3958.863704900969
7.7733312827e-11,30005247.118356764,3959.3487185547406
7.7893915527e-11,30005246.398522913,3959.5576957152853
7.8054518227e-11,30005242.958398025,3959.682318405924
7.8215120927e-11,30005243.009065688,3959.720840944658
7.8375723627e-11,30005243.051083777,3959.6974766674402
7.8536326327e-11,30005243.18363864,3959.549730996051
7.8696929027e-11,30005244.705353092,3959.4534779470246
7.8857531727e-11,30005245.708133772,3959.2240435320305
7.9018134427e-11,30005244.17357768,3959.0993536444303
7.9178737127e-11,30005241.672885124,3959.129613872812
7.9339339827e-11,30005244.285662163,3959.0858236898025
7.9499942527e-11,30005243.49990175,3959.0501737309487
7.9660545227e-11,30005242.7638404,3958.9916534590275
7.9821147927e-11,30005243.79821478,3959.037999166858
7.9981750627e-11,30005242.105368294,3959.127284117081
8.0142353327e-11,30005242.900907844,3959.175280630114
8.0302956027e-11,30005241.801034722,3959.2643271459165
8.0463558727e-11,30005240.251647543,3959.2527468440408
8.0624161427e-11,30005241.094525397,3959.3725741127887
8.0784764127e-11,30005242.969735947,3959.2963902738875
8.0945366827e-11,30005242.179619674,3959.2832149164133
8.1105969527e-11,30005241.65257146,3959.2375719858815
8.1266572227e-11,30005240.891901314,3959.238084827495
8.1427174927e-11,30005243.50558904,3959.2654286280153
8.1587777627e-11,30005241.916065905,3959.2759627999226
8.1748380327e-11,30005239.872945372,3959.1899165784243
8.1908983027e-11,30005239.343640864,3959.1658114015218
8.2069585727e-11,30005240.745695747,3959.1921729715405
8.2230188427e-11,30005239.36228419,3959.0742121469425
8.2390791127e-11,30005239.147898614,3959.168137544983
8.2551393827e-11,30005240.79582688,3959.177526175309
8.2711996527e-11,30005241.887317277,3959.1469490902587
8.2872599227e-11,30005242.04963736,3959.099265989589
8.3033201927e-11,30005239.013676237,3959.1084915492097
8.3193804627e-11,30005239.24541745,3959.2993810720004
8.3354407327e-11,30005240.40428731,3959.370220582509
8.3515010027e-11,30005242.45621838,3959.4369444988397
8.3675612727e-11,30005241.000701588,3959.4119513592836
8.3836215427e-11,30005241.37955906,3959.552336173231
8.3996818127e-11,30005241.447151713,3959.449609322029
8.4157420827e-11,30005241.930944975,3959.506760486848
8.4318023527e-11,30005240.395905998,3959.442278420151
8.4478626227e-11,30005240.79378379,3959.2612984306484
