time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
5.1680828522399995e-14,28118040.387625407,204199.3866427745
5.2274792762399995e-14,28105787.99146582,204828.22259188877
5.2868757002399995e-14,28072271.26603445,203317.92589815755
5.3462721242399995e-14,28063632.07198613,201209.26116677772
5.4056685482399995e-14,28057199.952601124,200591.82453879964
5.4650649722399995e-14,28041744.818042275,201406.47360847576
5.5244613962399995e-14,28010891.446844365,201617.78915096706
5.5838578202399995e-14,27989338.27795385,200533.55078171543
5.6432542442399995e-14,27985516.281046014,200789.01270979992
5.70265066824e-14,27971237.66909906,201608.23631460147
5.76204709224e-14,27931537.806580774,198242.9597285967
5.82144351624e-14,27895371.396017514,197319.110244732
5.88083994024e-14,27858654.0676244,204527.11721067157
5.94023636424e-14,27844893.44579863,203123.97585401306
5.99963278824e-14,27816478.8053954,202391.78163311994
6.05902921224e-14,27711665.500953488,204483.1460015409
6.11842563624e-14,27697926.238511637,205800.63980002212
6.17782206024e-14,27684839.95576794,203743.5359310916
6.23721848424e-14,27666889.962343257,203917.72425063592
6.29661490824e-14,27666983.17753298,203909.60876776403
6.35601133224e-14,27614071.87679473,198150.62465580393
6.415407756239999e-14,27604775.98384451,198988.75100089965
6.47480418024e-14,27601097.195910748,199916.66071577775
6.534200604239999e-14,27535295.376928635,205594.37172662187
6.59359702824e-14,27479466.629497435,208769.52004062405
6.652993452239999e-14,27477142.038700562,208863.68368569043
6.71238987624e-14,27435260.21927359,209798.0573910643
6.771786300239999e-14,27393583.298089344,204789.00651582345
6.83118272424e-14,27375560.997007094,207841.66691172347
6.890579148239999e-14,27360946.461047802,205568.61775212153
6.94997557224e-14,27352287.85171118,205702.74625810763
7.009371996239999e-14,27335808.059083406,208042.1159043449
7.06876842024e-14,27312522.183022253,212769.68848386846
7.128164844239999e-14,27316039.948070955,213044.1126781486
7.18756126824e-14,27273922.69895694,220462.7568245256
7.246957692239999e-14,27264437.963800423,220124.7870008938
7.30635411624e-14,27247138.77109989,220390.8085498592
7.365750540239999e-14,27198602.60243692,220294.68461826225
7.42514696424e-14,27175782.546272498,219641.20738292194
7.484543388239999e-14,27151233.568134986,220860.55582905057
7.54393981224e-14,27148956.86832603,221099.27964097232
7.603336236239999e-14,27134681.589087237,218907.8233098472
7.66273266024e-14,27112698.56913174,218260.88337064252
7.722129084239999e-14,27096916.518257156,218163.30724189797
7.78152550824e-14,27052092.243242566,226284.17633289009
7.840921932239999e-14,27041246.607597686,227883.95801079553
7.90031835624e-14,27031357.68231726,226473.40084465785
7.959714780239999e-14,27020666.213059306,225153.84096381676
8.01911120424e-14,27007440.54177467,222933.7558904701
8.078507628239999e-14,26985518.41046273,220137.60072158725
8.13790405224e-14,26975451.101951394,220598.79318251662
8.197300476239999e-14,26937979.87235361,222389.31287905644
8.25669690024e-14,26932495.825375237,222616.27449073273
8.316093324239999e-14,26921686.336053777,224288.84590882578
8.37548974824e-14,26901202.030609857,225301.03661120875
8.434886172239999e-14,26884592.08333283,228642.81497276435
8.49428259624e-14,26819824.550668612,229468.5567256719
8.553679020239999e-14,26795898.822764114,227327.4125304677
8.61307544424e-14,26767654.291398708,228373.33648031173
8.672471868239999e-14,26752615.84456885,232729.75238167206
8.73186829224e-14,26722224.475845166,235397.20757543185
8.791264716239999e-14,26649977.3790827,225668.4002106577
8.85066114024e-14,26600928.17799327,226528.82929152797
8.910057564239999e-14,26566201.14491438,224159.82307643341
8.96945398824e-14,26556820.33088134,223831.8643853102
9.028850412239999e-14,26496778.35935761,234499.08032179959
9.08824683624e-14,26486951.78483432,235367.88791611773
9.147643260239999e-14,26472648.865445536,236901.9179763733
9.20703968424e-14,26455193.855045546,238931.73682986535
9.266436108239999e-14,26448638.281441692,239925.3022446463
9.32583253224e-14,26428062.297480207,243653.57985619415
9.385228956239999e-14,26388657.85247626,245286.81767476906
9.44462538024e-14,26346698.508767523,260411.0612876151
9.504021804239999e-14,26320490.52824704,262930.43897320546
9.56341822824e-14,26320989.26069532,262991.15286546753
9.622814652239999e-14,26311443.815127503,263631.5314479204
9.68221107624e-14,26283584.629913066,260967.38478522803
9.741607500239999e-14,26273579.470582284,260853.23066031607
9.80100392424e-14,26169337.349153355,251571.57336757926
9.860400348239999e-14,26151317.678241003,254175.53299381922
9.91979677224e-14,26147182.27469101,254441.7796017894
9.979193196239999e-14,26147892.233959686,254234.6895188629
1.003858962024e-13,26118814.9141327,253400.14694218448
1.009798604424e-13,26070412.92380454,261257.64192634053
1.015738246824e-13,26052625.23842041,257090.8950616006
1.021677889224e-13,26026298.863199364,256361.29692196025
1.027617531624e-13,26016220.805359382,254458.2308950212
1.033557174024e-13,26009032.260278594,256768.65883417957
1.039496816424e-13,25998937.742305182,257671.91024336877
1.045436458824e-13,25996697.315601707,257860.1742608803
1.051376101224e-13,25966815.634379584,260045.14915530095
1.057315743624e-13,25959561.480844665,259820.6283995703
1.063255386024e-13,25941314.9934902,260218.45516610576
1.069195028424e-13,25936061.894347526,260161.15437655928
1.075134670824e-13,25916863.37921191,260544.8272626835
1.081074313224e-13,25911840.362485126,260933.1642167133
1.087013955624e-13,25898132.56083446,258520.32663642644
1.092953598024e-13,25897436.331512447,258577.19402463248
1.0988932404239999e-13,25892065.308179926,258395.11441557304
1.104832882824e-13,25847017.009486683,254146.82433798295
1.1107725252239999e-13,25830560.55434329,255018.0993727857
1.116712167624e-13,25794696.74427313,251590.84042668273
1.1226518100239999e-13,25765311.324129406,260227.30006033074
1.128591452424e-13,25751659.019705996,259831.60210825136
1.1345310948239999e-13,25677172.427804913,260446.65263271387
1.1404707372239999e-13,25637141.261473406,262751.9181441309
1.146410379624e-13,25580288.414476648,263447.9141721996
1.152350022024e-13,25576952.190895613,264198.07105740136
1.158289664424e-13,25543645.596153807,262621.0597350655
1.1642293068239999e-13,25528383.903365277,267300.1171151788
1.170168949224e-13,25467496.32355491,284591.99704536865
1.176108591624e-13,25456656.656677403,286558.2442733057
1.182048234024e-13,25442115.630596615,285770.3261943234
1.1879878764239999e-13,25405483.940509785,283164.2113093324
1.193927518824e-13,25399531.831880733,283521.87364054634
1.199867161224e-13,25357891.033014897,294609.8331238634
1.205806803624e-13,25326682.397395607,296065.639801608
1.2117464460239999e-13,25317441.985293373,297355.87358230376
1.217686088424e-13,25282832.6375061,306283.9122586156
1.223625730824e-13,25262128.711845208,311255.4963805363
1.229565373224e-13,25219806.449644826,311692.9047349833
1.2355050156239999e-13,25197249.865064505,314190.7827050771
1.241444658024e-13,25153317.36851144,315723.34620412637
1.247384300424e-13,25104864.361858707,313422.0538384344
1.253323942824e-13,25090398.59822246,311071.1878498756
1.2592635852239999e-13,25080294.31561022,311626.4235698021
1.265203227624e-13,25062911.622848295,318255.99413374986
1.271142870024e-13,25037675.591337133,317716.9599206139
1.277082512424e-13,25023278.053239413,317574.7005031246
1.2830221548239998e-13,24993130.85566001,313497.08285341563
1.288961797224e-13,24962378.22795893,311349.770942452
1.294901439624e-13,24944912.05504942,309342.8508110504
1.300841082024e-13,24913885.73920714,313453.4983874055
1.3067807244239998e-13,24873102.104928438,312890.367972224
1.312720366824e-13,24822504.144555155,319266.5079018491
1.318660009224e-13,24805569.840103444,320280.3521133133
1.324599651624e-13,24776679.960846387,319464.5681579807
1.3305392940239998e-13,24757361.927292626,319686.8094932352
1.336478936424e-13,24732438.193900682,320007.2771572378
1.342418578824e-13,24720046.90229047,321339.00923555804
1.348358221224e-13,24709353.6806177,320660.68908735336
1.3542978636239998e-13,24683926.8978514,317814.2969615508
1.360237506024e-13,24663505.725490075,317393.496843177
1.366177148424e-13,24643041.135375414,315720.90264725266
1.372116790824e-13,24592981.991221417,319138.5546284263
1.3780564332239998e-13,24578080.65117663,316950.66677850054
1.383996075624e-13,24555712.352361213,320254.07472087414
1.389935718024e-13,24553523.267816737,320073.3514742336
1.395875360424e-13,24546329.095757537,319123.9081286019
1.4018150028239998e-13,24531064.239031706,317392.62540556194
1.407754645224e-13,24492260.54084861,316566.9747443252
1.413694287624e-13,24479034.099677805,318520.97085281723
1.419633930024e-13,24474175.607555885,318775.6171790408
1.4255735724239998e-13,24440651.192677133,323437.6583645751
1.431513214824e-13,24405178.879905615,325588.473606622
1.437452857224e-13,24365607.85995018,325510.74893851514
1.443392499624e-13,24344985.097299047,323070.98767036735
1.4493321420239998e-13,24335453.80676446,324073.80340537854
1.455271784424e-13,24299780.500953544,319513.70970108075
1.461211426824e-13,24219380.194502696,335108.95459431154
1.467151069224e-13,24214281.176174488,333068.78916925204
1.4730907116239998e-13,24192892.28055613,331146.47053607414
1.479030354024e-13,24188201.68296968,330092.0365202242
1.484969996424e-13,24160115.43234965,326729.9432957071
1.490909638824e-13,24154379.6166468,326551.80518478504
1.4968492812239998e-13,24149173.00430732,326275.0762862675
1.502788923624e-13,24123857.556689434,329313.2237365844
1.508728566024e-13,24117461.019126322,330269.7406213263
1.514668208424e-13,24110431.033554323,330301.87274294277
1.5206078508239998e-13,24094763.249874655,329073.20315666776
1.526547493224e-13,24065356.95924692,339003.9674036102
1.532487135624e-13,24044012.196958486,340149.3632812787
1.538426778024e-13,24033592.578991883,341105.90536300384
1.5443664204239998e-13,24029327.21766454,341216.15445574233
1.550306062824e-13,23983160.498553537,341325.45569364453
1.556245705224e-13,23933759.054403227,340920.3072156166
1.562185347624e-13,23923779.47129049,341072.45447064616
1.5681249900239998e-13,23915573.112492427,341599.54071500053
1.5740646324239999e-13,23887653.53920891,339818.18009330396
1.580004274824e-13,23835846.733641688,340084.43233293144
1.585943917224e-13,23820698.293619998,344328.2402912518
1.5918835596239998e-13,23812503.395347975,343753.472076989
1.5978232020239999e-13,23808246.3389902,343853.42353522097
1.603762844424e-13,23801404.92345345,343760.7919674295
1.609702486824e-13,23797755.83114088,343491.8701854844
1.6156421292239998e-13,23771916.45298109,342969.94530848507
1.6215817716239999e-13,23725892.754824985,346935.8630103239
1.627521414024e-13,23687721.839438975,343954.431442764
1.633461056424e-13,23680613.445988003,343689.3531274739
1.6394006988239998e-13,23668289.994454134,342099.7200626925
1.6453403412239999e-13,23630211.393630352,339776.1710770517
1.651279983624e-13,23621918.66174347,337735.87453304295
1.657219626024e-13,23614350.162956573,337541.7042113963
1.6631592684239998e-13,23567548.108957212,337727.970426443
1.6690989108239999e-13,23560718.838369083,337597.39789727237
1.675038553224e-13,23549017.90229535,337145.45071252284
1.680978195624e-13,23517334.592229392,336283.680204053
1.6869178380239998e-13,23500467.775759026,336017.98724984034
1.6928574804239999e-13,23488501.424934916,339294.85984781844
1.698797122824e-13,23450732.91027152,348220.40440845676
1.704736765224e-13,23443124.53405174,348012.7234442494
1.7106764076239998e-13,23430662.23151485,346946.236943605
1.7166160500239999e-13,23398410.781565193,343577.113215145
1.722555692424e-13,23395183.332103852,343541.272723522
1.728495334824e-13,23390079.69940416,343958.6891780769
1.734434977224e-13,23380231.76887544,343402.23902483616
1.7403746196239998e-13,23361098.507508244,348933.3034528483
1.746314262024e-13,23343887.73940846,348417.188215203
1.752253904424e-13,23330948.22896845,349724.43308906566
1.758193546824e-13,23313958.25742839,349394.4667253658
1.7641331892239998e-13,23269431.7456668,348248.8443651126
1.770072831624e-13,23221104.441055264,339832.93080517807
1.776012474024e-13,23208202.711220924,342282.16146056843
1.781952116424e-13,23158878.758598678,343130.42275883036
1.7878917588239998e-13,23140320.221149456,343744.9641699364
1.793831401224e-13,23123145.158898283,343532.23411153175
1.799771043624e-13,23113929.622226764,342695.57852353755
1.805710686024e-13,23087694.02842553,344576.3684792224
1.8116503284239998e-13,23076523.47224669,344411.0285872599
1.817589970824e-13,23071274.785950936,343921.6502273769
1.823529613224e-13,23067173.371415123,344111.46553906996
1.829469255624e-13,23049637.49554999,343457.8924004311
1.8354088980239998e-13,23023622.51014291,342507.1670156809
1.841348540424e-13,23015635.90495552,340336.2277835817
1.847288182824e-13,22991205.69050229,341532.69431979186
1.853227825224e-13,22966096.950253475,343757.27548324526
1.8591674676239998e-13,22954444.36682565,343699.78485955525
1.865107110024e-13,22907948.108557127,344759.1045186167
1.871046752424e-13,22882120.43716905,345191.51486324513
1.876986394824e-13,22877781.663710043,345460.8414142702
1.8829260372239998e-13,22869685.41953496,346585.6639159712
1.888865679624e-13,22786434.375936083,353347.1847376724
1.894805322024e-13,22744189.850235246,353525.82396906806
1.900744964424e-13,22677800.587211113,378543.3587863965
1.9066846068239998e-13,22659526.406468008,379144.2497737293
1.912624249224e-13,22647181.125978503,376642.57856243843
1.918563891624e-13,22638421.099981997,375568.25263888686
1.924503534024e-13,22590185.91845405,376317.2828343403
1.9304431764239998e-13,22577766.377532914,376799.05709688267
1.936382818824e-13,22570573.64452612,376834.6870571059
1.942322461224e-13,22534291.74508578,372853.6359222602
1.948262103624e-13,22513030.17302122,366681.2889031746
1.9542017460239998e-13,22507870.753364157,367348.05615486664
1.960141388424e-13,22501958.736830078,367870.08924181806
1.966081030824e-13,22481133.258321412,366181.4790109048
1.972020673224e-13,22468619.166421596,365279.1409804641
1.9779603156239998e-13,22445566.924421713,361983.0661628903
1.983899958024e-13,22422086.208106056,366213.9977969642
1.989839600424e-13,22414986.58462841,368101.34883030807
1.995779242824e-13,22392515.717811227,367962.8726545494
2.0017188852239998e-13,22332179.191040773,372818.9574284445
2.007658527624e-13,22299575.784212414,369419.3221414044
2.013598170024e-13,22288738.20621086,369148.72690390365
2.019537812424e-13,22229077.559333023,365156.9057370218
2.0254774548239998e-13,22201179.781558055,366701.8195126414
2.0314170972239999e-13,22191251.934815213,367294.3531469636
2.037356739624e-13,22178349.057305463,363737.7865384697
2.043296382024e-13,22162423.35734022,363266.2491231529
2.0492360244239998e-13,22150958.268886287,362939.0435291003
2.0551756668239999e-13,22149982.43146799,362966.8280129294
2.061115309224e-13,22143319.78650718,363369.2460948704
2.067054951624e-13,22136131.501512613,363101.07230902126
2.0729945940239998e-13,22121517.06748573,364193.6943455057
2.0789342364239999e-13,22111395.543509666,365105.53147789947
2.084873878824e-13,22097000.29487829,365439.8603367715
2.090813521224e-13,22081515.5065503,365944.8192348087
2.0967531636239998e-13,22065111.73109613,365495.7316044892
2.1026928060239999e-13,22056448.137073293,364522.1965902073
2.108632448424e-13,22045147.10822529,364418.6120393507
2.114572090824e-13,22028598.318049204,365743.55398267513
2.1205117332239998e-13,21960568.33390196,370592.72868246515
2.1264513756239999e-13,21941608.206807654,366018.4133790409
2.132391018024e-13,21853936.17329138,367282.4492416689
2.138330660424e-13,21822376.504618805,371066.33379722916
2.1442703028239998e-13,21810977.89588576,371329.25908026623
2.1502099452239999e-13,21786304.99108867,370458.3125200445
2.156149587624e-13,21747336.726793475,374097.8433628369
2.162089230024e-13,21743987.510393403,373358.9336368504
2.1680288724239998e-13,21734611.566019,373109.01765535446
2.1739685148239999e-13,21720726.85432175,373104.65186195506
2.179908157224e-13,21676347.511548005,373054.6710166441
2.185847799624e-13,21661197.534707766,373219.16364200675
2.1917874420239998e-13,21627176.535270948,384011.20884340856
2.1977270844239998e-13,21554777.854343105,381718.6038024991
2.203666726824e-13,21520396.907958448,384129.87905111414
2.209606369224e-13,21490124.5269578,382516.64453107485
2.2155460116239998e-13,21477984.20001645,383142.7560262489
2.2214856540239998e-13,21471051.55030184,383597.90030026983
2.227425296424e-13,21470122.407992423,383460.5300701798
2.233364938824e-13,21449101.877346653,381959.8085664493
2.2393045812239998e-13,21405362.906191863,387719.1444720659
2.2452442236239998e-13,21388086.994976886,388910.3769000387
2.251183866024e-13,21371640.82006235,391543.78452591854
2.257123508424e-13,21352810.32190036,390202.78273293236
2.2630631508239998e-13,21349525.30887788,390962.63809489243
2.2690027932239998e-13,21289110.469960537,387360.53254871
2.274942435624e-13,21280191.345086504,388372.47173505404
2.2808820780239997e-13,21276685.881474026,388767.9034117939
2.286821720424e-13,21270256.692814156,389779.2910400981
2.292761362824e-13,21260433.59680792,390320.5608258201
2.2987010052239996e-13,21259766.653446313,390540.85915452696
2.304640647624e-13,21233612.239689954,394169.9248542496
2.310580290024e-13,21215364.659026504,395851.0008513466
2.316519932424e-13,21212775.268614236,395884.4009764583
2.322459574824e-13,21170635.13632639,398240.7302714799
2.3283992172239997e-13,21139516.373920858,395128.3778942322
2.334338859624e-13,21130947.715631012,395706.2421023317
2.340278502024e-13,21129061.077682745,394485.8645189392
2.3462181444239996e-13,21120680.704129234,392761.7853053083
2.352157786824e-13,21106616.79638711,390858.6714411167
2.358097429224e-13,21088802.958467238,391804.18065161287
2.364037071624e-13,21083483.68643058,390811.22385537205
2.369976714024e-13,21067940.881254625,387210.47692155436
2.3759163564239997e-13,21058589.577352658,387451.4795562737
2.381855998824e-13,21043253.799957983,386986.4296430117
2.387795641224e-13,21013524.48559458,392261.8219155655
2.3937352836239996e-13,20966573.89934536,397331.5694280042
2.399674926024e-13,20926133.09946681,395004.3625376111
2.405614568424e-13,20909528.550014503,395497.76859884465
2.411554210824e-13,20878081.438629933,395777.38856883935
2.417493853224e-13,20854683.109488048,397713.5160217979
2.4234334956239997e-13,20836788.87567475,396020.873431375
2.429373138024e-13,20831947.639125098,396825.768276804
2.435312780424e-13,20791556.479209114,397724.03921385645
2.4412524228239996e-13,20781314.93016716,401292.218605463
2.447192065224e-13,20770682.885457132,400789.4765618083
2.453131707624e-13,20759146.197674014,399833.4304279646
2.459071350024e-13,20733056.36592429,395074.2513522746
2.465010992424e-13,20730361.870047335,394438.0280870049
2.4709506348239997e-13,20713838.257404868,393650.30664835934
2.476890277224e-13,20693286.564562775,395364.6451879095
2.482829919624e-13,20682276.805026706,394714.3680382082
2.488769562024e-13,20648014.99671776,397864.997566187
2.494709204424e-13,20616863.52258702,396917.7318557519
2.5006488468239997e-13,20589888.514535416,395928.4724139845
2.506588489224e-13,20560263.172604118,398894.66695224016
2.512528131624e-13,20493823.960591808,408222.333770106
2.5184677740239997e-13,20480516.25588493,410208.85693610116
2.524407416424e-13,20468370.556822784,409234.4129226759
2.530347058824e-13,20457827.570200145,409752.33955452783
2.536286701224e-13,20429158.519411895,410961.56102023355
2.542226343624e-13,20391587.73007769,409818.7932714235
2.5481659860239997e-13,20390568.142724883,410767.2671829945
2.554105628424e-13,20377827.197627604,408288.9773919998
2.560045270824e-13,20367363.410991482,409363.6484577609
2.5659849132239997e-13,20353413.92624333,408700.3407163363
2.571924555624e-13,20344354.53130759,409590.21290541865
2.577864198024e-13,20267927.852293108,414026.50067727704
2.583803840424e-13,20245378.099885214,416287.2971049228
2.589743482824e-13,20235237.598089878,419896.2537386527
2.5956831252239997e-13,20184745.179333765,435478.48045517335
2.601622767624e-13,20178657.916216966,436490.44015779026
2.607562410024e-13,20132529.76528394,434663.3194832316
2.6135020524239997e-13,20083317.38715239,426612.49746476277
2.619441694824e-13,20047085.069636885,432703.9417727632
2.625381337224e-13,20024642.904747117,434961.19927510055
2.631320979624e-13,20018538.4399429,435966.42489515926
2.637260622024e-13,19970663.10973475,441248.471458999
2.6432002644239997e-13,19906772.03678415,441500.6091329481
2.649139906824e-13,19874342.894618515,444111.632882276
2.655079549224e-13,19873218.22481501,444319.6929833054
2.6610191916239997e-13,19859969.405669674,447077.7119473537
2.666958834024e-13,19853342.79981922,446601.6822794352
2.672898476424e-13,19832343.21407445,448925.81779439753
2.678838118824e-13,19786221.859775838,452666.4222696592
2.684777761224e-13,19761523.26209106,447799.42355198343
2.6907174036239997e-13,19733149.79367592,457656.90117288707
2.696657046024e-13,19688263.47127646,462642.79216817196
2.702596688424e-13,19671625.364720035,461698.56838627986
2.7085363308239997e-13,19628037.370519027,459901.31502872094
2.714475973224e-13,19603271.895288028,452031.0155601616
2.720415615624e-13,19584843.55249963,449683.480821397
2.726355258024e-13,19580296.1663884,450251.7292669913
2.732294900424e-13,19569202.183640633,450977.5569742124
2.7382345428239997e-13,19546597.98836042,449789.25801825844
2.744174185224e-13,19539069.168303683,451543.8113886287
2.750113827624e-13,19514134.519445296,455356.8969215212
2.7560534700239996e-13,19505191.86135241,454693.52922568383
2.761993112424e-13,19501779.88773862,454296.4066585887
2.767932754824e-13,19478938.627833255,454419.935690773
2.773872397224e-13,19455091.147408027,454710.70512262854
2.779812039624e-13,19440726.30286297,454001.5191067871
2.7857516820239997e-13,19418460.58340803,455006.2342601911
2.791691324424e-13,19373660.302340925,454984.92549333465
2.797630966824e-13,19369233.83167391,454641.4328239483
2.8035706092239996e-13,19362348.437185705,454321.9018605375
2.809510251624e-13,19355190.99971569,454405.4711849626
2.815449894024e-13,19340299.083091907,455194.5759211414
2.821389536424e-13,19303010.07460833,459650.4108767113
2.827329178824e-13,19301794.70627239,459869.4354591859
2.8332688212239997e-13,19276078.005423363,457244.3766157423
2.839208463624e-13,19252640.429508567,454665.1587848174
2.845148106024e-13,19234921.80826557,454497.47885572445
2.8510877484239996e-13,19228221.42872707,452757.08223641047
2.857027390824e-13,19200992.19583259,456041.4796340445
2.862967033224e-13,19194549.06783496,456365.09377701196
2.868906675624e-13,19184878.090653334,457104.36903812195
2.874846318024e-13,19178816.287122488,455874.74001092144
2.8807859604239997e-13,19151500.557126973,455975.44491993333
2.886725602824e-13,19073112.47700658,455315.17799252114
2.892665245224e-13,19046435.504827894,448823.98094924586
2.8986048876239996e-13,19025040.109978165,449678.8036644449
2.904544530024e-13,19007691.438092306,446735.55377690995
2.910484172424e-13,18992339.052174248,448659.3789655087
2.916423814824e-13,18930469.981843363,453731.5637328335
2.922363457224e-13,18895516.86714724,454005.64179450955
2.9283030996239997e-13,18880434.16132835,454686.39264960674
2.934242742024e-13,18836748.63212319,452600.5801218343
2.940182384424e-13,18796645.089658465,441937.6920202338
2.9461220268239996e-13,18784745.92075835,443066.62037807767
2.952061669224e-13,18777422.65649284,443851.1289701904
2.9580013116239997e-13,18688503.12759944,462596.04836311395
2.963940954024e-13,18662226.883170914,462596.86239576957
2.969880596424e-13,18630233.56605177,471494.45359407156
2.9758202388239997e-13,18620598.325726364,470861.0671106897
2.981759881224e-13,18613464.447882164,470539.2736636637
2.987699523624e-13,18587565.693222005,472295.4695954581
2.9936391660239996e-13,18570803.887810435,470171.55974228063
2.999578808424e-13,18560447.22487329,470217.181614576
3.0055184508239997e-13,18480816.71958243,467857.14462973387
3.011458093224e-13,18463149.882950477,469340.9396008539
3.017397735624e-13,18445833.87384561,467679.4160968101
3.0233373780239997e-13,18413034.109282054,470664.64694922516
3.029277020424e-13,18405986.693005696,470514.042576406
3.035216662824e-13,18389512.101509858,472873.3760930137
3.0411563052239996e-13,18338236.1132969,470472.5339957678
3.047095947624e-13,18261412.466129933,470740.62580574077
3.0530355900239997e-13,18247852.147791583,472567.2394085267
3.058975232424e-13,18234934.185571406,476901.12441627565
3.064914874824e-13,18229835.84752254,476341.7336548915
3.0708545172239997e-13,18226853.658187296,476613.03555394127
3.076794159624e-13,18202531.637355328,477571.94338584703
3.082733802024e-13,18188629.90864887,478745.1666537929
3.0886734444239996e-13,18164950.828010418,484076.5591973873
3.094613086824e-13,18161160.887209315,484370.2338572106
3.1005527292239997e-13,18115817.967408545,483097.40986698755
3.106492371624e-13,18113507.954291996,484349.42044539755
