time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
1.6222478727e-11,30013452.141655136,12510.252527941531
1.6383081427e-11,30013449.607170496,12510.004360630166
1.6543684127e-11,30013445.945402626,12509.048950964005
1.6704286827e-11,30013453.244751725,12508.36579819454
1.6864889527e-11,30013445.00295718,12507.212884862929
1.7025492227e-11,30013448.569079857,12504.625904866713
1.7186094927e-11,30013447.87164933,12500.072580954933
1.7346697627e-11,30013443.281414304,12498.018025009951
1.7507300327e-11,30013439.89367683,12498.240345857273
1.7667903027e-11,30013443.81281414,12497.925719626148
1.7828505727e-11,30013446.907177553,12498.736111376193
1.7989108427e-11,30013444.679494567,12500.055330113271
1.8149711127e-11,30013439.83403625,12499.677350974365
1.8310313827e-11,30013446.85720881,12500.855392360343
1.8470916527e-11,30013439.933973756,12501.025643990095
1.8631519227e-11,30013443.961647317,12501.116070653445
1.8792121927e-11,30013445.23828612,12500.965108661167
1.8952724627e-11,30013450.89024775,12501.68330643543
1.9113327327e-11,30013451.373288438,12502.159304419753
1.9273930027e-11,30013445.65954008,12501.123138811294
1.9434532727e-11,30013458.30673185,12501.8523235715
1.9595135427e-11,30013450.594727535,12502.95896153228
1.9755738127e-11,30013442.313172612,12503.70087175924
1.9916340827e-11,30013445.290401015,12503.931231498656
2.0076943527e-11,30013444.80682378,12505.370538504345
2.0237546227e-11,30013451.288388137,12506.73198167863
2.0398148927e-11,30013441.685054496,12507.297226634555
2.0558751627e-11,30013442.148751535,12507.387621491327
2.0719354327e-11,30013441.795736898,12508.678024712646
2.0879957027e-11,30013438.456895094,12509.227560362437
2.1040559727e-11,30013446.67021069,12509.930625226802
2.1201162427e-11,30013440.225724045,12510.852364212249
2.1361765127e-11,30013437.63589113,12511.293119073041
2.1522367827e-11,30013449.722131044,12510.482086217547
2.1682970527e-11,30013449.130017553,12512.78510739467
2.1843573227e-11,30013437.65684439,12512.347246409276
2.2004175927e-11,30013442.235797983,12512.172275028099
2.2164778627e-11,30013437.993734594,12512.61976604367
2.2325381327e-11,30013437.174876772,12513.614598100441
2.2485984027e-11,30013439.98285527,12514.71395226024
2.2646586727e-11,30013441.039202336,12515.196684460503
2.2807189427e-11,30013440.745291743,12514.89479618925
2.2967792127e-11,30013436.52795153,12514.764767153496
2.3128394827e-11,30013438.026505843,12516.738029920507
2.3288997527e-11,30013440.00649122,12515.718832980263
2.3449600227e-11,30013444.833142422,12516.109085713362
2.3610202927e-11,30013444.311414417,12515.927778906322
2.3770805627e-11,30013435.123418674,12516.583807075032
2.3931408327e-11,30013439.37783658,12516.497003404951
2.4092011027e-11,30013442.875183377,12515.990093070433
2.4252613727e-11,30013440.314365946,12516.292681327823
2.4413216427e-11,30013445.317256194,12515.962262640514
2.4573819127e-11,30013442.856376257,12516.211558592935
2.4734421827e-11,30013439.842606694,12515.410677534179
2.4895024527e-11,30013440.126308918,12516.107861493281
2.5055627227e-11,30013443.150286857,12515.359575462035
2.5216229927e-11,30013433.654416393,12515.582387503677
2.5376832627e-11,30013438.638499517,12515.828524935308
2.5537435327e-11,30013435.001991373,12515.722472481693
2.5698038027e-11,30013440.794723954,12514.944634561656
2.5858640727e-11,30013447.286496673,12515.623422826313
2.6019243427e-11,30013442.0783519,12514.845521139448
2.6179846127e-11,30013432.170899294,12514.85191960785
2.6340448827e-11,30013434.172911014,12515.095909871454
2.6501051527e-11,30013435.54465849,12514.147240113925
2.6661654227e-11,30013432.82694566,12514.522371665988
2.6822256927e-11,30013440.73882498,12513.82422607528
2.6982859627e-11,30013438.275798902,12513.7506552973
2.7143462327e-11,30013435.88530445,12513.73285453618
2.7304065027e-11,30013441.557146266,12512.365538109398
2.7464667727e-11,30013443.93151629,12510.83428462686
2.7625270427e-11,30013433.846751556,12510.379014228989
2.7785873127e-11,30013438.447731495,12510.107146571918
2.7946475827e-11,30013443.814917814,12508.614182929019
2.8107078527e-11,30013439.592734624,12508.104470622804
2.8267681227e-11,30013432.963946696,12508.098648809813
2.8428283927e-11,30013445.884632334,12507.380406630708
2.8588886627e-11,30013431.100037403,12508.969863101971
2.8749489327e-11,30013426.786515463,12508.92417876729
2.8910092027e-11,30013426.22179369,12507.885533404753
2.9070694727e-11,30013422.29191148,12507.460012362171
2.9231297427e-11,30013426.871401604,12506.33189033088
2.9391900127e-11,30013422.90175901,12505.387494448725
2.9552502827e-11,30013428.87879286,12505.76941336317
2.9713105527e-11,30013435.506507717,12505.09571311171
2.9873708227e-11,30013433.981084075,12504.015783618539
3.0034310927e-11,30013425.590456348,12504.181532464718
3.0194913627e-11,30013424.941384975,12503.803472943724
3.0355516327e-11,30013438.327377263,12503.151619338456
3.0516119027e-11,30013429.1667874,12503.052301105901
3.0676721727e-11,30013425.315352883,12502.907396576124
3.0837324427e-11,30013424.413740896,12501.960623147272
3.0997927127e-11,30013418.444769263,12501.96641640227
3.1158529827e-11,30013423.99087732,12502.185943252669
3.1319132527e-11,30013430.961398438,12502.267983035194
3.1479735227e-11,30013422.89691602,12502.116066053724
3.1640337927e-11,30013426.888048425,12502.564737149984
3.1800940627e-11,30013425.93163885,12502.355311106805
3.1961543327e-11,30013422.641156193,12501.982062182566
3.2122146027e-11,30013426.138503004,12501.583745567032
3.2282748727e-11,30013431.6131525,12502.263004794804
3.2443351427e-11,30013434.084240798,12501.91772002078
3.2603954127e-11,30013428.0158682,12501.805673270854
3.2764556827e-11,30013440.612018146,12501.99844180415
3.2925159527e-11,30013421.170007773,12500.667128095385
3.3085762227e-11,30013432.847362388,12501.183540333066
3.3246364927e-11,30013424.750645258,12501.087348508448
3.3406967627e-11,30013424.24826091,12501.019420387363
3.3567570327e-11,30013426.26800668,12500.825048394738
3.3728173027e-11,30013430.20917033,12500.001241845319
3.3888775727e-11,30013429.108756427,12500.306895185742
3.4049378427e-11,30013419.791807704,12500.676327163312
3.4209981127e-11,30013428.371028982,12498.979817484515
3.4370583827e-11,30013423.51321615,12498.620975888512
3.4531186527e-11,30013426.2126584,12498.578721966192
3.4691789227e-11,30013428.251747824,12498.63945622438
3.4852391927e-11,30013430.882414203,12498.826966541787
3.5012994627e-11,30013428.735861592,12498.334703357563
3.5173597327e-11,30013423.141930938,12497.643504989906
3.5334200027e-11,30013428.352758404,12498.074745799866
3.5494802727e-11,30013430.558415055,12498.660413049936
3.5655405427e-11,30013427.219573256,12498.502078777945
3.5816008127e-11,30013431.20049729,12498.015722084643
3.5976610827e-11,30013436.25442936,12497.524523022043
3.6137213527e-11,30013427.037954673,12498.361276205784
3.6297816227e-11,30013431.172018345,12498.091217846017
3.6458418927e-11,30013431.780792803,12499.064821175867
3.6619021627e-11,30013428.488163993,12497.625100264964
3.6779624326999997e-11,30013427.933128204,12497.477172717041
3.6940227027e-11,30013425.01822305,12497.967505817409
3.7100829727e-11,30013432.315962557,12497.677598967086
3.7261432427e-11,30013435.83157994,12497.553918123815
3.7422035127e-11,30013427.036895756,12496.935279384434
3.7582637827e-11,30013434.646816425,12497.206715242657
3.7743240527e-11,30013426.66830738,12497.770612010858
3.7903843227e-11,30013428.13462697,12496.973639438756
3.8064445927e-11,30013432.80223663,12496.999690399904
3.8225048627e-11,30013434.990695767,12497.316706697971
3.8385651327e-11,30013427.860596582,12497.180867242487
3.8546254027e-11,30013435.993854858,12496.882550196153
3.8706856727e-11,30013428.786917582,12497.146151009101
3.8867459427e-11,30013427.831044555,12496.961069151455
3.9028062127e-11,30013430.982902404,12496.386856620502
3.9188664827e-11,30013427.96913283,12497.118875337736
3.9349267527e-11,30013428.868047968,12496.626797751243
3.9509870227e-11,30013433.24766309,12496.128346492891
3.9670472927e-11,30013431.210183274,12495.776173406153
3.9831075627e-11,30013430.01628447,12496.434593911408
3.9991678327e-11,30013423.68462637,12496.990844882477
4.0152281027e-11,30013426.34162555,12496.025507700473
4.0312883727e-11,30013431.97370698,12495.676545449584
4.0473486427e-11,30013435.432903003,12495.335398999825
4.0634089127e-11,30013437.203341555,12494.707258189466
4.0794691827e-11,30013437.72614264,12496.181567865495
4.0955294527e-11,30013430.2414192,12495.621354576093
4.1115897227e-11,30013433.737156387,12497.02696535345
4.1276499927e-11,30013435.261506952,12495.91275084699
4.1437102627e-11,30013429.776649084,12496.524694571212
4.1597705327e-11,30013430.329538725,12497.092632785605
4.1758308027e-11,30013437.81587177,12497.700285407944
4.1918910727e-11,30013437.0362378,12498.533069387628
4.2079513427e-11,30013428.80250548,12498.75528040632
4.2240116127e-11,30013423.63143839,12498.697478354845
4.2400718827e-11,30013421.201720096,12499.93559328052
4.2561321527e-11,30013427.58442002,12499.595903777321
4.2721924227e-11,30013432.056446973,12500.830496596576
4.2882526927e-11,30013424.167667065,12501.283246078261
4.3043129627e-11,30013430.759377293,12501.399567634011
4.3203732327e-11,30013428.754668716,12501.121146860158
4.3364335027e-11,30013432.753326796,12501.027906330955
4.3524937727e-11,30013426.567819186,12500.879822155446
4.3685540427e-11,30013429.05825114,12501.264187662857
4.3846143127e-11,30013433.31266904,12500.522422203972
4.4006745827e-11,30013431.491725195,12500.489091768624
4.4167348527e-11,30013423.386945855,12498.825825886155
4.4327951227e-11,30013427.01217257,12499.399837162842
4.4488553927e-11,30013429.464990288,12498.073007721849
4.4649156627e-11,30013424.0198928,12496.179918534364
4.4809759327e-11,30013432.19505763,12494.470476954268
4.4970362027e-11,30013428.68964861,12492.387672202723
4.5130964727e-11,30013418.268530212,12489.489470706427
4.5291567427e-11,30013428.14589426,12489.982897114827
4.5452170127e-11,30013426.696772166,12492.499479976937
4.5612772827e-11,30013419.27115277,12496.05754154135
4.5773375526999997e-11,30013428.569830913,12497.283822893269
4.5933978227e-11,30013435.199155364,12498.539886906228
4.6094580927e-11,30013425.852118082,12499.211782068092
4.6255183627e-11,30013422.97697333,12500.40369135416
4.6415786327e-11,30013422.041517034,12500.826233576421
4.6576389027e-11,30013419.56182998,12501.466961559345
4.6736991727e-11,30013416.785013113,12501.238362983979
4.6897594427e-11,30013427.02720977,12502.511128900933
4.7058197127e-11,30013422.460074153,12502.222558960613
4.7218799827e-11,30013429.70891797,12502.822117477852
4.7379402527e-11,30013421.47679526,12503.332105119725
4.7540005227e-11,30013422.905500613,12503.967059439647
4.7700607927e-11,30013424.952652253,12503.73747481363
4.7861210627e-11,30013432.199886464,12504.29202325336
4.8021813327e-11,30013426.618310314,12503.511607039807
4.8182416027e-11,30013428.764862925,12503.54527185937
4.8343018727e-11,30013429.42253305,12503.947401002613
4.8503621427e-11,30013429.265101127,12503.505314163129
4.8664224127e-11,30013425.935931154,12503.874271382885
4.8824826827e-11,30013423.26657747,12502.594396344795
4.8985429527e-11,30013423.789378554,12502.096833627806
4.9146032227e-11,30013425.907452207,12502.422879400563
4.9306634927e-11,30013424.617908195,12502.179468598571
4.9467237627e-11,30013428.33179098,12501.771323971208
4.9627840327e-11,30013426.746726766,12501.508064458967
4.9788443027e-11,30013427.524751123,12500.940114425033
4.9949045727e-11,30013419.62254364,12500.801394558868
5.0109648427e-11,30013420.706833113,12499.927495803751
5.0270251127e-11,30013420.963666,12500.63709329917
5.0430853827e-11,30013424.676475707,12500.493823876986
5.0591456527e-11,30013418.097656537,12500.34648626238
5.0752059227e-11,30013420.185641643,12501.240780836995
5.0912661927e-11,30013415.792062387,12500.252681259943
5.1073264627e-11,30013418.442072414,12500.01800741695
5.1233867327e-11,30013419.289945733,12500.640071550857
5.1394470027e-11,30013412.13889327,12500.461562118755
5.1555072727e-11,30013416.304118562,12499.9701516057
5.1715675427e-11,30013420.834176484,12499.825410945294
5.1876278127e-11,30013415.820541333,12500.089513239454
5.2036880827e-11,30013419.079862356,12501.201910280495
5.2197483527e-11,30013415.821077876,12500.315141173753
5.2358086227e-11,30013413.36933323,12500.479873265947
5.2518688927e-11,30013417.103096195,12500.90982821604
5.2679291627e-11,30013417.7403496,12500.096840659371
5.2839894327e-11,30013410.847739644,12500.718408745515
5.3000497027e-11,30013412.510715023,12500.596379733326
5.3161099727e-11,30013415.69051527,12501.604747026235
5.3321702427e-11,30013420.22271934,12501.424018454814
5.3482305127e-11,30013416.49110252,12500.841407227985
5.3642907827e-11,30013417.692527007,12501.278792397461
5.3803510527e-11,30013412.20874221,12501.175293497776
5.3964113227e-11,30013419.026123695,12501.577253616466
5.4124715927e-11,30013422.80770926,12502.352623181689
5.4285318627e-11,30013416.265967794,12502.605416730916
5.4445921327e-11,30013415.330511495,12503.56416974188
5.4606524027e-11,30013414.07051951,12503.789779785326
5.4767126726999997e-11,30013412.670829635,12503.91819646677
5.4927729427e-11,30013414.474575974,12504.788162323346
5.5088332127e-11,30013413.509567656,12505.004933885919
5.5248934827e-11,30013412.321570758,12505.01681865911
5.5409537527e-11,30013416.153125085,12504.632266629844
5.5570140227e-11,30013410.479673658,12505.651212633531
5.5730742927e-11,30013413.471416883,12505.278768718528
5.5891345627e-11,30013411.78748824,12506.035683226848
5.6051948327e-11,30013410.102486525,12505.312711600582
5.6212551027e-11,30013415.824833628,12505.405863069052
5.6373153727e-11,30013405.75833949,12505.055376692806
5.6533756427e-11,30013404.36079577,12504.809287656679
5.6694359127e-11,30013416.791451562,12505.007274536492
5.6854961827e-11,30013411.934175268,12504.50332568538
5.7015564527e-11,30013411.894414883,12504.443049540296
5.7176167227e-11,30013413.430046882,12504.493099094767
5.7336769927e-11,30013416.226207405,12503.660564140144
5.7497372627e-11,30013412.93840744,12502.903972850077
5.7657975327e-11,30013414.504127994,12502.247760414908
5.7818578027e-11,30013405.353746485,12501.015450604413
5.7979180727e-11,30013416.57062329,12498.182055868474
5.8139783427e-11,30013415.183287933,12495.406478629364
5.8300386127e-11,30013410.382418837,12489.676897348982
5.8460988827e-11,30013404.552608542,12485.311709375577
5.8621591527e-11,30013415.38799177,12492.25048405892
5.8782194227e-11,30013408.966067992,12498.4023086252
5.8942796927e-11,30013410.08528902,12501.360635356654
5.9103399627e-11,30013414.558389045,12503.02328818033
5.9264002327e-11,30013407.16124858,12504.60015822641
5.9424605027e-11,30013407.862434864,12504.867202368938
5.9585207727e-11,30013402.662352294,12505.806348762933
5.9745810427e-11,30013410.936381556,12506.0555744455
5.9906413127e-11,30013406.111339964,12505.64505950554
6.0067015827e-11,30013409.94343082,12506.187986543571
6.0227618527e-11,30013404.653619125,12506.551134975685
6.0388221227e-11,30013407.96344544,12505.692841374086
6.0548823927e-11,30013408.28798113,12506.575166249042
6.0709426627e-11,30013407.617419943,12505.82994884323
6.0870029327e-11,30013413.248428307,12505.489472432713
6.1030632027e-11,30013411.567182355,12504.678293522793
6.1191234727e-11,30013409.827368893,12504.969867211084
6.1351837427e-11,30013405.00071769,12504.17857004047
6.1512440127e-11,30013403.73804302,12503.474734213578
6.1673042827e-11,30013412.762690753,12502.9098146948
6.1833645527e-11,30013409.05310029,12503.1189755798
6.1994248227e-11,30013401.83434503,12501.690380732203
6.2154850927e-11,30013403.331289716,12501.021439092112
6.2315453627e-11,30013401.409335293,12500.653081772607
6.2476056327e-11,30013407.731321573,12499.784999975298
6.2636659027e-11,30013404.15874629,12500.55864390592
6.2797261727e-11,30013405.498259053,12499.236897064486
6.2957864427e-11,30013410.010582924,12498.565160662154
6.3118467127e-11,30013404.957723923,12499.82496556817
6.3279069827e-11,30013403.88578897,12500.07790869627
6.3439672527e-11,30013400.3782338,12500.3582295376
6.3600275227e-11,30013398.082848016,12500.481592919015
6.3760877927e-11,30013399.01293894,12500.758474271057
6.3921480627e-11,30013401.169699907,12499.946486039027
6.4082083327e-11,30013399.131683555,12500.079923515535
6.4242686027e-11,30013400.75382547,12500.028015546375
6.4403288727e-11,30013404.704124406,12499.557162213145
6.4563891427e-11,30013404.57678105,12499.90310792466
6.4724494127e-11,30013404.440838918,12500.20051205701
6.4885096827e-11,30013404.6283594,12499.56515936724
6.5045699527e-11,30013409.5334583,12500.095857247445
6.5206302227e-11,30013406.96189596,12500.750501018858
6.5366904927e-11,30013408.746835183,12499.845751624202
6.5527507627e-11,30013409.373880215,12500.07122193941
6.5688110327e-11,30013404.74334827,12499.137694592924
6.5848713027e-11,30013407.746372927,12499.484077310368
6.6009315727e-11,30013402.42055661,12499.473050435186
6.6169918427e-11,30013416.434667006,12499.74838819799
6.6330521127e-11,30013399.641579434,12499.015887601883
6.6491123827e-11,30013396.657898422,12499.119004520418
6.6651726527e-11,30013397.435922787,12499.631094857248
6.6812329227e-11,30013399.385283068,12499.116701043085
6.6972931927e-11,30013402.320068408,12499.403247536127
6.7133534627e-11,30013397.325240385,12500.845008889775
6.7294137327e-11,30013394.37111139,12499.971275767368
6.7454740027e-11,30013403.5016127,12500.893558027257
6.7615342727e-11,30013396.628346395,12500.055895808184
6.7775945427e-11,30013395.152891517,12500.105936765623
6.7936548127e-11,30013408.881690074,12500.659205395375
6.8097150827e-11,30013400.440557066,12500.37980656984
6.825775352699999e-11,30013399.88121482,12499.380896020168
6.8418356227e-11,30013399.7039027,12499.960567830143
6.8578958927e-11,30013401.17129536,12499.641987890765
6.8739561627e-11,30013399.398174122,12499.694594878563
6.8900164327e-11,30013402.10621513,12499.889665179608
6.9060767027e-11,30013405.857712146,12499.4079082536
6.9221369727e-11,30013403.38394115,12499.418721288117
6.9381972427e-11,30013407.30039578,12500.67072008347
6.9542575127e-11,30013400.906414412,12500.531240660806
6.9703177827e-11,30013400.21597303,12501.417080180985
6.9863780527e-11,30013401.318533093,12503.425440864048
7.0024383227e-11,30013407.081177127,12504.83233123983
7.0184985927e-11,30013401.644678384,12505.985336767611
7.0345588627e-11,30013398.277894188,12507.33924694269
7.0506191327e-11,30013400.348681778,12508.388409218645
7.0666794027e-11,30013396.682085074,12510.04421420011
7.0827396727e-11,30013392.08539743,12510.15528436317
7.0987999427e-11,30013398.69484169,12511.938986184196
7.1148602127e-11,30013387.250684023,12512.320782595856
7.1309204827e-11,30013392.78658371,12513.088270762535
7.1469807527e-11,30013396.862079877,12513.902061723591
7.1630410227e-11,30013397.31395894,12514.328135173946
7.1791012927e-11,30013397.847504925,12514.073816375978
7.1951615627e-11,30013391.879606355,12514.903530499789
7.2112218327e-11,30013388.196885217,12514.316597265357
7.2272821027e-11,30013401.897204828,12515.353790743426
7.2433423727e-11,30013402.379708987,12515.60950538869
7.2594026427e-11,30013398.854956314,12515.515069368328
7.2754629127e-11,30013397.438068934,12516.005891282495
7.2915231827e-11,30013393.3152867,12516.30616200755
7.3075834527e-11,30013391.315421127,12516.590308250392
7.3236437227e-11,30013398.95543035,12516.327853474852
7.3397039927e-11,30013395.420469306,12517.391624925469
7.3557642627e-11,30013396.189358376,12515.410381936657
7.3718245327e-11,30013397.825464424,12516.6820718499
7.3878848027e-11,30013398.81249909,12516.269493169479
7.4039450727e-11,30013390.86354206,12515.62245770381
7.4200053427e-11,30013393.910082873,12515.443759243177
7.4360656127e-11,30013395.554251127,12515.205178866834
7.4521258827e-11,30013390.28217347,12514.669200268818
7.4681861527e-11,30013393.581791423,12514.584222995512
7.4842464227e-11,30013393.740832962,12513.687665619344
7.5003066927e-11,30013390.936073694,12513.562551985608
7.5163669627e-11,30013388.780385785,12513.016584434657
7.5324272327e-11,30013395.792813443,12514.46519652765
7.5484875027e-11,30013394.581717134,12513.919894333188
7.5645477727e-11,30013390.23058096,12513.932583607482
7.5806080427e-11,30013392.5254302,12513.776962976
7.5966683127e-11,30013391.196662344,12513.767123135289
7.6127285827e-11,30013391.599645734,12514.149893299073
7.6287888527e-11,30013397.371425055,12513.751136722058
7.6448491227e-11,30013386.556995105,12513.121756738958
7.6609093927e-11,30013389.484791297,12513.693740313074
7.6769696627e-11,30013389.680374008,12513.283397953162
7.6930299327e-11,30013393.275512155,12512.328549363838
7.7090902027e-11,30013398.22090798,12512.595345356649
7.7251504727e-11,30013393.273902554,12511.967058130203
7.7412107427e-11,30013394.899263684,12512.161249310611
7.7572710127e-11,30013392.072478067,12512.060925506312
7.7733312827e-11,30013396.730952427,12511.209955740002
7.7893915527e-11,30013388.890531663,12510.760733517007
7.8054518227e-11,30013388.37954855,12510.465457293862
7.8215120927e-11,30013391.494865235,12510.177698173358
7.8375723627e-11,30013396.577812795,12509.987346374775
7.8536326327e-11,30013386.630599808,12510.086372698459
7.8696929027e-11,30013393.524819385,12508.83198011426
7.8857531727e-11,30013393.426491484,12510.006273370487
7.9018134427e-11,30013391.35892311,12509.169392938169
7.9178737127e-11,30013385.60756052,12509.517533749357
7.9339339827e-11,30013391.783396296,12509.568319519272
7.9499942527e-11,30013389.94848834,12510.159959995355
7.9660545227e-11,30013382.85814953,12509.305446025093
7.9821147927e-11,30013391.74202631,12509.277688538536
7.9981750627e-11,30013393.46571534,12509.536153750052
8.0142353327e-11,30013395.562835727,12509.135865115433
8.0302956027e-11,30013393.141179644,12509.645670256756
8.0463558727e-11,30013388.778225485,12509.169062524179
8.0624161427e-11,30013386.48605892,12509.477436745492
8.0784764127e-11,30013390.731878072,12508.94374428655
8.0945366827e-11,30013389.23922568,12509.709764538395
8.1105969527e-11,30013386.11745639,12509.307534547128
8.1266572227e-11,30013387.88789495,12509.453289477295
8.1427174927e-11,30013389.000126828,12510.069486977656
8.1587777627e-11,30013389.796958316,12509.030398202138
8.1748380327e-11,30013386.850355,12510.126002664121
8.1908983027e-11,30013392.48350952,12510.434712573919
8.2069585727e-11,30013387.477936577,12509.972833606282
8.2230188427e-11,30013388.041571118,12510.692196917204
8.2390791127e-11,30013390.898981832,12510.128960712245
8.2551393827e-11,30013386.11316409,12511.242351530296
8.2711996527e-11,30013389.37516781,12510.640435826763
8.2872599227e-11,30013395.51177974,12511.447376628854
8.3033201927e-11,30013393.74779379,12510.623382846516
8.3193804627e-11,30013386.14003343,12509.2401354301
8.3354407327e-11,30013391.931692943,12510.096792814216
8.3515010027e-11,30013386.53441806,12511.007119840817
8.3675612727e-11,30013385.16374368,12510.782426067946
8.3836215427e-11,30013394.638660863,12510.907542022544
8.3996818127e-11,30013394.946535587,12511.850237604447
8.4157420827e-11,30013394.709046353,12511.55212037378
8.4318023527e-11,30013394.682713557,12511.284697276558
8.4478626227e-11,30013386.444138233,12511.251782731355
8.4639228927e-11,30013393.703190412,12511.02988692134
8.4799831627e-11,30013392.194964286,12511.323901943259
8.4960434327e-11,30013394.389339495,12510.60905934637
8.5121037027e-11,30013395.719716962,12512.298233793876
8.5281639727e-11,30013583.81412115,12514.429839696288
8.5442242427e-11,30013578.180430103,12514.771818234361
8.5602845127e-11,30013580.311394814,12515.512579750995
8.5763447827e-11,30013586.521089077,12516.323983420387
8.5924050527e-11,30013586.75750524,12515.92164343868
8.6084653227e-11,30013580.602086186,12516.478482260038
8.6245255927e-11,30013576.800620425,12516.855792331593
