time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
3.4852391927e-11,30015649.02123651,12093.65924079529
3.5012994627e-11,30015640.41353628,12093.682189787934
3.5173597327e-11,30015630.31050097,12094.044284176814
3.5334200027e-11,30015641.331795067,12094.536696775687
3.5494802727e-11,30015631.166973032,12094.295605804842
3.5655405427e-11,30015640.517243706,12094.355662442536
3.5816008127e-11,30015638.015530314,12093.899488922867
3.5976610827e-11,30015633.339321896,12094.719308215237
3.6137213527e-11,30015642.161411963,12094.188003411135
3.6297816227e-11,30015646.406694565,12094.275317778609
3.6458418927e-11,30015645.936008386,12094.487055219237
3.6619021627e-11,30015650.206550717,12093.737398738385
3.6779624326999997e-11,30015640.217967734,12094.342180425854
3.6940227027e-11,30015637.292854223,12094.087331038976
3.7100829727e-11,30015640.502206497,12093.546944394395
3.7261432427e-11,30015644.93554614,12094.088122126992
3.7422035127e-11,30015639.410391346,12093.9201525413
3.7582637827e-11,30015646.14717899,12093.762944578817
3.7743240527e-11,30015643.006602578,12094.088311840957
3.7903843227e-11,30015643.99041802,12094.248596536592
3.8064445927e-11,30015644.811421987,12093.90637833577
3.8225048627e-11,30015645.09727037,12094.271397749792
3.8385651327e-11,30015650.563321125,12093.747042344949
3.8546254027e-11,30015654.6726616,12093.868819970743
3.8706856727e-11,30015644.8130316,12094.29224118875
3.8867459427e-11,30015642.186120976,12093.84880100108
3.9028062127e-11,30015633.73692576,12093.87135952885
3.9188664827e-11,30015638.040775873,12094.277966391577
3.9349267527e-11,30015632.376996275,12094.808774514087
3.9509870227e-11,30015636.031775,12093.32774764564
3.9670472927e-11,30015634.516559735,12094.05347155267
3.9831075627e-11,30015634.888381485,12093.443133210545
3.9991678327e-11,30015635.962999135,12093.436445581847
4.0152281027e-11,30015635.29243796,12093.465572806917
4.0312883727e-11,30015635.439661518,12093.662679350358
4.0473486427e-11,30015643.704555474,12093.850937497296
4.0634089127e-11,30015625.08032986,12093.436990071965
4.0794691827e-11,30015629.362690166,12093.954575130108
4.0955294527e-11,30015636.35523762,12094.238479660247
4.1115897227e-11,30015631.845059894,12093.23666882852
4.1276499927e-11,30015628.75284263,12093.634081348073
4.1437102627e-11,30015636.93714274,12093.427155281117
4.1597705327e-11,30015633.4021817,12093.088492220997
4.1758308027e-11,30015637.441136714,12094.633125412078
4.1918910727e-11,30015635.038287744,12094.703480498556
4.2079513427e-11,30015628.746390022,12094.397490794647
4.2240116127e-11,30015639.265299767,12094.627890552052
4.2400718827e-11,30015633.811603535,12093.75878817683
4.2561321527e-11,30015629.50614381,12093.758652602319
4.2721924227e-11,30015626.29035309,12093.945810716814
4.2882526927e-11,30015633.445712015,12094.259634757627
4.3043129627e-11,30015622.798922356,12094.03104470627
4.3203732327e-11,30015635.679311067,12094.285876381411
4.3364335027e-11,30015625.71221788,12094.240135184711
4.3524937727e-11,30015628.88288285,12094.048699913616
4.3685540427e-11,30015632.90088458,12094.101966220482
4.3846143127e-11,30015620.047365207,12093.932294029708
4.4006745827e-11,30015625.09861459,12094.477409948915
4.4167348527e-11,30015623.45283673,12093.324913547625
4.4327951227e-11,30015627.736806653,12093.738949527027
4.4488553927e-11,30015621.49165846,12094.325479351613
4.4649156627e-11,30015628.24939936,12093.769244875026
4.4809759327e-11,30015629.22568912,12093.233321850257
4.4970362027e-11,30015616.22601925,12093.517031749707
4.5130964727e-11,30015619.13232565,12093.619233263435
4.5291567427e-11,30015619.95870915,12093.063795330596
4.5452170127e-11,30015629.531417683,12093.324230712491
4.5612772827e-11,30015618.28445233,12093.22166665235
4.5773375526999997e-11,30015625.809472695,12093.951794781195
4.5933978227e-11,30015621.131654676,12093.59122286205
4.6094580927e-11,30015612.425626565,12093.091765592948
4.6255183627e-11,30015615.393733837,12093.12336324864
4.6415786327e-11,30015610.143682517,12094.956456826822
4.6576389027e-11,30015612.684083223,12093.790890429687
4.6736991727e-11,30015613.97470031,12094.138644723818
4.6897594427e-11,30015616.849308528,12093.921943704641
4.7058197127e-11,30015615.43188461,12093.916315559001
4.7218799827e-11,30015615.993373003,12093.959291541318
4.7379402527e-11,30015615.793497995,12093.881310568275
4.7540005227e-11,30015607.884837903,12093.596261021454
4.7700607927e-11,30015611.826538086,12093.38304503023
4.7861210627e-11,30015618.38655014,12093.58567139992
4.8021813327e-11,30015612.734051976,12093.599637957352
4.8182416027e-11,30015616.07450339,12092.49367702772
4.8343018727e-11,30015615.897191267,12093.620470206439
4.8503621427e-11,30015610.053953387,12092.922909283177
4.8664224127e-11,30015613.30467566,12092.92824413791
4.8824826827e-11,30015618.61329447,12092.58131406868
4.8985429527e-11,30015609.37318383,12093.232892422631
4.9146032227e-11,30015615.22394739,12093.412605556276
4.9306634927e-11,30015615.451228265,12092.39720946901
4.9467237627e-11,30015616.553788323,12092.452471232895
