time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
2.37645092424e-14,29170241.24898906,21537.624389395834
2.43584734824e-14,29149066.35165781,21768.789452197983
2.49524377224e-14,29123941.2557182,22499.384460575842
2.55464019624e-14,29104815.35332763,22763.027493358935
2.61403662024e-14,29086481.6661099,22831.663897801558
2.67343304424e-14,29064417.324468087,23028.686189173113
2.73282946824e-14,29040793.997979965,23105.502294374124
2.79222589224e-14,29028050.332824294,23117.1651436931
2.85162231624e-14,29007351.330033835,23222.969961491006
2.91101874024e-14,28985696.948090468,23521.946145770093
2.97041516424e-14,28957881.981868178,23887.4274515908
3.02981158824e-14,28932984.842228584,24153.045451906786
3.08920801224e-14,28914245.733737182,24308.374743422777
3.14860443624e-14,28897866.638774354,24422.983337451056
3.20800086024e-14,28877127.769002356,24792.992905985724
3.26739728424e-14,28856992.87752639,25062.890164762615
3.32679370824e-14,28838246.001463097,25315.470347862312
3.38619013224e-14,28818966.162039276,25442.300806104242
3.44558655624e-14,28798677.87303539,25536.931604687612
3.50498298024e-14,28772779.142818045,25944.70681142795
3.56437940424e-14,28747345.631706674,26456.350898569657
3.62377582824e-14,28720684.225233223,26853.9320289377
3.68317225224e-14,28703079.362588614,26830.11830918648
3.74256867624e-14,28686742.346141662,27041.5619694083
3.80196510024e-14,28666946.1541779,27352.857422329995
3.86136152424e-14,28646581.306937438,27516.014021702278
3.92075794824e-14,28623379.27815474,27733.127444156722
3.98015437224e-14,28605233.99497945,27916.811523443157
4.0395507962399997e-14,28582278.2766586,28160.7121134012
4.0989472202399997e-14,28557339.954024855,28357.20617897647
4.1583436442399997e-14,28534632.998629697,28548.19963988766
4.2177400682399997e-14,28513024.682077125,28813.04053044169
4.2771364922399996e-14,28493020.448862933,29031.27753029968
4.3365329162399996e-14,28470971.886261597,29360.183548314933
4.3959293402399996e-14,28448513.920801286,29530.75388749469
4.4553257642399996e-14,28426284.289627336,29684.418508922776
4.5147221882399996e-14,28406289.719149515,29878.49312214261
4.5741186122399996e-14,28381600.364500474,29989.420227612798
4.6335150362399996e-14,28360885.069793813,30384.89839254159
4.6929114602399996e-14,28338993.644300327,30473.615502196728
4.7523078842399996e-14,28311199.779590745,30814.63907515412
4.8117043082399996e-14,28295067.61251553,30907.00343184835
4.8711007322399996e-14,28273116.166024316,31009.649372265285
4.9304971562399996e-14,28253057.94864793,31076.537749655894
4.9898935802399996e-14,28230002.026261643,31214.98576805945
5.0492900042399995e-14,28198796.569279246,31525.776537901325
5.1086864282399995e-14,28176646.919919603,31784.76165475866
5.1680828522399995e-14,28155281.906003322,32073.426487474542
5.2274792762399995e-14,28135182.8480294,32366.567276727346
5.2868757002399995e-14,28117972.260907438,32298.080624437425
5.3462721242399995e-14,28099762.51036767,32304.210535820755
5.4056685482399995e-14,28079862.813516106,32465.334669544205
5.4650649722399995e-14,28053686.810529374,32762.009609709803
5.5244613962399995e-14,28031478.82366026,32879.88825474935
5.5838578202399995e-14,28015183.37769824,33007.842295531416
5.6432542442399995e-14,27990990.75141675,33451.161283865265
5.70265066824e-14,27966165.317947593,33862.44699900113
5.76204709224e-14,27942903.778656755,34150.92067036962
5.82144351624e-14,27922731.411891766,34486.00324352186
5.88083994024e-14,27902156.575209808,34572.940531198954
5.94023636424e-14,27880760.70543882,34509.21871071606
5.99963278824e-14,27859174.526676837,34735.27865696184
6.05902921224e-14,27831440.653317127,34852.647304623206
6.11842563624e-14,27811627.851242814,34936.532427003265
6.17782206024e-14,27789226.83046287,35102.13067995271
6.23721848424e-14,27763301.214462638,35341.9670110483
6.29661490824e-14,27743437.684135865,35494.88295552324
6.35601133224e-14,27726895.937203556,35679.73609513195
6.415407756239999e-14,27702503.952756874,35914.50766928085
6.47480418024e-14,27682474.710389014,36000.0696522471
6.534200604239999e-14,27662563.096802678,36226.70894414715
6.59359702824e-14,27637265.021330915,36349.14944787486
6.652993452239999e-14,27612427.759647537,36717.67043540464
6.71238987624e-14,27596051.03656019,36875.273948366004
6.771786300239999e-14,27578723.82242134,37201.20892398939
6.83118272424e-14,27555087.718280494,37385.58153007084
6.890579148239999e-14,27533807.716543254,37465.06648988478
6.94997557224e-14,27510577.389644798,37783.68946092835
7.009371996239999e-14,27491369.7052503,37923.7719331474
7.06876842024e-14,27465972.170667563,38272.964618388374
7.128164844239999e-14,27438193.257108107,38323.999380777255
7.18756126824e-14,27422293.51675269,38378.994578244514
7.246957692239999e-14,27396988.28541037,38671.50980498058
7.30635411624e-14,27377321.824231755,38803.550200771824
7.365750540239999e-14,27355954.799583815,38885.02657340948
7.42514696424e-14,27334697.249573518,39018.05738562236
7.484543388239999e-14,27312138.970033195,39335.18822732959
7.54393981224e-14,27293778.190872796,39555.643906743375
7.603336236239999e-14,27266479.091822974,40017.43153309167
7.66273266024e-14,27249185.329417776,40087.00978333081
7.722129084239999e-14,27229706.414496873,40290.03939438424
7.78152550824e-14,27205394.51542229,40330.12998362679
7.840921932239999e-14,27177732.96380465,40652.22292324504
7.90031835624e-14,27154311.417910706,40809.579663993536
7.959714780239999e-14,27132602.108773332,40774.25456467534
8.01911120424e-14,27108591.375320118,40796.49312088384
8.078507628239999e-14,27084956.616377626,41047.01156705074
8.13790405224e-14,27062113.51603042,41262.66562592221
8.197300476239999e-14,27040305.48758277,41497.626740492844
8.25669690024e-14,27012300.786556315,41848.640563482164
8.316093324239999e-14,26983339.835844178,42176.36772058647
8.37548974824e-14,26960585.03387458,42535.415483386496
8.434886172239999e-14,26935302.316589806,42617.85918904222
8.49428259624e-14,26916197.631258857,42832.50668169174
8.553679020239999e-14,26897601.364962235,42842.92523233099
8.61307544424e-14,26877059.939146467,42993.56911028267
8.672471868239999e-14,26857412.459897507,43086.389976465165
8.73186829224e-14,26837216.4725351,43330.99682161839
8.791264716239999e-14,26818867.517899193,43585.6163614513
8.85066114024e-14,26801726.27341926,43672.85836113366
8.910057564239999e-14,26778347.91310632,43786.13685137486
8.96945398824e-14,26761708.301000915,43883.50049644456
9.028850412239999e-14,26735729.89958741,43995.46603116904
9.08824683624e-14,26713374.455162253,44141.25132140793
9.147643260239999e-14,26687337.452540267,44392.021036479986
9.20703968424e-14,26667822.25931601,44510.04112558112
9.266436108239999e-14,26644819.801416505,44780.08437019636
9.32583253224e-14,26621573.490136817,44849.38595289654
9.385228956239999e-14,26600736.57447803,44998.32953010989
9.44462538024e-14,26575629.640481826,45327.850662012235
9.504021804239999e-14,26555763.30661946,45651.41367141682
9.56341822824e-14,26530680.206668098,45860.42496355288
9.622814652239999e-14,26509986.37207842,46006.207566273406
9.68221107624e-14,26489876.70207708,45979.95829350334
9.741607500239999e-14,26466740.550667316,46082.708830643474
9.80100392424e-14,26438558.762923356,46204.67186467202
9.860400348239999e-14,26420585.542890668,46298.43298441728
9.91979677224e-14,26403121.968034744,46381.12912438857
9.979193196239999e-14,26379636.620667677,46403.19231212049
1.003858962024e-13,26355720.76916525,46580.46901517754
1.009798604424e-13,26336495.311302453,46702.592781809086
1.015738246824e-13,26315601.12944707,46749.984956198554
1.021677889224e-13,26297050.137448203,46865.79553983613
1.027617531624e-13,26269611.029651184,46949.09525354123
1.033557174024e-13,26240593.38224113,47241.25631444615
1.039496816424e-13,26223632.417564943,47285.086587470454
1.045436458824e-13,26200808.210478824,47368.53245163034
1.051376101224e-13,26176857.88939175,47391.207386077986
1.057315743624e-13,26158373.03861987,47277.6504631692
1.063255386024e-13,26135384.0954067,47504.76322039433
1.069195028424e-13,26116323.887211,47557.552130000724
1.075134670824e-13,26092927.5387196,47678.36014591943
1.081074313224e-13,26067247.56882538,47714.786889077484
1.087013955624e-13,26046467.28945858,47854.15743316822
1.092953598024e-13,26024313.126548372,48101.60427375935
1.0988932404239999e-13,25994109.546051957,48375.20454664373
1.104832882824e-13,25971786.331728015,48430.26699130559
1.1107725252239999e-13,25948422.785176132,48882.89102566565
1.116712167624e-13,25922933.53234842,48932.787015338356
1.1226518100239999e-13,25898683.336367596,48961.76265430217
1.128591452424e-13,25879591.844559416,48974.819417959
1.1345310948239999e-13,25859542.09875018,49122.30708329168
1.1404707372239999e-13,25844834.56462131,49252.13488359874
1.146410379624e-13,25824316.809959244,49197.80898412105
1.152350022024e-13,25808443.42034833,49212.643716468214
1.158289664424e-13,25783935.054599293,49263.88363493154
1.1642293068239999e-13,25756086.044730205,49247.043034423434
1.170168949224e-13,25738294.00167469,49311.81761789319
1.176108591624e-13,25720334.044471227,49536.73455945989
1.182048234024e-13,25701459.71714464,49579.41273424769
1.1879878764239999e-13,25679538.017231856,49704.50372528205
1.193927518824e-13,25658587.199134156,49789.84314212636
1.199867161224e-13,25640755.55643367,49867.359899071926
1.205806803624e-13,25617904.230107836,49897.34058680015
1.2117464460239999e-13,25598503.760738138,49809.52427766156
1.217686088424e-13,25575521.41432862,49917.09959855326
1.223625730824e-13,25556447.493879125,50150.18807266344
1.229565373224e-13,25533759.594367694,50180.78697869566
1.2355050156239999e-13,25510406.399937224,50295.726504701415
1.241444658024e-13,25486130.481846754,50572.0635076728
1.247384300424e-13,25460930.539981652,50729.2441214355
1.253323942824e-13,25436643.079617653,50856.457245593796
1.2592635852239999e-13,25415487.121479787,51024.1721423295
1.265203227624e-13,25396685.792798813,51220.51767509168
1.271142870024e-13,25373226.610300187,51344.27259422157
1.277082512424e-13,25349772.85167338,51481.5157972118
1.2830221548239998e-13,25332096.56810479,51670.03314586824
1.288961797224e-13,25313742.656803392,51772.36263512284
1.294901439624e-13,25286964.342324514,51801.03616270589
1.300841082024e-13,25268290.410357002,51912.15458314615
1.3067807244239998e-13,25242755.23699251,51705.0377120821
1.312720366824e-13,25218169.094386093,51824.75678500421
1.318660009224e-13,25195441.25136716,51888.49660685693
1.324599651624e-13,25172352.98554586,52149.46343544061
1.3305392940239998e-13,25147415.77273452,52213.80433555206
1.336478936424e-13,25127080.650588524,52435.353585928184
1.342418578824e-13,25102162.579594217,52544.48945051678
1.348358221224e-13,25086161.683318328,52708.70216341014
1.3542978636239998e-13,25070984.52859975,52746.392222983566
1.360237506024e-13,25043230.083977755,52743.67294975954
1.366177148424e-13,25021763.297198556,52872.16181825847
1.372116790824e-13,25003660.24809603,52852.712844344394
1.3780564332239998e-13,24983406.577330895,52979.84460123893
1.383996075624e-13,24959839.90740588,53070.34766375786
1.389935718024e-13,24943220.42096652,53227.973452786464
1.395875360424e-13,24923397.846443303,53250.29092852607
1.4018150028239998e-13,24906316.799898077,53386.82064674989
1.407754645224e-13,24882690.013911683,53375.45305915095
1.413694287624e-13,24858017.38757405,53377.42903709734
1.419633930024e-13,24836391.750413615,53673.215632925545
1.4255735724239998e-13,24817884.152970828,53617.90707273913
1.431513214824e-13,24796159.98056764,53742.8902793477
1.437452857224e-13,24776048.107488815,53792.61985457668
1.443392499624e-13,24745356.54301995,54059.53391530337
1.4493321420239998e-13,24718842.32652983,53915.656484981744
1.455271784424e-13,24698997.76814786,53898.194539270255
1.461211426824e-13,24680292.129475813,54021.4743900444
1.467151069224e-13,24663038.75085096,54158.65083107684
1.4730907116239998e-13,24641303.746145282,54242.33660752986
1.479030354024e-13,24619566.510339048,54458.293745301606
1.484969996424e-13,24597823.687686004,54601.19171068785
1.490909638824e-13,24573056.601394907,54640.06394897083
1.4968492812239998e-13,24553493.812750597,54676.32523272332
1.502788923624e-13,24534807.524973143,54795.71796804334
1.508728566024e-13,24516713.275132325,55003.0845915363
1.514668208424e-13,24492257.619140923,55084.52367201565
1.5206078508239998e-13,24471421.58353197,55093.21630267352
1.526547493224e-13,24452395.084789183,55338.18457240603
1.532487135624e-13,24429116.72671278,55502.07799182823
1.538426778024e-13,24409117.10746795,55576.39344858309
1.5443664204239998e-13,24391177.81567544,55650.30925709332
1.550306062824e-13,24373961.849482063,55711.97904775299
1.556245705224e-13,24349791.365490243,55787.45751340929
1.562185347624e-13,24323020.647330336,56010.73134601644
1.5681249900239998e-13,24301603.817084454,56042.51140250667
1.5740646324239999e-13,24278011.067139637,56273.17456090637
1.580004274824e-13,24258653.542530116,56356.00310817201
1.585943917224e-13,24241157.947157055,56455.11502112351
1.5918835596239998e-13,24220440.31852584,56720.02699772013
1.5978232020239999e-13,24199438.9483333,56883.018588145096
1.603762844424e-13,24183257.046174634,56931.55536829656
1.609702486824e-13,24158448.223209135,57234.04409924019
1.6156421292239998e-13,24134660.17149914,57347.324674904135
1.6215817716239999e-13,24117010.28477741,57365.83333814502
1.627521414024e-13,24092886.59526359,57283.825394671694
1.633461056424e-13,24068186.912500307,57456.313122991094
1.6394006988239998e-13,24047029.992847454,57679.29842469031
1.6453403412239999e-13,24021792.87093053,57960.05162441098
1.651279983624e-13,24003313.637752052,58158.088286771446
1.657219626024e-13,23985459.05760541,58235.09861712215
1.6631592684239998e-13,23966739.635952752,58476.323582948404
1.6690989108239999e-13,23950809.263167422,58568.25919051035
1.675038553224e-13,23933009.473273903,58683.51403667608
1.680978195624e-13,23910505.145695154,58802.558632842534
1.6869178380239998e-13,23884768.136971604,58866.53861450071
1.6928574804239999e-13,23861735.90076914,59041.588750343275
1.698797122824e-13,23842536.342823736,59063.0695130226
1.704736765224e-13,23817616.410231244,59169.54528668909
1.7106764076239998e-13,23798208.59233673,59347.86120375394
1.7166160500239999e-13,23772713.44684615,59421.40359432663
1.722555692424e-13,23750538.602029577,59397.476947514464
1.728495334824e-13,23730580.31625773,59535.538129126566
1.734434977224e-13,23706727.896133322,59613.46831313285
1.7403746196239998e-13,23682897.696104612,59768.84495090296
1.746314262024e-13,23661471.776711036,59867.58497279243
1.752253904424e-13,23637960.610389493,59791.716969469104
1.758193546824e-13,23622127.856830444,59960.609083239295
1.7641331892239998e-13,23601934.11505793,59954.18044635925
1.770072831624e-13,23574040.15191413,60204.63356017958
1.776012474024e-13,23556164.300673306,60355.31578123363
1.781952116424e-13,23539453.07975091,60476.93608895028
1.7878917588239998e-13,23516106.092757978,60404.91072078633
1.793831401224e-13,23494392.19429843,60407.080289021775
1.799771043624e-13,23466481.312578622,60712.05405543992
1.805710686024e-13,23446000.977458205,60842.34469990819
1.8116503284239998e-13,23427461.574491385,60817.64544795808
1.817589970824e-13,23402286.72571055,60911.39795767927
1.823529613224e-13,23377785.773648713,60976.18036174006
1.829469255624e-13,23350377.27259456,61125.0579195613
1.8354088980239998e-13,23331704.635876503,61217.292072631244
1.841348540424e-13,23307736.10567314,61312.75121329118
1.847288182824e-13,23289144.412036583,61228.28728156483
1.853227825224e-13,23260581.247749664,61305.27072617127
1.8591674676239998e-13,23236044.039762445,61532.81223866437
1.865107110024e-13,23210697.809881456,61635.41839567473
1.871046752424e-13,23183341.935737718,61644.848722483395
1.876986394824e-13,23167144.38003784,61617.71112216138
1.8829260372239998e-13,23151415.996198125,61553.71047473845
1.888865679624e-13,23136520.5576873,61549.697428827785
1.894805322024e-13,23122391.34383771,61487.08610667052
1.900744964424e-13,23102670.812210076,61493.59476879721
1.9066846068239998e-13,23080504.830149528,61683.48805884409
1.912624249224e-13,23066482.120334305,61623.596697476416
1.918563891624e-13,23052169.83859987,61591.30583944602
1.924503534024e-13,23033279.362085935,61592.828521735006
1.9304431764239998e-13,23011705.7806897,61690.342191461
1.936382818824e-13,22991090.711212244,61855.88294618373
1.942322461224e-13,22970582.98017831,61960.42021048421
1.948262103624e-13,22951031.40596876,62051.46000252926
1.9542017460239998e-13,22930763.55237348,61992.67739261717
1.960141388424e-13,22913230.155798025,62036.10666057605
1.966081030824e-13,22896115.73410753,61992.61776351888
1.972020673224e-13,22874402.77438083,62182.25418990055
1.9779603156239998e-13,22854078.960551705,62228.74964367217
1.983899958024e-13,22834980.145945754,62286.72391972886
1.989839600424e-13,22810407.36499959,62715.91572368793
1.995779242824e-13,22789153.493863776,62897.30623858674
2.0017188852239998e-13,22763113.432217736,63109.29996010314
2.007658527624e-13,22741074.865208346,63173.09954385132
2.013598170024e-13,22716446.89200974,63384.63770083907
2.019537812424e-13,22692389.767006524,63465.560745640934
2.0254774548239998e-13,22672885.63357616,63526.36699152901
2.0314170972239999e-13,22644491.156244744,63671.8679846528
2.037356739624e-13,22627170.217413377,63746.52234310746
2.043296382024e-13,22607742.94477713,63920.96508207739
2.0492360244239998e-13,22579842.541459337,64161.0511861453
2.0551756668239999e-13,22556174.50931113,64251.01186202901
2.061115309224e-13,22536274.6367833,64229.061477955445
2.067054951624e-13,22512910.1120587,64329.438504313526
2.0729945940239998e-13,22492258.13374809,64589.77918304127
2.0789342364239999e-13,22465804.21336736,64628.8383022026
2.084873878824e-13,22450178.63667743,64709.75799579712
2.090813521224e-13,22431373.353312425,64699.1864705731
2.0967531636239998e-13,22411292.42441044,64790.13397012667
2.1026928060239999e-13,22390213.017102577,64645.52044186029
2.108632448424e-13,22367633.198668517,64546.64635176822
2.114572090824e-13,22343191.11674694,64718.225770989906
2.1205117332239998e-13,22321679.142018076,64718.724911783305
2.1264513756239999e-13,22297528.41599473,64949.314325033105
2.132391018024e-13,22276769.35757894,65040.04233357143
2.138330660424e-13,22256832.95975451,64999.2105121069
2.1442703028239998e-13,22234837.03833548,64983.22935307476
2.1502099452239999e-13,22213981.068477295,64966.868980938736
2.156149587624e-13,22195845.843146536,65154.85973530719
2.162089230024e-13,22170441.645694807,65004.09134612675
2.1680288724239998e-13,22150694.01674949,64961.63006968341
2.1739685148239999e-13,22128148.23429126,64853.842909547195
2.179908157224e-13,22108801.234952208,64946.43862789174
2.185847799624e-13,22092418.26712706,65067.52496237072
2.1917874420239998e-13,22067277.39669175,65275.57712237347
2.1977270844239998e-13,22049660.320564147,65385.05462407531
2.203666726824e-13,22023171.386624854,65424.856606248744
2.209606369224e-13,21999286.84322401,65469.91789103193
2.2155460116239998e-13,21977277.156435672,65793.35219385027
2.2214856540239998e-13,21957267.785740506,66110.61137668311
2.227425296424e-13,21940800.29509157,66162.09706525409
2.233364938824e-13,21921507.308307838,66260.17114312825
2.2393045812239998e-13,21902060.507831413,66409.99566495526
2.2452442236239998e-13,21883398.983078178,66571.15538001929
2.251183866024e-13,21863896.019637328,66863.88751825488
2.257123508424e-13,21839749.234249365,66869.77722230111
2.2630631508239998e-13,21817941.481355067,67097.44119250056
2.2690027932239998e-13,21797943.996661175,67169.45800934953
2.274942435624e-13,21782350.95378659,67159.8052348663
2.2808820780239997e-13,21761358.42897999,67048.99351207467
2.286821720424e-13,21741943.37998806,66990.85947537025
2.292761362824e-13,21714453.33006562,67209.85190408987
2.2987010052239996e-13,21693630.780651517,67219.42540009663
2.304640647624e-13,21674383.226996943,67345.71810291972
2.310580290024e-13,21652993.556698702,67359.04245158345
2.316519932424e-13,21631191.07513418,67393.53158001124
2.322459574824e-13,21609678.558823895,67444.70997955398
2.3283992172239997e-13,21589622.0303177,67654.44354568634
2.334338859624e-13,21569816.28635296,67610.58393923372
2.340278502024e-13,21551973.24271607,67545.8009656016
2.3462181444239996e-13,21534781.37493729,67561.11154266406
2.352157786824e-13,21513074.192723062,67582.20324074723
2.358097429224e-13,21489949.884150453,67515.90936274455
2.364037071624e-13,21462196.780149132,67565.5607181366
2.369976714024e-13,21440346.546966963,67525.35245319654
2.3759163564239997e-13,21426397.63383571,67555.32251909812
2.381855998824e-13,21407605.009684253,67591.01986793856
2.387795641224e-13,21383695.81870876,67824.40501873175
2.3937352836239996e-13,21361296.328065738,67951.62477398818
2.399674926024e-13,21341893.19841821,67846.41498946487
2.405614568424e-13,21321545.379891727,67913.10820483566
2.411554210824e-13,21302942.027018487,68062.22799330791
2.417493853224e-13,21284623.994814344,68063.7931819506
2.4234334956239997e-13,21267666.918689538,68001.84150231426
2.429373138024e-13,21251668.005109206,68122.97356792571
2.435312780424e-13,21231571.826973576,68349.54913603309
2.4412524228239996e-13,21211499.02779202,68385.0880550657
2.447192065224e-13,21181621.83688633,68646.80155085927
2.453131707624e-13,21159801.494041163,68795.86149380704
2.459071350024e-13,21137564.70039769,68928.29572851496
2.465010992424e-13,21119630.61955474,68947.25244735673
2.4709506348239997e-13,21097278.548004467,68923.49707424753
2.476890277224e-13,21074868.55113176,68793.17813130679
2.482829919624e-13,21055112.433544844,68984.12817306128
2.488769562024e-13,21031437.549416475,69083.02216271749
2.494709204424e-13,21009808.56094179,69078.16611500386
2.5006488468239997e-13,20987081.395451486,69032.67436262457
2.506588489224e-13,20967939.377982575,69125.34412992593
2.512528131624e-13,20946483.698419113,69140.74703262991
2.5184677740239997e-13,20923553.657507904,69100.17576592205
2.524407416424e-13,20903099.496506874,69072.77723760692
2.530347058824e-13,20883375.614092156,68828.14851987414
2.536286701224e-13,20865868.79348158,68731.01885536757
2.542226343624e-13,20848540.184140243,68750.16989348311
2.5481659860239997e-13,20828017.626885526,68899.73679745634
2.554105628424e-13,20806540.71228114,68748.87383116268
2.560045270824e-13,20787464.893772412,68699.53010034745
2.5659849132239997e-13,20767625.124661144,68742.49357439655
2.571924555624e-13,20753078.18234474,68831.49196657754
2.577864198024e-13,20729027.28715842,69040.7787396234
2.583803840424e-13,20714148.391330697,69060.59070476699
2.589743482824e-13,20697220.53472847,69244.04079025313
2.5956831252239997e-13,20674224.824218545,69209.47537309206
2.601622767624e-13,20655750.668183252,69205.35349880479
2.607562410024e-13,20634554.995662775,69313.28076124076
2.6135020524239997e-13,20609447.132588614,69327.38245152569
2.619441694824e-13,20588549.740822986,69309.37480210495
2.625381337224e-13,20569265.31209359,69277.16784018654
2.631320979624e-13,20553833.773276735,69455.34205480921
2.637260622024e-13,20530267.411466368,69483.58624398884
2.6432002644239997e-13,20515098.59177975,69529.32201441913
2.649139906824e-13,20498816.55637364,69595.76673877586
2.655079549224e-13,20477722.885195836,69641.36546110867
2.6610191916239997e-13,20452673.671596564,69580.67322288218
2.666958834024e-13,20433913.960006148,69440.28871636392
2.672898476424e-13,20418718.210125443,69567.25507012986
2.678838118824e-13,20394779.315905835,69638.10596482959
2.684777761224e-13,20376877.13409053,69707.06689289858
2.6907174036239997e-13,20359528.203158118,69753.99663589429
2.696657046024e-13,20340092.45023963,69851.07132037496
2.702596688424e-13,20321092.38087038,70024.83725600403
2.7085363308239997e-13,20302380.872787956,70181.44817691737
2.714475973224e-13,20284808.4790153,70229.79270783527
2.720415615624e-13,20265253.889835794,70301.44814211894
2.726355258024e-13,20244377.75668752,70309.3341918183
2.732294900424e-13,20224478.274974238,70459.48295392301
2.7382345428239997e-13,20206470.840758007,70412.52377442173
2.744174185224e-13,20185908.357800696,70237.07052297094
2.750113827624e-13,20169818.158173833,70245.15509183968
2.7560534700239996e-13,20150023.08844126,70382.44424298
2.761993112424e-13,20132396.672727317,70419.93705860984
2.767932754824e-13,20111965.336368766,70479.4886193596
2.773872397224e-13,20090323.412226934,70663.81484012633
2.779812039624e-13,20070017.29692739,70709.92903029238
2.7857516820239997e-13,20052656.465052612,70706.94555897888
2.791691324424e-13,20040270.091709655,70836.05997964907
2.797630966824e-13,20021486.28892193,70894.3159948988
2.8035706092239996e-13,20002251.029345505,70939.99522554019
2.809510251624e-13,19981466.77950238,70985.11197890426
2.815449894024e-13,19958635.171519604,71069.32034390049
2.821389536424e-13,19938631.187514972,71266.79494554189
2.827329178824e-13,19917092.744265396,71330.77016469995
2.8332688212239997e-13,19896603.52500908,71482.3140095621
2.839208463624e-13,19876357.668649096,71574.46392659744
2.845148106024e-13,19860449.05953804,71707.46676251509
2.8510877484239996e-13,19841031.44611719,71716.47273472161
2.857027390824e-13,19823066.105661537,71799.92378791115
2.862967033224e-13,19806087.71623146,71731.07238274872
2.868906675624e-13,19789391.882940307,71773.7274654288
2.874846318024e-13,19772606.510873206,71871.67603682089
2.8807859604239997e-13,19748367.75572551,71995.6276968141
2.886725602824e-13,19724458.145745184,72047.77689495837
2.892665245224e-13,19705220.567197658,72147.13419839961
2.8986048876239996e-13,19681736.98479948,72167.89432273712
2.904544530024e-13,19664163.203709573,72440.97425873326
2.910484172424e-13,19644174.799212098,72470.67955636837
2.916423814824e-13,19625462.84969854,72443.63667420151
2.922363457224e-13,19608364.625209525,72526.47997283202
2.9283030996239997e-13,19588205.3895785,72565.05127799552
2.934242742024e-13,19569774.42844235,72510.04546579016
2.940182384424e-13,19550966.92084687,72529.08883415448
2.9461220268239996e-13,19537257.021078713,72611.34165374827
2.952061669224e-13,19519987.34840803,72598.63797443664
2.9580013116239997e-13,19501636.717222583,72712.45133013056
2.963940954024e-13,19484646.110887434,72649.93011260177
2.969880596424e-13,19467182.282843202,72698.29846312855
2.9758202388239997e-13,19449335.614477716,72621.19706853466
2.981759881224e-13,19430946.79835565,72684.36432940753
2.987699523624e-13,19418336.41754499,72633.2002779943
2.9936391660239996e-13,19396291.192675047,72646.8680423876
2.999578808424e-13,19379384.93120977,72676.7919052152
3.0055184508239997e-13,19359781.01333212,72810.40065982006
3.011458093224e-13,19341144.810959518,72751.0925760158
3.017397735624e-13,19319969.12619795,72808.34710739637
3.0233373780239997e-13,19303593.976706207,72874.61560265825
3.029277020424e-13,19281163.45522013,72891.96611099625
3.035216662824e-13,19261257.617943384,72965.05222051896
3.0411563052239996e-13,19244696.808916885,72865.11295063226
3.047095947624e-13,19225629.3811572,72859.98897449761
3.0530355900239997e-13,19204625.711841155,72766.92817751852
3.058975232424e-13,19189441.11990021,72728.56251732896
3.064914874824e-13,19172125.81235764,72622.7417439818
3.0708545172239997e-13,19148311.698161867,72523.18887766672
3.076794159624e-13,19128832.012103196,72553.5039619845
3.082733802024e-13,19112011.238560647,72483.74255587002
3.0886734444239996e-13,19094177.256058004,72485.03773239975
3.094613086824e-13,19072876.77819256,72424.41926869993
3.1005527292239997e-13,19051641.817825563,72524.98342803531
