time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
2.0719354327e-11,30005520.680509407,7052.548207568539
2.0879957027e-11,30005519.380399335,7052.438923818733
2.1040559727e-11,30005517.21414539,7052.494952709494
2.1201162427e-11,30005516.03367417,7052.423163836335
2.1361765127e-11,30005514.584373232,7052.314453993366
2.1522367827e-11,30005519.04887922,7051.873671005594
2.1682970527e-11,30005517.14930884,7051.320462941525
2.1843573227e-11,30005516.327942453,7051.103715314466
2.2004175927e-11,30005517.627873674,7051.408750106993
2.2164778627e-11,30005515.086221054,7052.91766959846
2.2325381327e-11,30005519.617709734,7054.396695676669
2.2485984027e-11,30005515.24329529,7055.156582375907
2.2646586727e-11,30005517.714209467,7055.668196627368
2.2807189427e-11,30005519.62684975,7056.43293429858
2.2967792127e-11,30005520.652576435,7056.741742963676
2.3128394827e-11,30005518.453367665,7056.977520825375
2.3288997527e-11,30005514.93542529,7057.180716666226
2.3449600227e-11,30005521.75943822,7057.414879404236
2.3610202927e-11,30005519.41891725,7057.207917475565
2.3770805627e-11,30005520.09807718,7057.205592497166
2.3931408327e-11,30005521.071147714,7057.072224367743
2.4092011027e-11,30005517.04812886,7057.341879776299
2.4252613727e-11,30005518.392837577,7057.185821940888
2.4413216427e-11,30005516.481449224,7057.414186649625
2.4573819127e-11,30005522.226900462,7057.237904082222
2.4734421827e-11,30005519.443456866,7057.332970549162
2.4895024527e-11,30005518.37295739,7057.186879167617
2.5055627227e-11,30005519.041551273,7056.928745545263
2.5216229927e-11,30005520.873597704,7056.675943505142
2.5376832627e-11,30005516.93673107,7056.457729046653
2.5537435327e-11,30005518.871223565,7056.0514464286125
2.5698038027e-11,30005517.717263997,7055.755505842312
2.5858640727e-11,30005520.727451935,7055.344134979405
2.6019243427e-11,30005519.567938704,7054.70715617527
2.6179846127e-11,30005521.7431491,7053.4052037855945
2.6340448827e-11,30005519.05946416,7051.273068282613
2.6501051527e-11,30005519.83121949,7048.413563686931
2.6661654227e-11,30005519.753670737,7052.616737363277
2.6822256927e-11,30005515.617103226,7056.762836357269
2.6982859627e-11,30005515.07871896,7058.800387391452
2.7143462327e-11,30005516.531248562,7059.6294778859865
2.7304065027e-11,30005519.686509196,7060.638635404869
2.7464667727e-11,30005517.42443592,7060.830309674839
2.7625270427e-11,30005523.038246766,7061.177063700479
2.7785873127e-11,30005518.05666748,7061.832253260761
2.7946475827e-11,30005518.699107412,7062.0133217413595
2.8107078527e-11,30005516.998880208,7062.144897399394
2.8267681227e-11,30005520.858734634,7062.25593873037
2.8428283927e-11,30005520.98965964,7062.157758917634
2.8588886627e-11,30005519.620773703,7062.382310321706
2.8749489327e-11,30005517.89708468,7062.25659291647
2.8910092027e-11,30005512.939150784,7062.491427511747
2.9070694727e-11,30005518.119532,7062.349952240483
2.9231297427e-11,30005519.76083401,7062.581285640285
2.9391900127e-11,30005518.47577058,7062.8573825708345
2.9552502827e-11,30005512.638618175,7063.540885886579
2.9713105527e-11,30005516.39512759,7063.777631924572
2.9873708227e-11,30005511.495403506,7063.972785915867
3.0034310927e-11,30005514.704576936,7064.530223849017
3.0194913627e-11,30005516.52516309,7064.235406963214
3.0355516327e-11,30005517.23136649,7064.488289470105
3.0516119027e-11,30005514.563085873,7064.4980712191145
3.0676721727e-11,30005511.83480699,7064.4687681025725
3.0837324427e-11,30005513.39801899,7064.677928646324
3.0997927127e-11,30005509.48748043,7064.76335323224
3.1158529827e-11,30005513.77503199,7064.3171588806135
3.1319132527e-11,30005514.82332156,7064.386808668547
3.1479735227e-11,30005511.419822063,7064.674895959454
3.1640337927e-11,30005510.48991942,7064.22606978466
3.1800940627e-11,30005508.67255722,7064.158465241508
3.1961543327e-11,30005507.61549005,7064.014224752286
3.2122146027e-11,30005508.46909586,7064.260308530811
3.2282748727e-11,30005506.532989036,7064.305959680295
3.2443351427e-11,30005511.135046754,7064.259061798469
3.2603954127e-11,30005508.080980264,7064.053277939807
3.2764556827e-11,30005509.049570218,7064.03749781776
3.2925159527e-11,30005508.682586733,7063.891898600355
3.3085762227e-11,30005504.66010914,7064.051306957291
3.3246364927e-11,30005507.68892535,7063.857470819007
3.3406967627e-11,30005503.343163975,7063.79287493738
3.3567570327e-11,30005507.950234108,7063.788492674692
3.3728173027e-11,30005504.803751066,7063.834971875982
3.3888775727e-11,30005507.386599552,7063.659213904341
3.4049378427e-11,30005507.79405881,7063.554950706332
3.4209981127e-11,30005503.27152658,7063.599364014216
3.4370583827e-11,30005507.844926517,7063.678291056465
3.4531186527e-11,30005501.856790066,7063.708964063629
3.4691789227e-11,30005504.588829428,7063.6650840797165
3.4852391927e-11,30005505.287690714,7063.534852327834
3.5012994627e-11,30005501.60103025,7063.564662889117
3.5173597327e-11,30005504.65921491,7063.405824104134
3.5334200027e-11,30005501.549626008,7063.57756207814
3.5494802727e-11,30005502.991584823,7063.431135553688
3.5655405427e-11,30005507.730295345,7063.307748441789
3.5816008127e-11,30005504.573425103,7063.537412193219
3.5976610827e-11,30005503.161018297,7063.281260717056
3.6137213527e-11,30005503.482330043,7063.222067419399
3.6297816227e-11,30005507.970655557,7063.106833173604
3.6458418927e-11,30005506.81167886,7063.230683637296
3.6619021627e-11,30005505.951088626,7063.097106048302
3.6779624326999997e-11,30005501.31786927,7063.155216258243
3.6940227027e-11,30005505.875507183,7062.842718135982
3.7100829727e-11,30005502.428486824,7062.8595621764825
3.7261432427e-11,30005503.967342757,7062.963591355763
3.7422035127e-11,30005506.231209222,7062.790697970114
3.7582637827e-11,30005503.051408973,7063.1578018034525
3.7743240527e-11,30005502.650755297,7063.150815587544
3.7903843227e-11,30005504.6905601,7063.32278222621
3.8064445927e-11,30005499.691251494,7063.692174692224
3.8225048627e-11,30005502.274994213,7063.4087076836395
3.8385651327e-11,30005500.074891225,7063.413769856899
3.8546254027e-11,30005503.081497524,7063.581102184068
3.8706856727e-11,30005500.472857494,7063.5057862496
3.8867459427e-11,30005501.61786534,7063.4881163390855
3.9028062127e-11,30005501.46831206,7063.247700227441
3.9188664827e-11,30005501.075537033,7063.558527062445
3.9349267527e-11,30005499.702532932,7063.375551465493
3.9509870227e-11,30005498.469589125,7063.354995466171
3.9670472927e-11,30005497.73938736,7063.297349538469
3.9831075627e-11,30005498.025056902,7063.053756115698
3.9991678327e-11,30005497.47413456,7063.260729770806
4.0152281027e-11,30005495.198628973,7062.895497506975
4.0312883727e-11,30005497.947682273,7062.8759683654325
4.0473486427e-11,30005495.203104828,7062.886813840568
4.0634089127e-11,30005497.960399196,7062.850442861944
4.0794691827e-11,30005495.74811582,7063.001481292141
4.0955294527e-11,30005496.103455454,7062.646862087292
4.1115897227e-11,30005498.647080097,7062.72181635435
4.1276499927e-11,30005498.51006489,7062.890162452266
4.1437102627e-11,30005494.665793646,7062.726281380243
4.1597705327e-11,30005493.148968767,7062.486115843222
4.1758308027e-11,30005499.521102637,7062.664799027476
4.1918910727e-11,30005498.706720676,7062.230721277801
4.2079513427e-11,30005496.100231513,7062.034683083864
4.2240116127e-11,30005494.302933056,7061.945702289662
4.2400718827e-11,30005495.75474255,7061.764522922005
4.2561321527e-11,30005498.37287557,7061.697591970716
4.2721924227e-11,30005495.168540407,7061.340374098349
4.2882526927e-11,30005498.392398063,7061.206587374818
4.3043129627e-11,30005502.214459408,7061.035142705593
4.3203732327e-11,30005501.739655055,7060.953522033364
4.3364335027e-11,30005498.355141524,7060.967409524252
4.3524937727e-11,30005496.914792314,7061.232931526804
4.3685540427e-11,30005499.08516444,7061.399727313748
4.3846143127e-11,30005498.42230306,7061.247319312815
4.4006745827e-11,30005497.02189308,7061.221686733028
4.4167348527e-11,30005493.322694536,7061.463619956966
4.4327951227e-11,30005497.387798775,7061.29731594989
4.4488553927e-11,30005498.133762565,7061.394417191427
4.4649156627e-11,30005496.58004354,7061.263380438063
4.4809759327e-11,30005494.935159907,7061.213080096422
4.4970362027e-11,30005494.9018474,7061.147526911507
4.5130964727e-11,30005493.492664553,7061.002295210716
4.5291567427e-11,30005495.903754577,7060.609264670603
4.5452170127e-11,30005490.012694098,7060.971187192188
4.5612772827e-11,30005495.537491202,7060.81684049812
4.5773375526999997e-11,30005496.328769024,7060.779221934925
4.5933978227e-11,30005498.239442,7060.772175067653
4.6094580927e-11,30005494.3532595,7060.811947093806
4.6255183627e-11,30005496.140349593,7060.701263774748
4.6415786327e-11,30005490.227973428,7060.486369254189
4.6576389027e-11,30005491.74121668,7060.26816363893
4.6736991727e-11,30005491.62587485,7059.94801655708
4.6897594427e-11,30005495.343160413,7059.591093348587
4.7058197127e-11,30005491.28163781,7059.372991855104
4.7218799827e-11,30005490.069647275,7058.898689185433
4.7379402527e-11,30005489.93585601,7058.322489825133
4.7540005227e-11,30005495.257728297,7057.8061609435335
4.7700607927e-11,30005492.082587466,7057.339209631144
4.7861210627e-11,30005490.87793904,7057.289635595288
4.8021813327e-11,30005492.63995768,7057.032419457205
4.8182416027e-11,30005491.48080215,7056.383276924743
4.8343018727e-11,30005487.51939589,7055.992671149618
4.8503621427e-11,30005494.45964489,7054.7229358174845
4.8664224127e-11,30005487.91754101,7053.550997516851
4.8824826827e-11,30005491.419904932,7052.13615078559
4.8985429527e-11,30005487.08166924,7051.390838022811
4.9146032227e-11,30005490.271320164,7051.263989958556
4.9306634927e-11,30005494.264424592,7051.609466888119
4.9467237627e-11,30005491.76665053,7051.52637950496
4.9627840327e-11,30005494.48901806,7051.723343933213
4.9788443027e-11,30005486.820176918,7051.575043673416
4.9949045727e-11,30005490.847850483,7052.039353702267
5.0109648427e-11,30005493.136609536,7051.9651854756885
5.0270251127e-11,30005494.851163268,7052.33642436001
5.0430853827e-11,30005488.040582646,7052.532629370685
5.0591456527e-11,30005490.0920313,7052.61776761764
5.0752059227e-11,30005491.665630512,7052.513840463202
5.0912661927e-11,30005483.04503451,7052.496941080406
5.1073264627e-11,30005492.533205174,7052.43782573764
5.1233867327e-11,30005490.98682827,7052.6148344021185
5.1394470027e-11,30005492.463177375,7052.471377963363
5.1555072727e-11,30005491.417932913,7052.538404514378
5.1715675427e-11,30005491.653812535,7052.688564822852
5.1876278127e-11,30005490.597639594,7052.377818908199
5.2036880827e-11,30005491.052380193,7052.425165605229
5.2197483527e-11,30005487.06876875,7052.279645224628
5.2358086227e-11,30005487.55825733,7052.2002187157805
5.2518688927e-11,30005488.58236969,7052.070535512083
5.2679291627e-11,30005492.632968545,7052.318474060659
5.2839894327e-11,30005485.742330607,7052.065336992413
5.3000497027e-11,30005486.180236105,7051.814660187015
5.3161099727e-11,30005489.67328589,7051.982756310085
5.3321702427e-11,30005488.28451977,7052.114399806309
5.3482305127e-11,30005487.57168964,7051.905091979411
5.3642907827e-11,30005494.661487184,7051.8731937718185
5.3803510527e-11,30005490.351368032,7051.794277054964
5.3964113227e-11,30005486.504230537,7051.830988538449
5.4124715927e-11,30005493.856235802,7052.114364986595
5.4285318627e-11,30005488.47991419,7052.171626682968
5.4445921327e-11,30005485.39325058,7052.004397788677
5.4606524027e-11,30005491.38890799,7052.0337948290435
5.4767126726999997e-11,30005489.80706772,7051.97661980622
5.4927729427e-11,30005489.08492345,7051.960959872308
5.5088332127e-11,30005484.636537172,7051.750693245819
5.5248934827e-11,30005491.878575414,7052.097948073496
5.5409537527e-11,30005489.748500213,7051.8819148526945
5.5570140227e-11,30005489.00271527,7052.134361737143
5.5730742927e-11,30005491.4911752,7052.241317406544
5.5891345627e-11,30005489.174294893,7051.840237279568
5.6051948327e-11,30005490.22401995,7051.8116499915905
5.6212551027e-11,30005485.99485705,7052.0240391525995
5.6373153727e-11,30005489.404799715,7051.929457699642
5.6533756427e-11,30005493.777604546,7051.867016212883
5.6694359127e-11,30005504.06995823,7051.9160193520665
5.6854961827e-11,30005501.70561774,7051.952720584265
5.7015564527e-11,30005497.89752524,7051.98883896348
5.7176167227e-11,30005495.68488417,7052.106876765944
5.7336769927e-11,30005501.98054236,7052.293111786427
5.7497372627e-11,30005498.5258222,7052.239884489223
5.7657975327e-11,30005500.64694095,7052.259862764627
5.7818578027e-11,30005502.12059794,7052.009881862891
5.7979180727e-11,30005503.122858085,7051.862625544853
5.8139783427e-11,30005503.027038757,7051.955071790055
5.8300386127e-11,30005501.271468,7052.018797461366
5.8460988827e-11,30005496.819321238,7052.173006476892
5.8621591527e-11,30005496.818784703,7052.103855609816
5.8782194227e-11,30005498.02683591,7051.8236113881785
5.8942796927e-11,30005494.938557968,7052.168415852161
5.9103399627e-11,30005497.23322837,7052.313346376761
5.9264002327e-11,30005496.701470852,7052.451259011636
5.9424605027e-11,30005496.530070078,7052.424418244677
5.9585207727e-11,30005495.55055165,7052.493667712545
5.9745810427e-11,30005495.707804743,7052.492949530912
5.9906413127e-11,30005496.229175057,7052.512092522808
6.0067015827e-11,30005499.261036362,7052.895248146544
6.0227618527e-11,30005496.271443997,7052.874420005061
6.0388221227e-11,30005494.573188826,7053.207351863266
6.0548823927e-11,30005496.23401333,7053.178385682129
6.0709426627e-11,30005496.199623033,7053.259147487938
6.0870029327e-11,30005498.906049702,7053.420994379721
6.1030632027e-11,30005495.980041962,7053.364804248261
6.1191234727e-11,30005491.256194517,7053.572447614403
6.1351837427e-11,30005495.78230839,7053.492209613166
6.1512440127e-11,30005498.752557095,7053.503296297767
6.1673042827e-11,30005492.459049772,7053.239458633525
6.1833645527e-11,30005496.052757163,7052.950236901417
6.1994248227e-11,30005491.479357224,7052.196760635459
6.2154850927e-11,30005495.799148202,7051.401909007802
6.2315453627e-11,30005493.541729633,7051.030429876534
6.2476056327e-11,30005495.95281494,7051.166120560545
6.2636659027e-11,30005497.970946375,7051.294635775901
6.2797261727e-11,30005489.795423865,7051.4405675683
6.2957864427e-11,30005489.45852894,7051.5650736297885
6.3118467127e-11,30005488.981399592,7051.580896566032
6.3279069827e-11,30005490.565028317,7051.6484624858285
6.3439672527e-11,30005493.292949513,7051.680034807052
6.3600275227e-11,30005494.435985338,7051.253315213781
6.3760877927e-11,30005493.573244236,7051.410265741429
6.3921480627e-11,30005485.567508165,7051.556050975865
6.4082083327e-11,30005492.52943053,7051.377762311216
6.4242686027e-11,30005491.989973195,7051.037639277889
6.4403288727e-11,30005493.05527671,7050.887026817315
6.4563891427e-11,30005495.386304703,7050.328965758133
6.4724494127e-11,30005493.335392583,7049.78843450748
6.4885096827e-11,30005491.801732603,7049.213425161829
6.5045699527e-11,30005492.95426141,7049.6528345559545
6.5206302227e-11,30005493.19909749,7049.315726059893
6.5366904927e-11,30005488.565162748,7049.257538447629
6.5527507627e-11,30005492.356956687,7049.132420334545
6.5688110327e-11,30005492.144543603,7049.304239905582
6.5848713027e-11,30005487.315562688,7049.283046055211
6.6009315727e-11,30005494.09677014,7049.326336562374
6.6169918427e-11,30005494.60882632,7048.899819254511
6.6330521127e-11,30005493.47653539,7049.209816275488
6.6491123827e-11,30005486.874790937,7049.228604981281
6.6651726527e-11,30005489.136148848,7049.097792028893
6.6812329227e-11,30005488.709167086,7049.182054866525
6.6972931927e-11,30005488.697165545,7048.937443761425
6.7133534627e-11,30005491.97206975,7049.208569304396
6.7294137327e-11,30005491.10323845,7049.298468787449
6.7454740027e-11,30005490.48980929,7049.341244550853
6.7615342727e-11,30005491.638398767,7049.066944825527
6.7775945427e-11,30005490.152382545,7049.18848428993
6.7936548127e-11,30005489.961459268,7049.24860038519
6.8097150827e-11,30005490.835124116,7049.115894566692
6.825775352699999e-11,30005492.93367528,7048.874292672638
6.8418356227e-11,30005489.96844369,7048.997752347854
6.8578958927e-11,30005492.70478479,7048.748125322739
6.8739561627e-11,30005489.18236183,7048.891993749275
6.8900164327e-11,30005489.929761097,7048.533709992358
6.9060767027e-11,30005485.77796811,7048.495770071998
6.9221369727e-11,30005487.12948241,7048.250516256529
6.9381972427e-11,30005487.713001862,7048.2582470603365
6.9542575127e-11,30005493.13015693,7047.980187353524
6.9703177827e-11,30005488.23311553,7047.998337465402
6.9863780527e-11,30005486.51999256,7047.391648793416
7.0024383227e-11,30005487.593537133,7046.98721413136
7.0184985927e-11,30005487.01288393,7046.744171471771
7.0345588627e-11,30005485.89599734,7046.506084224152
7.0506191327e-11,30005482.107427344,7046.157630961399
7.0666794027e-11,30005487.03652461,7045.803233493036
7.0827396727e-11,30005484.797376614,7046.104147379963
7.0987999427e-11,30005481.71698204,7045.517244490837
7.1148602127e-11,30005488.23096466,7045.30773198821
7.1309204827e-11,30005484.339769766,7045.231969412167
7.1469807527e-11,30005484.890155565,7045.231978716907
7.1630410227e-11,30005481.511732228,7045.479117912865
7.1791012927e-11,30005481.3482101,7045.567013212875
7.1951615627e-11,30005484.6840068,7045.215016317875
7.2112218327e-11,30005482.17978485,7045.5412171318385
7.2272821027e-11,30005479.274551533,7045.584173083624
7.2433423727e-11,30005483.096612874,7045.46653911416
7.2594026427e-11,30005477.873783875,7044.973413011611
7.2754629127e-11,30005479.8596806,7044.893828379854
7.2915231827e-11,30005479.129836526,7044.217138233109
7.3075834527e-11,30005481.188448463,7042.746634142332
7.3236437227e-11,30005482.82706305,7043.0465255152285
7.3397039927e-11,30005479.556277025,7046.7001779539705
7.3557642627e-11,30005478.404105913,7047.0874355796195
7.3718245327e-11,30005477.427990276,7047.097462605281
7.3878848027e-11,30005479.315017864,7047.121942986515
7.4039450727e-11,30005476.242501944,7046.702864579377
7.4200053427e-11,30005480.931601398,7046.303516106994
7.4360656127e-11,30005479.709939037,7045.9137503703405
7.4521258827e-11,30005475.898264904,7045.33331668378
7.4681861527e-11,30005474.62108013,7045.726442221732
7.4842464227e-11,30005474.67266322,7045.6294327229325
7.5003066927e-11,30005473.7406097,7045.8160835147555
7.5163669627e-11,30005478.55292965,7045.786619138536
7.5324272327e-11,30005478.10785616,7045.914553832205
7.5484875027e-11,30005472.599536464,7045.9264735250135
7.5645477727e-11,30005476.37521069,7045.8453086522895
7.5806080427e-11,30005477.46147218,7045.768528737192
7.5966683127e-11,30005478.079198368,7045.963370355852
7.6127285827e-11,30005477.81305134,7046.25795250348
7.6287888527e-11,30005475.42650094,7046.45992041115
7.6448491227e-11,30005474.253734246,7046.252813607793
7.6609093927e-11,30005478.268690884,7046.366657482529
7.6769696627e-11,30005481.304486796,7046.55219578362
7.6930299327e-11,30005479.661754023,7046.417176849746
7.7090902027e-11,30005475.05217534,7046.16794549248
7.7251504727e-11,30005474.43624233,7045.694989731783
7.7412107427e-11,30005476.113723088,7045.5325548523515
7.7572710127e-11,30005473.122878805,7045.377294923643
7.7733312827e-11,30005475.57802624,7045.012430796586
7.7893915527e-11,30005475.353790462,7045.187145097418
7.8054518227e-11,30005478.868513618,7045.1877569731
7.8215120927e-11,30005477.06315295,7045.631894768978
7.8375723627e-11,30005474.702215232,7045.763432460444
7.8536326327e-11,30005471.293524493,7046.139125995164
7.8696929027e-11,30005479.604810283,7045.928772738429
7.8857531727e-11,30005472.455908686,7046.547226498209
7.9018134427e-11,30005472.773102272,7046.632826957361
7.9178737127e-11,30005477.178504217,7046.635604445946
7.9339339827e-11,30005471.28189008,7046.710765402062
7.9499942527e-11,30005470.559209283,7046.883118848623
7.9660545227e-11,30005472.954894982,7046.830582450619
7.9821147927e-11,30005470.610255826,7046.872847703515
7.9981750627e-11,30005473.641044058,7046.931766986083
8.0142353327e-11,30005471.750072427,7047.086673205675
8.0302956027e-11,30005472.249774087,7047.228161226566
8.0463558727e-11,30005479.024354808,7047.600655470106
8.0624161427e-11,30005473.77286801,7047.575435510473
8.0784764127e-11,30005473.881404266,7047.729455142652
8.0945366827e-11,30005481.43239502,7047.959828713777
8.1105969527e-11,30005477.65296032,7047.9091739093665
8.1266572227e-11,30005478.765192196,7048.430660828311
8.1427174927e-11,30005481.099444147,7048.534628196141
8.1587777627e-11,30005478.4019692,7048.163063151295
8.1748380327e-11,30005480.72547623,7048.461319204462
8.1908983027e-11,30005481.37991771,7048.546646552087
8.2069585727e-11,30005477.265917797,7048.534876136282
8.2230188427e-11,30005476.351777177,7048.530370619912
8.2390791127e-11,30005477.273443475,7048.445877509449
8.2551393827e-11,30005477.658335127,7048.466253107473
8.2711996527e-11,30005478.010634378,7048.206113536748
8.2872599227e-11,30005475.76468081,7048.3838111458035
8.3033201927e-11,30005474.853938263,7048.3274142513055
8.3193804627e-11,30005477.755589943,7048.385610600576
8.3354407327e-11,30005476.739539802,7048.103274722314
8.3515010027e-11,30005474.628450558,7048.344688251521
8.3675612727e-11,30005475.515011184,7048.132610787225
8.3836215427e-11,30005474.628987096,7048.2317428111355
8.3996818127e-11,30005476.61792893,7048.228623272858
8.4157420827e-11,30005473.83627851,7047.985534340252
8.4318023527e-11,30005477.15524011,7048.1530013221445
8.4478626227e-11,30005476.083662845,7047.835612106081
8.4639228927e-11,30005474.33991478,7047.672714047726
8.4799831627e-11,30005478.555824216,7048.009060016311
8.4960434327e-11,30005474.92701587,7047.587284588986
8.5121037027e-11,30005472.324466024,7047.159690020917
8.5281639727e-11,30005469.532964934,7047.029592086303
8.5442242427e-11,30005474.59513806,7047.081556699792
8.5602845127e-11,30005473.25508877,7046.933657380679
8.5763447827e-11,30005471.20435549,7046.776364209732
