time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
3.0708545172239997e-13,19142604.546197183,44349.37170686061
3.076794159624e-13,19127102.755257726,44400.534858170926
3.082733802024e-13,19106958.558913153,44397.73736606439
3.0886734444239996e-13,19086840.41855706,44471.84585030484
3.094613086824e-13,19064981.690489862,44515.55456241964
3.1005527292239997e-13,19046171.180209566,44571.19398298421
3.106492371624e-13,19025350.312011473,44542.249787789166
3.112432014024e-13,19009135.074565906,44568.88371798916
3.1183716564239997e-13,18991665.097791675,44638.05117386597
3.124311298824e-13,18974431.973605156,44636.47187199079
3.130250941224e-13,18955958.119528297,44634.566676897644
3.1361905836239996e-13,18937196.30198036,44645.81104174838
3.142130226024e-13,18920070.50422815,44639.294583559546
3.1480698684239997e-13,18902933.07585982,44720.626348076185
3.154009510824e-13,18885106.245662607,44725.00710912963
3.159949153224e-13,18864042.454325393,44699.74983842816
3.1658887956239997e-13,18850246.56646644,44677.175488158726
3.171828438024e-13,18832801.312055808,44662.379704023566
3.177768080424e-13,18812827.902234543,44617.96959052368
3.1837077228239996e-13,18792469.29646059,44631.62003523112
3.189647365224e-13,18770586.466476373,44701.40402572923
3.1955870076239997e-13,18748699.76787187,44709.30085242286
3.201526650024e-13,18730406.83013278,44722.414756283346
3.207466292424e-13,18712938.73660288,44714.751832964575
3.2134059348239996e-13,18691769.006285742,44731.41655980711
3.219345577224e-13,18673485.30220452,44723.964647243905
3.225285219624e-13,18652462.66372843,44768.10526508385
3.231224862024e-13,18634112.449485563,44770.305048856906
3.237164504424e-13,18616184.714933574,44760.72395574153
3.2431041468239997e-13,18596888.965259995,44765.42616229895
3.249043789224e-13,18576293.395552803,44796.479291411095
3.254983431624e-13,18557757.8716954,44806.13794401731
3.2609230740239996e-13,18539418.796072673,44841.92568898013
3.266862716424e-13,18518793.82288493,44831.41994285629
3.272802358824e-13,18501145.566522807,44864.10324079066
3.278742001224e-13,18484132.7273887,44891.05757489763
3.284681643624e-13,18464139.688226424,44940.18794644542
3.2906212860239997e-13,18445220.473691452,44946.64047334745
3.296560928424e-13,18427783.40089194,44902.27261396994
3.302500570824e-13,18407385.97741191,44929.90591023737
3.3084402132239996e-13,18387690.548003994,44951.219730777586
3.314379855624e-13,18370698.399540816,44986.60279317716
3.320319498024e-13,18350005.272582985,45001.267665137486
3.326259140424e-13,18331360.906697556,45050.83475176742
3.332198782824e-13,18312179.55618984,45090.46678740147
3.3381384252239997e-13,18292406.839178633,45121.33004014221
3.344078067624e-13,18275190.76618227,45127.205912919664
3.350017710024e-13,18261135.03243656,45092.47901269354
3.3559573524239996e-13,18241151.53230632,45040.2369886292
3.361896994824e-13,18222991.765259255,45079.10043900814
3.367836637224e-13,18205517.908396102,45120.8485480237
3.373776279624e-13,18186231.82266113,45127.03335807267
3.379715922024e-13,18172169.57493088,45142.79906628297
3.3856555644239997e-13,18153312.16230978,45116.85383337099
3.391595206824e-13,18132348.79725635,45136.81934095323
3.397534849224e-13,18115815.89723744,45122.112398230536
3.4034744916239996e-13,18098547.473167475,45174.56273789907
