time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
6.104508627e-12,30005750.97344726,3910.1656383968757
6.265111327e-12,30005749.98571085,3910.1222881632625
6.425714027e-12,30005750.96544153,3910.162796671582
6.586316727e-12,30005750.53059759,3910.2530681125327
6.746919427e-12,30005751.29895013,3910.302411194587
6.907522127e-12,30005751.01541169,3910.307611414916
7.068124827e-12,30005751.27735018,3910.3466739296023
7.228727527e-12,30005751.17096291,3910.417358294102
7.389330227e-12,30005749.215048373,3910.3859896113795
7.549932927e-12,30005747.991702028,3910.423389337408
7.710535627e-12,30005750.60109321,3910.375079945657
7.871138327e-12,30005748.694880575,3910.3554098193154
8.031741027e-12,30005749.319019813,3910.3098241629714
8.192343727e-12,30005749.32466195,3910.298786929387
8.352946427e-12,30005751.780489936,3910.2732130109653
8.513549127e-12,30005750.019620147,3910.20366143359
8.674151827e-12,30005748.635403786,3910.1712997029053
8.834754527e-12,30005749.03494767,3910.1653577163033
8.995357227e-12,30005747.84684913,3910.101270313297
9.155959927e-12,30005749.03430241,3910.1186744911124
9.316562627e-12,30005749.722166996,3910.1120172175797
9.477165327e-12,30005750.219660364,3910.0378973207125
9.637768027e-12,30005751.015792932,3910.028934603478
9.798370727e-12,30005748.61047165,3909.972172114873
9.958973427e-12,30005748.083262466,3909.9070026349737
1.0119576127e-11,30005752.011155244,3909.906077540623
1.0280178827e-11,30005750.249801155,3909.9681709155666
1.0440781527e-11,30005747.816809982,3909.968756272948
1.0601384227e-11,30005748.637228012,3910.024012214672
1.0761986927e-11,30005748.732332427,3910.0174109079853
1.0922589627e-11,30005749.60562076,3909.968977694932
1.1083192327e-11,30005748.817548987,3909.9427119607053
1.1243795027e-11,30005746.1988079,3909.9788350932454
1.1404397727e-11,30005748.765587974,3909.940403277505
1.1565000427e-11,30005748.422300234,3909.949199082617
1.1725603127e-11,30005747.559218857,3909.9541153376026
1.1886205827e-11,30005748.52728968,3909.943524804237
1.2046808527e-11,30005747.35702966,3909.9348212621885
1.2207411227e-11,30005747.593445826,3909.946681460838
1.2368013927e-11,30005746.5378485,3909.8549972434826
1.2528616627e-11,30005746.088926055,3909.9549057922573
1.2689219327e-11,30005745.67557334,3909.9405909486113
1.2849822027e-11,30005745.689006593,3909.9669768398926
1.3010424727e-11,30005745.30375583,3909.795325731048
1.3171027427e-11,30005746.230239216,3909.737505559214
1.3331630127e-11,30005745.556614105,3909.7811472601416
1.3492232827e-11,30005745.465433486,3909.7166669440135
1.3652835527e-11,30005743.475184668,3909.6556419632175
1.3813438227e-11,30005746.669543486,3909.579106111411
1.3974040927e-11,30005745.503207266,3909.57855578247
1.4134643627e-11,30005744.2882973,3909.5012407688982
1.4295246327e-11,30005746.96925718,3909.4191059484497
1.4455849027e-11,30005745.896304216,3909.340946496375
1.4616451727e-11,30005744.175409433,3909.3307863013097
1.4777054427e-11,30005741.75794258,3909.385878255298
1.4937657127e-11,30005739.32398422,3909.3137184636016
1.5098259827e-11,30005740.603856403,3909.285454883795
1.5258862527e-11,30005740.180885516,3909.144859462077
1.5419465227e-11,30005742.267580092,3909.2624289751407
1.5580067927e-11,30005741.36817783,3909.3835913919456
1.5740670627e-11,30005739.596721277,3909.486154533462
1.5901273327e-11,30005738.813162077,3909.6066294039947
1.6061876027e-11,30005739.30678955,3909.6178014115553
1.6222478727e-11,30005739.18105862,3909.670835643753
1.6383081427e-11,30005739.173054304,3909.733755148251
1.6543684127e-11,30005738.59071712,3909.7829036008075
1.6704286827e-11,30005738.273918893,3909.8071491932806
1.6864889527e-11,30005739.869352434,3909.793345048085
1.7025492227e-11,30005737.99349662,3909.80110388245
1.7186094927e-11,30005737.710980434,3909.838297459375
1.7346697627e-11,30005738.63364874,3909.892152841135
1.7507300327e-11,30005737.353454635,3909.819402567234
1.7667903027e-11,30005738.251405418,3909.791439334447
1.7828505727e-11,30005739.470078234,3909.7927671885254
1.7989108427e-11,30005737.136327058,3909.751517413117
1.8149711127e-11,30005735.496511832,3909.694831127859
1.8310313827e-11,30005736.990501318,3909.6813691743323
1.8470916527e-11,30005738.550740704,3909.5867729599663
1.8631519227e-11,30005736.02984462,3909.506280233659
1.8792121927e-11,30005738.07645689,3909.485257883356
1.8952724627e-11,30005736.963742122,3909.326208182375
1.9113327327e-11,30005736.98754612,3909.1129082952607
1.9273930027e-11,30005737.03327056,3909.0789177461174
1.9434532727e-11,30005736.800452027,3909.055727043914
1.9595135427e-11,30005734.337798692,3909.2470312955734
1.9755738127e-11,30005735.18159007,3909.1575276461103
1.9916340827e-11,30005733.91912718,3909.05525639661
2.0076943527e-11,30005732.750209924,3909.0009983161767
2.0237546227e-11,30005733.273604024,3908.90747110528
2.0398148927e-11,30005734.525696173,3908.9123534938353
2.0558751627e-11,30005734.592376716,3908.8462070619203
2.0719354327e-11,30005736.362919748,3908.8788024294286
2.0879957027e-11,30005733.52318376,3908.7801321232437
2.1040559727e-11,30005734.002463028,3908.822400805707
2.1201162427e-11,30005733.82138807,3908.8058743330844
2.1361765127e-11,30005732.147077598,3908.7819840658162
2.1522367827e-11,30005732.639199927,3908.7256430576613
2.1682970527e-11,30005734.16198887,3908.7627308874476
2.1843573227e-11,30005732.457051896,3908.7275463355304
2.2004175927e-11,30005732.810117353,3908.734558489792
2.2164778627e-11,30005732.859925143,3908.6218713391454
2.2325381327e-11,30005732.122467384,3908.5582698661133
2.2485984027e-11,30005734.346391782,3908.4268111098427
2.2646586727e-11,30005735.82404647,3908.2461399433573
2.2807189427e-11,30005732.463121843,3908.017745857196
2.2967792127e-11,30005736.347011343,3907.3108183800528
2.3128394827e-11,30005733.020902466,3907.0467749955856
2.3288997527e-11,30005732.636885747,3906.7443241902265
2.3449600227e-11,30005733.171346672,3906.043651170654
2.3610202927e-11,30005732.743918277,3905.98784361624
2.3770805627e-11,30005730.650989953,3906.1319641311884
2.3931408327e-11,30005733.2646791,3906.1311416867584
2.4092011027e-11,30005732.033757668,3906.0873020037698
2.4252613727e-11,30005732.74375873,3906.031367814518
2.4413216427e-11,30005732.450710844,3906.040951804541
2.4573819127e-11,30005730.215502173,3906.017803937872
2.4734421827e-11,30005735.14365249,3906.0255672463622
2.4895024527e-11,30005734.334678285,3906.056959022244
2.5055627227e-11,30005732.852455948,3906.148719612199
2.5216229927e-11,30005731.09067122,3906.1660198324766
2.5376832627e-11,30005730.736154273,3906.2474442843745
2.5537435327e-11,30005732.75933955,3906.2363614771766
2.5698038027e-11,30005734.50317845,3906.2944009097437
2.5858640727e-11,30005730.875854995,3906.2643026950736
2.6019243427e-11,30005730.45530277,3906.2410762054183
2.6179846127e-11,30005731.697347514,3906.272827353152
2.6340448827e-11,30005732.69470068,3906.2352466109182
2.6501051527e-11,30005732.0483713,3906.2191044981123
2.6661654227e-11,30005731.47269709,3906.2177332162128
2.6822256927e-11,30005732.27667443,3906.202003588408
2.6982859627e-11,30005731.437558003,3906.234662106657
2.7143462327e-11,30005730.09863685,3906.1543167323125
2.7304065027e-11,30005731.955363624,3906.106088308726
2.7464667727e-11,30005730.251016837,3906.132580840123
2.7625270427e-11,30005732.243521947,3906.1346658809625
2.7785873127e-11,30005731.60939037,3906.1401966605754
2.7946475827e-11,30005731.396562163,3906.0209322394508
2.8107078527e-11,30005730.598711263,3905.9723122626388
2.8267681227e-11,30005730.376695532,3905.814649597646
2.8428283927e-11,30005727.302102163,3905.84004847968
2.8588886627e-11,30005729.34312596,3905.8338248505847
2.8749489327e-11,30005727.729853902,3905.9393534030314
2.8910092027e-11,30005729.37681498,3905.9797595683117
2.9070694727e-11,30005729.957377344,3905.956727828053
2.9231297427e-11,30005728.07996274,3906.014886585285
2.9391900127e-11,30005727.58988208,3905.995029163976
2.9552502827e-11,30005729.727406703,3906.017960171276
2.9713105527e-11,30005728.183339745,3905.9483657296028
2.9873708227e-11,30005729.81982419,3905.87840460724
3.0034310927e-11,30005728.182534937,3905.922571764626
3.0194913627e-11,30005728.987102468,3905.875617230466
3.0355516327e-11,30005728.2758123,3905.7616544160574
3.0516119027e-11,30005729.343124542,3905.6208150940765
3.0676721727e-11,30005727.908830702,3905.5305981570787
3.0837324427e-11,30005727.461896278,3905.490042090036
3.0997927127e-11,30005728.283335146,3905.325301323554
3.1158529827e-11,30005726.555832457,3905.1941541001033
3.1319132527e-11,30005726.9438238,3905.103786434545
3.1479735227e-11,30005727.191039942,3905.0992838079032
3.1640337927e-11,30005727.150205065,3905.041512601329
3.1800940627e-11,30005727.820444327,3905.0760219682284
3.1961543327e-11,30005726.346388686,3905.0106062856094
3.2122146027e-11,30005727.074551612,3904.9903922289454
3.2282748727e-11,30005719.529494334,3904.4914817188583
3.2443351427e-11,30005720.761004545,3904.5218863473324
3.2603954127e-11,30005717.137549818,3904.622720853092
3.2764556827e-11,30005718.86333417,3904.5882273785032
3.2925159527e-11,30005715.10463765,3904.6780108228636
3.3085762227e-11,30005717.703874122,3904.866532618926
3.3246364927e-11,30005717.856739823,3904.919194477449
3.3406967627e-11,30005718.669745147,3905.1037429161183
3.3567570327e-11,30005717.72988358,3905.1626590939795
3.3728173027e-11,30005717.22680032,3905.2355703049557
3.3888775727e-11,30005717.81144603,3905.228828478188
3.4049378427e-11,30005717.087689787,3905.267600996591
3.4209981127e-11,30005716.040259156,3905.1845647508826
3.4370583827e-11,30005717.66196759,3905.174605592356
3.4531186527e-11,30005716.573110465,3905.076205102338
3.4691789227e-11,30005719.358898837,3905.130410890094
3.4852391927e-11,30005717.161624912,3904.9995694563427
3.5012994627e-11,30005717.555848584,3904.942603974801
3.5173597327e-11,30005716.42948595,3904.7418816567324
3.5334200027e-11,30005716.031930085,3904.641028541975
3.5494802727e-11,30005717.010157038,3904.5819212322917
3.5655405427e-11,30005716.06073095,3904.9493343971294
3.5816008127e-11,30005716.052240923,3905.7928628614695
3.5976610827e-11,30005715.879335485,3906.0589619173024
3.6137213527e-11,30005715.849191856,3906.249103766714
3.6297816227e-11,30005716.198388584,3906.164952646318
3.6458418927e-11,30005712.765895262,3906.359626332472
3.6619021627e-11,30005716.61394535,3906.3076839781916
3.6779624326999997e-11,30005713.37945057,3906.428764602798
3.6940227027e-11,30005715.997384023,3906.430154024828
3.7100829727e-11,30005714.43134012,3906.4835757616625
3.7261432427e-11,30005713.156680852,3906.4977769804045
3.7422035127e-11,30005714.34886415,3906.6570733366434
3.7582637827e-11,30005714.583238643,3906.781895700814
3.7743240527e-11,30005715.67483635,3906.8216918296725
3.7903843227e-11,30005713.695925456,3906.8514596031714
3.8064445927e-11,30005712.8958705,3906.8292774146694
3.8225048627e-11,30005713.555256143,3906.8682541289345
3.8385651327e-11,30005716.5379149,3906.9004087198537
3.8546254027e-11,30005715.369052712,3906.882874001055
3.8706856727e-11,30005713.436134525,3906.974345061062
3.8867459427e-11,30005714.058874525,3906.9210565797894
3.9028062127e-11,30005712.87759992,3906.8423967570316
3.9188664827e-11,30005716.298597187,3906.918877213225
3.9349267527e-11,30005712.020269394,3906.9422349136457
3.9509870227e-11,30005714.57813163,3906.9170026671964
3.9670472927e-11,30005715.134730455,3906.871639425046
3.9831075627e-11,30005714.665605895,3906.97124543897
3.9991678327e-11,30005714.83034606,3906.8666102108455
4.0152281027e-11,30005716.25120806,3906.874905210076
4.0312883727e-11,30005713.645417336,3906.873731626324
4.0473486427e-11,30005711.76730665,3906.8584421382916
4.0634089127e-11,30005713.2581249,3906.8963106197275
4.0794691827e-11,30005714.988907546,3906.953846633561
4.0955294527e-11,30005714.75141689,3906.8721383832376
4.1115897227e-11,30005713.292836174,3906.866519452649
4.1276499927e-11,30005712.82618252,3906.8631644440547
4.1437102627e-11,30005714.451275382,3906.8722110309977
4.1597705327e-11,30005715.05655386,3906.8763182486023
4.1758308027e-11,30005713.736436993,3906.8875017155997
4.1918910727e-11,30005714.5916736,3906.8562870334295
4.2079513427e-11,30005714.47421809,3906.836157617365
4.2240116127e-11,30005713.411473487,3906.8539597533218
4.2400718827e-11,30005712.694056883,3906.8411800538315
4.2561321527e-11,30005714.032118157,3906.8747743763047
4.2721924227e-11,30005715.276741114,3906.8850155611385
4.2882526927e-11,30005714.357889302,3906.8943022834483
4.3043129627e-11,30005713.482773915,3906.9384836479508
4.3203732327e-11,30005713.244907685,3906.964441644765
4.3364335027e-11,30005714.982673805,3906.976522476078
4.3524937727e-11,30005713.41055996,3907.036309235088
4.3685540427e-11,30005715.189484295,3906.9637395927966
4.3846143127e-11,30005714.139956918,3906.924964221039
4.4006745827e-11,30005713.936047975,3906.9297348624505
4.4167348527e-11,30005713.947278593,3906.9360225146297
4.4327951227e-11,30005711.523473527,3906.907813722184
4.4488553927e-11,30005714.994546853,3906.776518208673
4.4649156627e-11,30005713.592815302,3906.66528084066
4.4809759327e-11,30005715.2956033,3906.4615726581524
4.4970362027e-11,30005714.010305025,3905.952883009182
4.5130964727e-11,30005714.13388555,3905.6436197446073
4.5291567427e-11,30005711.26653191,3905.5238752375953
4.5452170127e-11,30005711.8314598,3905.514424040924
4.5612772827e-11,30005711.030816074,3905.408262592179
4.5773375526999997e-11,30005712.588638205,3905.0183340856534
4.5933978227e-11,30005713.626881316,3904.4762902209704
4.6094580927e-11,30005713.084091317,3904.2878281417024
4.6255183627e-11,30005710.922440782,3904.5025781907384
4.6415786327e-11,30005710.56222805,3905.0214088766024
4.6576389027e-11,30005711.199477207,3905.306654416868
4.6736991727e-11,30005711.516329087,3905.457750029784
4.6897594427e-11,30005711.4409439,3905.562411360119
4.7058197127e-11,30005711.9028153,3905.6066478425782
4.7218799827e-11,30005710.802351985,3905.611672612714
4.7379402527e-11,30005712.111130927,3905.652320402253
4.7540005227e-11,30005709.975484185,3905.6500580301513
4.7700607927e-11,30005711.282220032,3905.713026282968
4.7861210627e-11,30005708.64370747,3905.627841395728
4.8021813327e-11,30005710.517466545,3905.7025805407156
4.8182416027e-11,30005711.510897323,3905.677819221502
4.8343018727e-11,30005709.003756408,3905.6776153811024
4.8503621427e-11,30005711.16051738,3905.711639759737
4.8664224127e-11,30005711.48220518,3905.620649365087
4.8824826827e-11,30005709.088488672,3905.5983262911836
4.8985429527e-11,30005710.583014693,3905.4747445542444
4.9146032227e-11,30005711.407678444,3905.409659677678
4.9306634927e-11,30005709.981120653,3905.4039465635083
4.9467237627e-11,30005712.253079437,3905.255772848322
4.9627840327e-11,30005710.03619359,3904.9885934506983
4.9788443027e-11,30005711.492141027,3904.7819576340985
4.9949045727e-11,30005710.1530575,3904.763887645515
5.0109648427e-11,30005710.047798365,3904.745904427641
5.0270251127e-11,30005709.650027886,3904.7778097108867
5.0430853827e-11,30005709.907400146,3904.730510358057
5.0591456527e-11,30005709.810093094,3904.7484191447684
5.0752059227e-11,30005710.2245203,3904.6548568181115
5.0912661927e-11,30005708.194081865,3904.438143031142
5.1073264627e-11,30005709.29347069,3904.1627425250367
5.1233867327e-11,30005708.79790885,3903.777147583194
5.1394470027e-11,30005709.05662388,3903.5097798077436
5.1555072727e-11,30005707.155890994,3903.441745348502
5.1715675427e-11,30005709.202556923,3903.153174899799
5.1876278127e-11,30005709.274986908,3903.215507774178
5.2036880827e-11,30005709.178539727,3903.277028838596
5.2197483527e-11,30005708.5682658,3903.3892853732145
5.2358086227e-11,30005706.984007813,3903.5171705113526
5.2518688927e-11,30005707.877285052,3903.7592236788173
5.2679291627e-11,30005707.456141222,3903.9356686620395
5.2839894327e-11,30005705.79902543,3904.0893557166733
5.3000497027e-11,30005705.685492303,3904.1019903586403
5.3161099727e-11,30005705.468849022,3904.191306718999
5.3321702427e-11,30005706.66527663,3904.2252176613824
5.3482305127e-11,30005707.33900905,3904.2847725444167
5.3642907827e-11,30005706.04839055,3904.344807076486
5.3803510527e-11,30005706.98357716,3904.313115012979
5.3964113227e-11,30005704.85110165,3904.3077685382054
5.4124715927e-11,30005706.045165665,3904.4745282471895
5.4285318627e-11,30005705.914169587,3904.5774477720806
5.4445921327e-11,30005706.123450983,3904.663185021317
5.4606524027e-11,30005706.818081595,3904.7515645977783
5.4767126726999997e-11,30005704.360104628,3904.7620671775276
5.4927729427e-11,30005706.012493234,3904.7640606306127
5.5088332127e-11,30005706.155095495,3904.797190372045
5.5248934827e-11,30005706.356263854,3904.682836596877
5.5409537527e-11,30005704.549559485,3904.621348149053
5.5570140227e-11,30005703.803397078,3904.56674035734
5.5730742927e-11,30005704.402335923,3904.523634463751
5.5891345627e-11,30005702.9010382,3904.5517726976263
5.6051948327e-11,30005704.610435516,3904.552532273201
5.6212551027e-11,30005704.72128171,3904.575529271565
5.6373153727e-11,30005701.628581557,3904.7062759991263
5.6533756427e-11,30005703.931543846,3904.9059076991302
5.6694359127e-11,30005700.982250765,3904.9409730259076
5.6854961827e-11,30005702.568818703,3905.0369953712484
5.7015564527e-11,30005704.079411253,3904.934966406694
5.7176167227e-11,30005703.77330569,3904.8184805958185
5.7336769927e-11,30005700.26058986,3904.715670416878
5.7497372627e-11,30005703.30971454,3904.604784920858
5.7657975327e-11,30005703.595241006,3904.5354238692744
5.7818578027e-11,30005702.391883567,3904.458942753905
5.7979180727e-11,30005701.312482245,3904.3649763475646
5.8139783427e-11,30005702.561566956,3904.333207020921
5.8300386127e-11,30005703.026715476,3904.3433657956384
5.8460988827e-11,30005702.20387878,3904.3406959836484
5.8621591527e-11,30005690.763270743,3904.413510530131
5.8782194227e-11,30005693.25671014,3904.3514554414637
5.8942796927e-11,30005692.638160795,3904.3397872108894
5.9103399627e-11,30005690.1488584,3904.285157986081
5.9264002327e-11,30005690.64259176,3904.2537308200017
5.9424605027e-11,30005693.917280402,3904.1647923880446
5.9585207727e-11,30005691.119455196,3904.1702977171053
5.9745810427e-11,30005690.08787506,3904.1089492884726
5.9906413127e-11,30005690.61175205,3904.049123454509
6.0067015827e-11,30005689.448855337,3904.075136391449
6.0227618527e-11,30005688.209980406,3904.0346144878317
6.0388221227e-11,30005689.39345906,3904.0068736551266
6.0548823927e-11,30005689.22786044,3903.9820171254655
6.0709426627e-11,30005690.351858065,3903.8228507721974
6.0870029327e-11,30005688.641387668,3903.793803480457
6.1030632027e-11,30005690.243430525,3903.472859647159
6.1191234727e-11,30005689.456111327,3902.96640505303
6.1351837427e-11,30005689.92577384,3902.3085835350885
6.1512440127e-11,30005678.90297319,3902.48772039374
6.1673042827e-11,30005683.24518728,3902.5980565023706
6.1833645527e-11,30005680.43548903,3902.5537331440587
6.1994248227e-11,30005682.773106102,3902.591000021522
6.2154850927e-11,30005680.96242711,3902.4456308738977
6.2315453627e-11,30005683.055194475,3902.44846566366
6.2476056327e-11,30005682.9230166,3902.4340666734242
6.2636659027e-11,30005681.22092752,3902.474973114991
6.2797261727e-11,30005681.48673333,3902.5261901423205
6.2957864427e-11,30005681.394584116,3902.5350141216563
6.3118467127e-11,30005680.83798529,3902.6200096487114
6.3279069827e-11,30005681.53842183,3902.6158240999903
6.3439672527e-11,30005682.3633002,3902.654862851879
6.3600275227e-11,30005680.94802809,3902.5552659763584
6.3760877927e-11,30005680.3935246,3902.6305779365007
6.3921480627e-11,30005681.090146057,3902.4530494279766
6.4082083327e-11,30005684.581691183,3902.381094505587
6.4242686027e-11,30005680.403624233,3902.5192330564737
6.4403288727e-11,30005682.26518551,3902.5212009881698
6.4563891427e-11,30005680.885966018,3902.5196969571684
6.4724494127e-11,30005682.947407953,3903.2985017757564
6.4885096827e-11,30005680.134915467,3904.2898092866444
6.5045699527e-11,30005677.6053698,3904.604713388999
6.5206302227e-11,30005681.0832134,3904.731899503014
6.5366904927e-11,30005680.74218337,3904.8004824219124
6.5527507627e-11,30005681.1826172,3904.817092802964
6.5688110327e-11,30005679.627966296,3904.9107804864207
6.5848713027e-11,30005680.780980814,3904.997039711837
6.6009315727e-11,30005680.58110157,3905.002825879543
6.6169918427e-11,30005680.612803984,3904.9875836253295
6.6330521127e-11,30005681.284280114,3905.111898484223
6.6491123827e-11,30005678.42982319,3905.0853212478773
6.6651726527e-11,30005679.39504612,3905.068364116326
6.6812329227e-11,30005679.797490135,3905.1924745002666
6.6972931927e-11,30005679.331910968,3905.0487700319422
6.7133534627e-11,30005679.022528283,3905.013505106681
6.7294137327e-11,30005680.066200323,3905.013604273382
6.7454740027e-11,30005682.116734985,3904.985358310471
6.7615342727e-11,30005681.821161125,3905.0576698008545
6.7775945427e-11,30005679.062291496,3904.9940635538455
6.7936548127e-11,30005681.39534376,3905.066497490741
6.8097150827e-11,30005682.60794379,3905.039208181528
6.825775352699999e-11,30005683.227946028,3905.0686821626755
6.8418356227e-11,30005683.23159873,3905.093130601546
6.8578958927e-11,30005681.98058108,3905.1060030270246
6.8739561627e-11,30005682.08132621,3905.112590234676
6.8900164327e-11,30005681.663781434,3905.167470247374
6.9060767027e-11,30005680.65106065,3905.1756784643644
6.9221369727e-11,30005683.07636802,3905.058918324382
6.9381972427e-11,30005679.926067546,3905.0407640933477
6.9542575127e-11,30005679.405038454,3905.025378431076
6.9703177827e-11,30005682.95907205,3905.1254212717745
6.9863780527e-11,30005679.719634045,3905.233058524223
7.0024383227e-11,30005678.497469496,3905.190558700083
7.0184985927e-11,30005679.73983758,3905.2209557155948
7.0345588627e-11,30005679.36291447,3905.1879467059407
7.0506191327e-11,30005678.85112656,3905.023970159374
7.0666794027e-11,30005679.431796234,3904.4582167251847
7.0827396727e-11,30005679.617008194,3903.4378788084937
7.0987999427e-11,30005680.901930906,3903.4438930534175
7.1148602127e-11,30005680.51227346,3903.4038574450838
7.1309204827e-11,30005678.346110344,3903.408693057671
7.1469807527e-11,30005678.06993379,3903.3220721372127
7.1630410227e-11,30005680.729508348,3903.273944958251
7.1791012927e-11,30005677.54847406,3903.1460280019396
7.1951615627e-11,30005678.66505897,3903.0700462212403
7.2112218327e-11,30005678.98384522,3902.8973649158293
7.2272821027e-11,30005677.42844033,3902.800255026713
7.2433423727e-11,30005676.893386383,3902.82194768318
7.2594026427e-11,30005676.853572343,3903.028371863719
7.2754629127e-11,30005676.78608558,3903.227006559464
7.2915231827e-11,30005677.226033695,3903.3351405963185
7.3075834527e-11,30005676.44940574,3903.42978081238
7.3236437227e-11,30005677.723419756,3903.4030590629013
7.3397039927e-11,30005678.70465415,3903.432834822515
7.3557642627e-11,30005677.049901947,3903.4412171270233
7.3718245327e-11,30005677.59457266,3903.405347893023
7.3878848027e-11,30005679.186407156,3903.4667406034673
7.4039450727e-11,30005676.584538814,3903.378317281594
7.4200053427e-11,30005677.348217815,3903.3018207665523
7.4360656127e-11,30005677.257628806,3903.3514943946375
7.4521258827e-11,30005677.793971863,3903.3986130142507
7.4681861527e-11,30005677.503610905,3903.288465955342
7.4842464227e-11,30005676.36822312,3903.256902952395
7.5003066927e-11,30005676.05588523,3903.2349071182502
7.5163669627e-11,30005674.637280934,3903.1615325149037
7.5324272327e-11,30005676.073134974,3903.210688746048
7.5484875027e-11,30005676.046055276,3903.0604979953255
7.5645477727e-11,30005674.359064125,3903.0180405818564
7.5806080427e-11,30005673.00805248,3902.947139442142
7.5966683127e-11,30005676.9431476,3902.830566222988
7.6127285827e-11,30005674.892881207,3902.954082525865
7.6287888527e-11,30005676.12294418,3902.914900559194
7.6448491227e-11,30005671.037573714,3902.8667489987415
7.6609093927e-11,30005673.92942885,3902.9255470671274
7.6769696627e-11,30005672.991877224,3902.8677694612734
7.6930299327e-11,30005673.67592673,3902.898176457617
7.7090902027e-11,30005673.942647483,3902.8384072661784
7.7251504727e-11,30005671.20274594,3902.8713016912234
7.7412107427e-11,30005672.933527168,3902.8844631754887
7.7572710127e-11,30005670.675214835,3903.0043636953046
7.7733312827e-11,30005674.009059757,3902.973654874114
7.7893915527e-11,30005670.84462853,3902.958997317082
7.8054518227e-11,30005672.43243192,3902.9426175916624
7.8215120927e-11,30005670.07267695,3902.8553576162667
7.8375723627e-11,30005671.401067816,3902.78334105265
7.8536326327e-11,30005669.937382914,3902.577601346821
7.8696929027e-11,30005669.442359034,3902.4664112275154
7.8857531727e-11,30005672.36365605,3902.2978588334845
7.9018134427e-11,30005667.91634521,3902.1603629950305
7.9178737127e-11,30005669.547132455,3902.0673715620514
7.9339339827e-11,30005669.24639934,3902.166542717637
7.9499942527e-11,30005670.090888213,3902.1406036163007
7.9660545227e-11,30005668.852174252,3902.225128293798
7.9821147927e-11,30005668.602108803,3902.163026014314
7.9981750627e-11,30005667.59121508,3902.138175917424
8.0142353327e-11,30005668.889192633,3902.1261576526103
8.0302956027e-11,30005669.36498017,3902.135145061175
8.0463558727e-11,30005669.364065222,3902.1052520671565
8.0624161427e-11,30005667.094577342,3901.9766411722617
8.0784764127e-11,30005668.023477975,3901.972956936617
8.0945366827e-11,30005670.280446127,3901.932727041231
8.1105969527e-11,30005667.955184985,3901.9186262599014
8.1266572227e-11,30005666.153371602,3901.919618082986
8.1427174927e-11,30005670.19700156,3901.812427205482
8.1587777627e-11,30005669.028674487,3901.7710120299694
8.1748380327e-11,30005665.23833345,3901.7027154545453
8.1908983027e-11,30005667.100112166,3901.718980001031
8.2069585727e-11,30005666.605572585,3901.738577197808
8.2230188427e-11,30005667.438510336,3901.794462660328
8.2390791127e-11,30005665.635729775,3901.747798036538
8.2551393827e-11,30005667.957230907,3901.8516561739516
8.2711996527e-11,30005665.743031994,3901.844216868642
8.2872599227e-11,30005664.678353027,3901.8395838382385
8.3033201927e-11,30005666.259171516,3901.8304847215013
8.3193804627e-11,30005666.42853156,3901.8774940094313
8.3354407327e-11,30005666.947788667,3901.7803566463067
8.3515010027e-11,30005667.62828995,3901.760517143212
8.3675612727e-11,30005665.564913645,3901.7004974220267
8.3836215427e-11,30005666.519443914,3901.7605187837785
8.3996818127e-11,30005667.701149162,3901.6501501197044
8.4157420827e-11,30005666.29415106,3901.5897441890806
8.4318023527e-11,30005667.24411651,3901.6044111384485
