time_s,mean_projected_velocity_cm_s,sem_projected_velocity_cm_s
1.5918835596239998e-13,23872748.430405494,60356.35384150912
1.5978232020239999e-13,23856270.8369636,60381.5274830387
1.603762844424e-13,23834375.964574654,60485.72105930575
1.609702486824e-13,23803216.93161528,60708.52904299302
1.6156421292239998e-13,23775875.08214439,60734.591144828795
1.6215817716239999e-13,23753522.681754302,60945.360515426204
1.627521414024e-13,23726496.93814032,61096.30306906007
1.633461056424e-13,23698983.877599068,61443.976934646635
1.6394006988239998e-13,23673948.14809446,61464.102934975715
1.6453403412239999e-13,23654546.453024667,61596.233415607836
1.651279983624e-13,23633485.356206946,61685.95913882993
1.657219626024e-13,23611482.079279628,61865.6310597909
1.6631592684239998e-13,23583779.352042403,62085.19031386162
1.6690989108239999e-13,23559518.89534886,62138.850300083235
1.675038553224e-13,23537961.49687951,62339.163146318104
1.680978195624e-13,23513584.65984026,62696.5471573803
1.6869178380239998e-13,23488061.467981618,62899.375228304656
1.6928574804239999e-13,23463214.79588007,63012.48188015256
1.698797122824e-13,23444246.339705512,63247.038024786314
1.704736765224e-13,23426761.067467514,63107.3003330102
1.7106764076239998e-13,23402722.21740776,63197.67091086469
1.7166160500239999e-13,23378101.287197135,63202.59064541854
1.722555692424e-13,23356220.37179556,63244.168672985455
1.728495334824e-13,23333581.08537723,63387.225114445006
1.734434977224e-13,23312929.246352136,63555.192650072415
1.7403746196239998e-13,23294756.929046296,63624.49715868394
1.746314262024e-13,23266759.746028446,63630.68494835504
1.752253904424e-13,23248237.12601691,63782.22246711348
1.758193546824e-13,23228124.543427177,63691.04462473212
1.7641331892239998e-13,23207174.013812993,63790.32886864379
1.770072831624e-13,23181356.683703072,63927.463135675745
1.776012474024e-13,23159656.418508824,64122.71924002276
1.781952116424e-13,23140980.37968053,64173.95666367144
1.7878917588239998e-13,23115788.548267227,64438.72934018476
1.793831401224e-13,23086623.090816278,64718.26337045981
1.799771043624e-13,23059476.984480318,64888.25452288143
1.805710686024e-13,23037202.513250586,64917.5167078461
1.8116503284239998e-13,23015170.040981676,64994.41133644429
1.817589970824e-13,22990045.23676017,65090.985836803055
1.823529613224e-13,22966328.327039827,65176.48949055446
1.829469255624e-13,22944317.882373895,65290.3456428921
1.8354088980239998e-13,22916481.930676147,65554.2667916941
1.841348540424e-13,22891099.672893558,65615.43728576471
1.847288182824e-13,22866731.01555702,65696.38444650087
1.853227825224e-13,22840657.002027076,65827.40900915989
1.8591674676239998e-13,22812862.5554465,65890.51055548718
1.865107110024e-13,22792607.035434306,65987.69897561161
1.871046752424e-13,22764478.98545163,66084.32185562109
1.876986394824e-13,22735166.430567723,66119.61943485621
1.8829260372239998e-13,22714432.42745404,66292.96006393169
1.888865679624e-13,22690108.768503103,66224.40251149524
1.894805322024e-13,22671645.043133736,66298.61586078723
1.900744964424e-13,22648987.21161431,66276.38311707237
1.9066846068239998e-13,22621579.82713577,66220.99116506022
1.912624249224e-13,22594157.042930864,66530.54461778625
1.918563891624e-13,22565087.087658912,66591.77854670829
1.924503534024e-13,22541888.513819978,66676.03642521323
1.9304431764239998e-13,22520935.892696314,66763.91940508952
1.936382818824e-13,22498165.05962005,66898.02615783173
1.942322461224e-13,22480966.559729528,66944.68055401997
1.948262103624e-13,22458164.949417908,66926.29143635824
1.9542017460239998e-13,22441954.683734268,66903.61238587282
1.960141388424e-13,22419463.530600768,66927.00786041655
1.966081030824e-13,22398053.63324736,67076.83599112384
1.972020673224e-13,22375858.806954402,67219.45931678891
1.9779603156239998e-13,22349521.625698913,67262.34779391802
1.983899958024e-13,22321190.88803682,67376.42954134656
1.989839600424e-13,22299379.60318467,67318.7438236319
1.995779242824e-13,22280931.38146672,67363.05442924761
2.0017188852239998e-13,22256320.769567605,67422.49791294328
2.007658527624e-13,22233381.550660726,67717.13225902223
2.013598170024e-13,22207973.2644101,67826.06519939474
2.019537812424e-13,22185530.897522096,68051.35593150895
2.0254774548239998e-13,22158351.02471968,68124.90002991259
2.0314170972239999e-13,22131216.544014815,68192.73174296878
2.037356739624e-13,22105628.59718746,68074.22780936987
2.043296382024e-13,22082740.640245896,68149.77575942986
2.0492360244239998e-13,22059244.236088157,68139.26442931508
2.0551756668239999e-13,22038988.54038388,68206.08170280745
2.061115309224e-13,22014945.736093193,68305.09393300726
2.067054951624e-13,21992793.929019265,68276.02610894451
2.0729945940239998e-13,21974887.131661642,68355.09484401696
2.0789342364239999e-13,21956564.556926206,68446.02748632235
2.084873878824e-13,21931400.814568296,68628.20425156815
2.090813521224e-13,21910457.956029717,68691.32814344752
2.0967531636239998e-13,21889445.419674627,68804.34126782826
2.1026928060239999e-13,21869037.868904382,68878.48869153003
2.108632448424e-13,21846609.004823405,68942.32599935909
2.114572090824e-13,21823671.787552115,69129.49323548196
2.1205117332239998e-13,21799083.981757354,69267.61625192848
2.1264513756239999e-13,21770593.359188057,69497.52796469632
2.132391018024e-13,21745392.28414584,69833.17543475897
2.138330660424e-13,21721039.802842956,69980.33248476093
2.1442703028239998e-13,21694834.52732444,70106.77696659489
2.1502099452239999e-13,21671963.11800463,70233.65875655446
2.156149587624e-13,21650241.968323104,70389.21048195494
2.162089230024e-13,21625007.986011803,70339.14730975666
2.1680288724239998e-13,21606010.341492258,70402.35358054997
2.1739685148239999e-13,21580339.227747343,70516.54276272924
2.179908157224e-13,21557083.17990387,70522.79944305784
2.185847799624e-13,21528943.677698784,70903.52442599158
2.1917874420239998e-13,21505100.91655381,70885.26525867863
2.1977270844239998e-13,21484020.9553464,70968.2252056571
2.203666726824e-13,21458271.11291961,71119.66017308625
2.209606369224e-13,21433691.242574014,71219.22945151837
2.2155460116239998e-13,21410386.466063496,71167.43613446172
2.2214856540239998e-13,21387478.869161986,71355.59444353948
2.227425296424e-13,21366017.533105798,71361.44645990757
2.233364938824e-13,21345319.365456697,71510.7155872854
2.2393045812239998e-13,21317620.10978226,71305.01840340583
2.2452442236239998e-13,21292648.70930079,71581.89888591859
2.251183866024e-13,21265419.263731934,71713.3226312843
2.257123508424e-13,21241856.506504133,71688.31236579636
2.2630631508239998e-13,21224497.680470895,71727.07675904983
2.2690027932239998e-13,21200324.702095337,71875.97764859573
2.274942435624e-13,21181423.028330203,72091.3155140376
2.2808820780239997e-13,21155300.68713314,72346.08331518254
2.286821720424e-13,21129271.928168654,72432.53056697194
2.292761362824e-13,21103462.29413767,72509.74097561883
2.2987010052239996e-13,21076756.138262395,72447.61081453133
2.304640647624e-13,21050027.2639277,72372.27017828303
2.310580290024e-13,21023745.68000752,72308.94155195892
2.316519932424e-13,21004144.04323783,72402.12722792181
2.322459574824e-13,20984525.66295618,72311.57933263209
2.3283992172239997e-13,20959973.14950187,72272.40215723854
2.334338859624e-13,20939707.386956733,72420.08657367312
2.340278502024e-13,20918508.1738188,72732.20010271549
2.3462181444239996e-13,20895134.940184683,72877.45361698365
2.352157786824e-13,20869376.46714891,72903.14491400472
2.358097429224e-13,20850144.495575264,72858.9523993612
2.364037071624e-13,20825570.9458575,72843.24200321289
2.369976714024e-13,20798704.95418697,72743.44072933504
2.3759163564239997e-13,20774550.5489113,72744.1488348226
2.381855998824e-13,20751625.453209724,72876.23134993033
2.387795641224e-13,20731901.522674575,73132.18950039262
2.3937352836239996e-13,20712567.531211276,73192.40589823584
2.399674926024e-13,20689658.789964072,73150.56241279209
2.405614568424e-13,20663595.32107662,73431.43561577937
2.411554210824e-13,20644903.639647707,73554.92115175418
2.417493853224e-13,20615876.923835583,73692.58596369771
2.4234334956239997e-13,20592071.589120645,73847.81744774504
2.429373138024e-13,20562448.568809137,74188.4228730976
2.435312780424e-13,20535329.146227714,74317.03718149856
2.4412524228239996e-13,20516850.753749892,74274.14112184918
2.447192065224e-13,20497193.01954567,74227.2951078027
2.453131707624e-13,20474698.624012038,74317.71564332799
2.459071350024e-13,20456422.917255074,74500.42047471245
2.465010992424e-13,20440193.814972177,74519.63692655068
2.4709506348239997e-13,20418375.867248572,74531.21044370416
2.476890277224e-13,20398536.183796436,74706.59964887332
2.482829919624e-13,20375434.225900926,74783.81740094363
2.488769562024e-13,20354086.45788151,74679.87036200476
2.494709204424e-13,20333228.449233063,74705.85343425718
2.5006488468239997e-13,20317224.541690286,74781.28270795092
2.506588489224e-13,20297391.02114569,74904.64845661
2.512528131624e-13,20275094.18590076,74854.45051542229
2.5184677740239997e-13,20257062.733773515,74696.91454133113
2.524407416424e-13,20239308.915642675,74692.27886924992
2.530347058824e-13,20222112.25891932,74620.70810027757
2.536286701224e-13,20200648.491799124,74852.07185260883
2.542226343624e-13,20179809.320766337,74932.14253355382
2.5481659860239997e-13,20158888.92062729,75017.3830004863
2.554105628424e-13,20132562.425769437,75028.86120083024
2.560045270824e-13,20107992.87188302,74995.0409422173
2.5659849132239997e-13,20087391.46716223,75012.1195873759
2.571924555624e-13,20062997.685866103,75170.58380545884
2.577864198024e-13,20039771.877459116,75387.26668312421
2.583803840424e-13,20024344.891415183,75381.36532741896
2.589743482824e-13,20003649.500381555,75526.99872407966
2.5956831252239997e-13,19982132.128981974,75531.06175288405
2.601622767624e-13,19951801.221814036,75614.5483303442
2.607562410024e-13,19924490.797973823,75693.65133617626
2.6135020524239997e-13,19895981.730384234,75766.67634652014
2.619441694824e-13,19872577.027294636,75753.6837038154
2.625381337224e-13,19847709.206494834,75884.07219448393
2.631320979624e-13,19828438.99072805,75824.45340479068
2.637260622024e-13,19804626.035217438,76004.46060141172
2.6432002644239997e-13,19783417.871280517,75987.2629806274
2.649139906824e-13,19758073.001671128,76142.08260099743
2.655079549224e-13,19737796.64713073,76230.76045359854
2.6610191916239997e-13,19714880.222643852,76359.96265813593
2.666958834024e-13,19696315.467837073,76417.15224605905
2.672898476424e-13,19676635.273051176,76248.69909549707
2.678838118824e-13,19656354.397137046,76305.51568218322
2.684777761224e-13,19633321.409808084,76303.76450343197
2.6907174036239997e-13,19615711.569511145,76325.78307683577
2.696657046024e-13,19596570.945165146,76359.68421115611
2.702596688424e-13,19575564.824402053,76526.21985699303
2.7085363308239997e-13,19554297.329985946,76618.55431346224
2.714475973224e-13,19535800.328905072,76636.38025839765
2.720415615624e-13,19513926.449738372,76775.42217321633
2.726355258024e-13,19486306.19707773,76656.10965418383
2.732294900424e-13,19465846.75586325,76670.60237049618
2.7382345428239997e-13,19447205.304639656,76673.65327774179
2.744174185224e-13,19432039.32045534,76705.8276081847
2.750113827624e-13,19411327.92362803,76632.87445701582
2.7560534700239996e-13,19387932.83483208,76734.1303258827
2.761993112424e-13,19369874.237028748,76685.59163841173
2.767932754824e-13,19346382.562745582,76623.28098070959
2.773872397224e-13,19324112.188511346,76669.55147614385
2.779812039624e-13,19302385.75671673,76575.38115099033
2.7857516820239997e-13,19283454.725998484,76619.29236223984
2.791691324424e-13,19253340.999738425,76788.14951663643
2.797630966824e-13,19231346.402828407,76725.79410701629
2.8035706092239996e-13,19210353.189994566,76750.99518711808
2.809510251624e-13,19184747.75913655,76912.18900149137
2.815449894024e-13,19165254.10292598,76883.34369732431
2.821389536424e-13,19144031.37058613,76818.73890190045
2.827329178824e-13,19118108.43224718,76740.81024120856
2.8332688212239997e-13,19096310.97133503,76657.79743647568
2.839208463624e-13,19078723.574265733,76696.08669054658
2.845148106024e-13,19059445.28860068,76635.63890944033
2.8510877484239996e-13,19042398.67496408,76670.72226917098
2.857027390824e-13,19020462.242476754,76744.92184618376
2.862967033224e-13,18993277.095235467,76837.50207013344
2.868906675624e-13,18967861.33985413,76988.02727592563
2.874846318024e-13,18946870.38940091,77091.93786777384
2.8807859604239997e-13,18925130.094220225,77102.75022504818
2.886725602824e-13,18906226.54616206,77219.05256125925
2.892665245224e-13,18886753.132838003,77290.68809793524
2.8986048876239996e-13,18866162.257720336,77273.87100011729
2.904544530024e-13,18843705.569249913,77303.65578087997
2.910484172424e-13,18820307.343801565,77423.33484272956
2.916423814824e-13,18800726.0109766,77521.80741589765
2.922363457224e-13,18782894.858409144,77668.41056171943
2.9283030996239997e-13,18764087.354977492,77708.25497879603
2.934242742024e-13,18747237.790388916,77794.85140433171
2.940182384424e-13,18719071.221446604,77751.60019557367
2.9461220268239996e-13,18698466.764483787,77639.92251345566
2.952061669224e-13,18679362.55591384,77645.76920597802
2.9580013116239997e-13,18652544.1910551,77800.01092199188
2.963940954024e-13,18629397.76568987,78036.33807092985
2.969880596424e-13,18612192.863154825,78093.84747262357
2.9758202388239997e-13,18590382.532033242,78128.45100601333
2.981759881224e-13,18569347.19999153,78077.58961877458
2.987699523624e-13,18549529.13988517,78085.15681809041
2.9936391660239996e-13,18530756.70008085,78187.66823464353
2.999578808424e-13,18512954.388822358,78258.74140682952
3.0055184508239997e-13,18491924.637342453,78379.39158177236
3.011458093224e-13,18475035.13363678,78300.70681945869
3.017397735624e-13,18452548.04771939,78444.12880132534
3.0233373780239997e-13,18432043.433550652,78585.41697912886
3.029277020424e-13,18408265.185373444,78627.94190317816
3.035216662824e-13,18388734.10214502,78674.9136826556
3.0411563052239996e-13,18368386.96849575,78677.45349226445
3.047095947624e-13,18350369.611329738,78691.56107508444
3.0530355900239997e-13,18329553.71933989,78547.26926113237
3.058975232424e-13,18305812.9469676,78686.47722730538
3.064914874824e-13,18282002.074234173,78732.22351554252
3.0708545172239997e-13,18258396.982947066,78602.48253575484
3.076794159624e-13,18239521.73264186,78691.39483900771
3.082733802024e-13,18217247.996973075,78694.79878387874
3.0886734444239996e-13,18201977.925494336,78703.16850502907
3.094613086824e-13,18184236.80288447,78630.74509279456
3.1005527292239997e-13,18156843.097091544,78493.30280338247
